quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1912Q3,531,28,URDU—LANGUAGE—CONTINUED.,Urdu,,Language,23,1119,1500,Ditto,Wazir-i-Hind Press,Amritsar,,Sarmaya-i-Khrid ka Urdu Tarjama mai Bolchal,True,"An Urdu translation of the Persian Reader ""Sarmaya-i-Khirad.""",138,Lala Devi Das and Sons,Amritsar,1912-07-20,1 Re.,1st,16°,litho.,Y,,,X,Urdu,,Wazir-i-Hind Press,Amritsar,Lala Devi Das and Sons,Amritsar,138,[]
1912Q3,531,28,URDU—LANGUAGE—CONTINUED.,Urdu,,Language,24,848,40000,"Mufid-i-Am Press, Lahore.",Mufid-i-Am Press,Lahore,,Urdu ki Dusri Kitab,True,"The Second Urdu Reader for Rural Schools. Prepared by the Text Book Revision Committee, Punjab.","4, 2, 232",Rai Sahib Munshi Gulab Singh and Sons,Lahore,1912-03-11,3 annas 10 pies,2nd,16°,litho.,Y,"The Punjab Text-Book Committee, Lahore; No. 147, dated the 12th July, 1912.",,X,Urdu,,Mufid-i-Am Press,Lahore,Rai Sahib Munshi Gulab Singh and Sons,Lahore,238,[]
1912Q3,531,28,URDU—LANGUAGE—CONTINUED.,Urdu,,Language,25,847,20000,Ditto,Mufid-i-Am Press,Lahore,,Urdu ki Chauthi Kitab,True,"Fourth Urdu Reader for town schools. Prepared by the Text-Book Revision Committee, Punjab.","4, 2, 224",Rai Sahib Munshi Gulab Singh and Sons,Lahore,1912-02-28,"3 annas, 9 pies",1st,16°,litho.,Y,"The Punjab Text-Book Committee, Lahore; No. 146, dated the 12th July, 1912.",,,Urdu,,Mufid-i-Am Press,Lahore,Rai Sahib Munshi Gulab Singh and Sons,Lahore,230,[]
1912Q3,532,29,URDU—LAW.,Urdu,,Law,7,1058,500,"Qawanin-i-Hind Press, Amritsar.",Qawanin-i-Hind Press,Amritsar,,Qanun Police yani Act. No. 5 Babat San 1861,True,An Urdu translation of the Police (Act No. 5 of 1861).,52,"Munshi Nikodarya Mal, Qawanin-i-Hind Press",Amritsar,1912-07-24,6 annas,2nd,8°,litho.,,,,,Urdu,,Qawanin-i-Hind Press,Amritsar,"Munshi Nikodarya Mal, Qawanin-i-Hind Press",Amritsar,52,[]
1912Q3,532,29,URDU—LAW.,Urdu,,Law,8,1059,500,Ditto,Qawanin-i-Hind Press,Amritsar,,Qanun-i-Aslah yani Act No. 11 Babat San 1878,True,An Urdu translation with commentary of the Indian Arms Act (Act No. 11 of 1878).,32,"Munshi Nikodrya Mal, Qawanin-i-Hind Press",Amritsar,1912-07-27,4 annas,1st,8°,litho.,,,,,Urdu,,Qawanin-i-Hind Press,Amritsar,"Munshi Nikodrya Mal, Qawanin-i-Hind Press",Amritsar,32,[]
1912Q3,532,29,URDU—LAW.,Urdu,,Law,9,1063,750,Ditto,Qawanin-i-Hind Press,Amritsar,,Qanun-i-Taziana yani Act No. 4 Babat San 1909,True,Whipping Act (Act No. 4 of 1909).,6,"Munshi Nikodarya Mal, Qawanin-i-Hind Press",Amritsar,1912-07-31,2 annas,1st,8°,litho.,,,,,Urdu,,Qawanin-i-Hind Press,Amritsar,"Munshi Nikodarya Mal, Qawanin-i-Hind Press",Amritsar,6,"[{""field"": ""copies"", ""issue"": ""printed with leading mark, reads 750""}]"
1912Q3,532,29,URDU—LAW.,Urdu,,Law,10,957,1200,"Arya Steam, Press, Lahore.",Arya Steam Press,Lahore,,Riwaj-i-Punjab,True,"An Urdu translation of Badr-ud-din Qureshi's ' The Punjab Custom.""","16, 584","M. Nur-ud-din Khadim, Nimwali Street",Lahore,1912-07,8 Rs.,1st,8°,litho.,,"M. Nur-ud-din, Khadim Nimwali Street, Lahore; No. 165, dated the 12th August, 1912.",,,Urdu,,Arya Steam Press,Lahore,"M. Nur-ud-din Khadim, Nimwali Street",Lahore,600,[]
1912Q3,532,29,URDU—LAW.,Urdu,,Law,11,1060,500,"Qawanin-i-Hind Press, Amritsar.",Qawanin-i-Hind Press,Amritsar,,Sharh-i-Qanun-i-Ahd Shikni yani Act No. 13 Babat San 1859,True,An Urdu translation with commentary of Act No. 13 of 1859 on the breach of contracts.,22,"Munshi Nikodrya Mal, Qawanin-i-Hind Press",Amritsar,1912-07-29,4 annas,2nd,8°,litho.,,,,,Urdu,,Qawanin-i-Hind Press,Amritsar,"Munshi Nikodrya Mal, Qawanin-i-Hind Press",Amritsar,22,"[{""field"": ""date"", ""issue"": ""year printed '191?.' unclear""}]"
1912Q3,532,29,URDU—LAW.,Urdu,,Law,12,"1,062",750,Ditto,Qawanin-i-Hind Press,Amritsar,,Sharh-i-Qanun Mudakhilat Beja muweshi yani Act No. 1 Babat San 1871,True,"An Urdu translation with commentary of the Cattle Trespass Act (Act No. 1 of 1871, as amended by Act No. 1 of 1891).",20,"Munshi Nikodarya Mal, Qawanin-i-Hind Press",Amritsar,1912-07-31,4 annas,2nd,8°,litho.,,,,,Urdu,,Qawanin-i-Hind Press,Amritsar,"Munshi Nikodarya Mal, Qawanin-i-Hind Press",Amritsar,20,[]
1912Q3,532,29,URDU—LANGUAGE—CONCLUDED.,Urdu,,Language,26,776,2000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Urdu ki Panchwin Kibab ki Farhang,True,A glossary of the fifth Urdu Reader.,16,"Lala Devi Das and Sons, book-sellers",Amritsar,1912-05-12,2 annas,,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, book-sellers",Amritsar,16,"[{""field"": ""title"", ""issue"": ""printed 'Kibab' likely 'Kitab'""}]"
1912Q3,532,29,URDU—LANGUAGE—CONCLUDED.,Urdu,,Language,27,778,2000,Ditto,Wazir-i-Hind Press,Amritsar,,,True,A glossary of the Third Urdu Reader.,16,"Lala Devi Das and Sons, book-sellers",Amritsar,1912-05-17,2 annas,,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, book-sellers",Amritsar,16,[]
1912Q3,533,30,URDU—LAW—CONCLUDED.,Urdu,,Law,13,1061,750,"Qawanin-i-Hind Press, Amritsar.",Qawanin-i-Hind Press,Amritsar,,"Sharh-i-Qanun-i-Railway, y'ani Act No. 9, babat San 1890",True,An Urdu translation with commentary of the Indian Railways Act (Act No. 9 of 1890)],102,"Munshi Nikodarya Mal, Qawanin-i-Hind Press, Amritsar",Amritsar,1912-07-31,8 annas,1st,8°,litho.,,,,,Urdu,,Qawanin-i-Hind Press,Amritsar,"Munshi Nikodarya Mal, Qawanin-i-Hind Press, Amritsar",Amritsar,102,[]
1912Q3,533,30,URDU—LAW—CONCLUDED.,Urdu,,Law,14,1057,500,Ditto,Qawanin-i-Hind Press,Amritsar,,"Sharh-i-Qanun-i-Shadi Bewagan-i-Ahl-i-Hunud, y'ani Act No. 15, babat San 1856",True,An Urdu translation with commentary of the Hindu Widows' Re-marriage Act (Act No. 15 of 1856).],12,"Munshi Nikodarya Mal, Qawanin-i-Hind Press, Amritsar",Amritsar,1912-07-28,2 annas,2nd,8°,litho.,,,,,Urdu,,Qawanin-i-Hind Press,Amritsar,"Munshi Nikodarya Mal, Qawanin-i-Hind Press, Amritsar",Amritsar,12,[]
1912Q3,533,30,URDU—LAW—CONCLUDED.,Urdu,,Law,15,1056,500,Ditto,Qawanin-i-Hind Press,Amritsar,,"Sharh-i-Act Malguzari Arazi, y'ani Act No. 3, babat san 1901 mutauallaqa Mamalik-i-Muttahidah, Agra wa Oudh",True,An Urdu translation with commentary of the Land Revenue Act (Act No. 3 of 1901) of the United Provinces of Agra and Oudh.],"4, 34, 638","Munshi Nikodarya Mal, Qawanin-i-Hind Press, Amritsar",Amritsar,1912-07-28,4 annas,2nd,8°,litho.,,,,,Urdu,,Qawanin-i-Hind Press,Amritsar,"Munshi Nikodarya Mal, Qawanin-i-Hind Press, Amritsar",Amritsar,676,[]
1912Q3,533,30,URDU—MEDICINES.,Urdu,,Medicines,19,866,"1,000","Delhi Printing Works, Delhi.",Delhi Printing Works,Delhi,"Ghulam Husain, Saiyid, Dr.",Tadbir Faqae-Nasl-i-Insan,True,On diseases peculiar to men and women and their treatment.],"4, 368, 16","S. Mahfuz Husain and Brothers, Sahna (district Gurgaon.)",Sahna,1912-05,2 annas,5th,8°,litho.,,,,,Urdu,,Delhi Printing Works,Delhi,"S. Mahfuz Husain and Brothers, Sahna (district Gurgaon.)",Sahna,388,[]
1912Q3,533,30,URDU—MEDICINES.,Urdu,,Medicines,20,826,500,"Mohyal Mitr, Press, Lahore.","Mohyal Mitr, Press",Lahore,,Kamil Sanyasi ya Asrar-i-Sina,True,On various diseases and their treatment according to the Vaidic system. Compiled by B. Tara Chand.],152,"Published by the compiler, Manager, Karkhana 'Rahbar-i-Zindagi', Lahore",Lahore,1912-06-15,3 Rs.,1st,8°,litho.,,,,,Urdu,,"Mohyal Mitr, Press",Lahore,"Published by the compiler, Manager, Karkhana 'Rahbar-i-Zindagi', Lahore",Lahore,152,[]
1912Q3,533,30,URDU—MEDICINES.,Urdu,,Medicines,21,973,"5,000","Bilali Steam Press, Sadhaura, district Ambála.",Bilali Steam Press,"Sadhaura, district Ambála","Muhammad Abdul Hakim Khan, Dr.","Rafiq-i-Jan, ya Jaibi Doctor",True,On various diseases and their treatment.],130,"Published by the author, Patiala",Patiala,1912-02-10,2 annas,1st,16°,litho.,,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala","Published by the author, Patiala",Patiala,130,[]
1912Q3,533,30,URDU—MEDICINES.,Urdu,,Medicines,22,1045,500,"Riaz-i-Hind Press, Amritsar.",Riaz-i-Hind Press,Amritsar,"Sahib Ditta Mal, Dhingra, Rai Sahib, Dr.",Naqsha-i-Sammiat. Toxicological Chart,True,"Toxicological Chart, giving the symptoms, treatment, &c., of the poisons used in India and of poisonous bites and stings, with the treatment of apparently drowned persons.]",One sheet,"Published by the author, Amritsar",Amritsar,1912-05,"2 Rs., 8 annas",2nd,20 × 42,,,"Rai Sahib Dr. Sahib Ditta Mal, Dhingra, Punjab Medical Service (retired), No. 181, dated the 14th September, 1912",,,Urdu,,Riaz-i-Hind Press,Amritsar,"Published by the author, Amritsar",Amritsar,,"[{""field"": ""serial"", ""issue"": ""printed digit unclear, read as 22""}]"
1912Q3,534,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,78,985,"1,500","Bilali Steam Press, Sadhaura, district Ambála.",Bilali Steam Press,"Sadhaura, district Ambála","Ahmad Ali, Saiyid",French Cookery almausum ba Luqma-i-Laziz Barae Farang,True,"On cookery, describing the method of preparing English dishes, with their equivalent names in French.","8, 206",Author,Ambála cantonment,1912-04-25,"Price, 1 Re., 4 annas.",2nd,8°,litho.,,,,X,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala",Author,Ambala Cantonment,214,[]
1912Q3,534,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,79,936,500,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,"Amar Nath, Sapru","Kashmiri Pandaton men Wam Marag, Silsila No. 1",True,"An account of the Wam Marag (sect) of the Kashmiri Pandits, No. 1.",64,Author,Lahore,1912-07,Free.,1st,16°,litho.,,,,X,Urdu,,Arya Steam Press,Lahore,Author,Lahore,64,"[{""field"": ""pp_verbatim"", ""issue"": ""printed '64.' partly obscured""}]"
1912Q3,534,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,80,761,"1,000","Medical and Military Press, Jhelum.",Medical and Military Press,Jhelum,"Amar Nath, Lala",Aina-i-Vedant,True,Against the so-called followers of Vedantism.,46,Author,"Khárián, district Gujrát",1912-06-30,"Price, 1 anna.",1st,8°,litho.,,,,X,Urdu,,Medical and Military Press,Jhelum,Author,"Kharian, district Gujrat",46,[]
1912Q3,534,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,81,874,500,"Roz Bazar Steam Press, Amrirsar.",Roz Bazar Steam Press,Amrirsar,,Anjuman Quresh Amritsar ke Ijlas-i-Duwum munaqidah 26 wa 27 December san 1911 ki Ruidad,True,"The proceedings of the second anniversary of the Anjuman-i-Quresh, Amritsar, held on the 26th and 27th December 1911.",64,The General Secretary of the Anjuman,Amritsar,1912-06-30,Free.,1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amrirsar,The General Secretary of the Anjuman,Amritsar,64,[]
1912Q3,534,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,82,937,"1,000","Bilali Steam Press, Sadhaura, district Ambála.",Bilali Steam Press,"Sadhaura, district Ambála",,Anmol Ratan,True,A collection of moral sayings.,24,"The General Manager, Chandar Gupat Aushdhalia, Tohána",district Hissar,1912-04-26,"Price, 1 anna.",1st,8°,litho.,,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala","The General Manager, Chandar Gupat Aushdhalia, Tohana",district Hissar,24,[]
1912Q3,534,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,83,965,500,Ditto,Bilali Steam Press,"Sadhaura, district Ambála","Anwar-ullah, Maulavi, Bekhud",Anwar-ul-Mubtadi,True,Moral lessons for children.,28,M. Nek Muhammad Khan and Karm Sher Khan,village Gaura (Nábha State),1912-02-05,,1st,8°,litho.,,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala",M. Nek Muhammad Khan and Karm Sher Khan,village Gaura (Nabha State),28,[]
1912Q3,534,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,84,1117,"1,000","Wazir-i-Hind Steam Press, Amritsar.",Wazir-i-Hind Steam Press,Amritsar,,Asbaq-ul-Ashya,True,"Object Lessons, Part II.",16,"Lala Devi Das and Sons, book-sellers",Amritsar,1912-07-16,"Price, 2 annas, 6 pies.",1st,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Steam Press,Amritsar,"Lala Devi Das and Sons, book-sellers",Amritsar,16,[]
1912Q3,534,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,85,1118,"1,000",Ditto,Wazir-i-Hind Steam Press,Amritsar,,Asbaq-ul-Ashya,False,Part III.,16,"Lala Devi Das and Sons, book-sellers",Amritsar,1912-07-18,"Price, 2 annas.",1st,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Steam Press,Amritsar,"Lala Devi Das and Sons, book-sellers",Amritsar,16,[]
1912Q3,535,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,86,1054,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Asli photo Mulk-i-Hindustan.,True,"An atlas containing maps of India with regard to climate, productions, &c.]",28,"Master Raushan Din, Teacher, Madrisat-ul-Muslimin, Amritsar",Amritsar,1912-07-31,"Price, 3 annas.",1st,4°,litho.,Y,"Master Raushan Din, Teacher M. A.-O. High School, Amritsar, 1912, No. 183, dated the 14th September, 1912.",,X,Urdu,,Roz Bazar Steam Press,Amritsar,"Master Raushan Din, Teacher, Madrisat-ul-Muslimin, Amritsar",Amritsar,28,"[{""field"": ""copies"", ""issue"": ""printed 1,0C0 ambiguous""}]"
1912Q3,535,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,87,928,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Aurat ki Buzurgi par Buzurgan-i-Mashriq wa Maghrib ki Rai.,True,"The opinions of certain authorities of East and West on the greatness of woman. Compiled by Lala Gokal Chand, M.A., Barrister-at-Law.]",83,"The Manager, ""Pustak Bhandar,"" Lahore",Lahore,1912-06,"Price, 4 annas.",2nd,16°,litho.,Y,,,X,Urdu,,Hindustan Steam Press,Lahore,"The Manager, ""Pustak Bhandar,"" Lahore",Lahore,83,[]
1912Q3,535,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,88,988,1000,"Bilali Steam Press, Sadhaura, district Ambála.",Bilali Steam Press,"Sadhaura, district Ambála","Bhagat Ram, Hakim",Ilm ki Devi.,True,"An account of certain famous and virtuous men and women, etc.]",164,"Lala Nanu Mal, Aggarwal, Proprietor, Qaisar-i-Hind Agency, Ludhiána",Ludhiána,1912-06-25,"Price, 1 Re., 4 annas.",1st,8°,litho.,,,,X,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala","Lala Nanu Mal, Aggarwal, Proprietor, Qaisar-i-Hind Agency, Ludhiana",Ludhiana,164,[]
1912Q3,535,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,89,966,500,Ditto,Bilali Steam Press,"Sadhaura, district Ambála","Devi Dayal Gupta, Babu","Qabz Kusha Latife, Hissa-i-Duwum.",True,"A collection of humorous stories, Part II.]",20,"the author, Manager, Chandar Gupat Aushdhalia, Tohána, district Hissar","Tohána, district Hissar",1912-02-06,"Price, 2 annas.",1st,8°,litho.,,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala","the author, Manager, Chandar Gupat Aushdhalia, Tohana, district Hissar","Tohana, district Hissar",20,[]
1912Q3,535,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,90,1048,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,"Falnama Bonaparte ka Urdu Tarjama, almaruf Ramal-i-Ahl-i-Europe",True,"An Urdu translation of a part of the English original entitled ""Imperial Fortune-Teller."" Translated by Muhammad Asmat Ullah.]",32,"Shaikh Abdur Rahman, Habib-ur-Rahman, booksellers, Amritsar",Amritsar,1912-07-31,"Price, 8 annas.",1st,8°,litho.,,,,X,Urdu,,Roz Bazar Steam Press,Amritsar,"Shaikh Abdur Rahman, Habib-ur-Rahman, booksellers, Amritsar",Amritsar,32,[]
1912Q3,535,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,91,798,1000,Ditto,Roz Bazar Steam Press,Amritsar,"Hasan Nizami, Khwaja",Mazamin-i-Khwaja Hasan Nizami.,True,A collection of the articles written by the Khwaja.],"4, 236, 16","Ghulam Nizam-ud-din, book-seller, Delhi",Delhi,1912-05-31,"Price, 1 Re.",1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Ghulam Nizam-ud-din, book-seller, Delhi",Delhi,256,[]
1912Q3,535,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,92,870,2000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Hasan Nizami, Khwaja",Shaikh Sennusi aur Zahur Hazrat Imam Mahdi Akhir-uz-Zaman.,True,"Subject noticed in entry No. 47 at page 34 of the catalogue for the quarter ending the 30th June, 1912.]",32,"the author, Delhi",Delhi,1912-06-30,"Price, 4 annas, 6 pies.",4th,8°,litho.,,,"Subject noticed in entry No. 47 at page 34 of the catalogue for the quarter ending the 30th June, 1912.",,Urdu,,Roz Bazar Steam Press,Amritsar,"the author, Delhi",Delhi,32,[]
1912Q3,536,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,93,941,1000,"Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,"Imdad Imam, Saiyid, Khan Bahadur, Shams-ul-Ulema",Kimiya-i-Zara'at,True,On agriculture and agricultural products.,184,"The Manager, ""Paisa Akhbar"" Office",Lahore,1912,1 Re.,4th,8°,litho.,,,,X,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,184,"[{""field"": ""serial"", ""issue"": ""serial digit partly obscured, read as 93""}]"
1912Q3,536,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,94,799,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Islam ka Anjam,True,"An Urdu translation of Saiyid Tawfiq Bakri's ""Mustaqbil-ul-Islam,"" on the hopeful future of Islam, and exhorting Muhammadans to acquire knowledge, etc.",56,"Khwaja Hasan Nizami, Halqa Nizam-ul Mashaikh",Delhi,1912-05-31,"4 annas, 6 pies",1st,8°,litho.,,"Khwaja Hasan Nizami, Delhi; No. 135, dated the 12th July, 1912.",,,Urdu,,Roz Bazar Steam Press,Amritsar,"Khwaja Hasan Nizami, Halqa Nizam-ul Mashaikh",Delhi,56,"[{""field"": ""copies"", ""issue"": ""reads 1,0C0, likely 1,000""}]"
1912Q3,536,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,95,867,1000,"Delhi Printing Works, Delhi.",Delhi Printing Works,Delhi,,Jamasap Nama,True,"An Urdu translation, by Mahammad ul Wahidi, of a Persian book, entitled "" Farhang-i Muluk wa Asrar-i-Ajam,"" which is in its turn a translation of Jamasap's book in the Zend language, containing predictions of events concerning kings, prophets, etc.","4, 34, 2","The Manager, ""Nizam-ul-Mashaikh,""",Delhi,1912-04-15,3 annas,1st,8°,litho.,,,,,Urdu,,Delhi Printing Works,Delhi,"The Manager, ""Nizam-ul-Mashaikh,""",Delhi,40,[]
1912Q3,536,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,96,839,10000,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,,"Jugrafia-i-Alam, Hissa-i.Awwal",True,"A general geography of the world, part I, for Middle Schools, with certain maps by H. T. Knowlton and Lala Tej Ram.","2, 240",Rai Sahib Munshi Gulab Singh & Sons,Lahore,1912-05-08,13 annas,1st,8°,litho.,Y,"Rai Sahib Munshi Gulab Singh & Sons, Lahore; No. 138, dated the 12th July, 1912.",,,Urdu,,Mufid-i-Am Press,Lahore,Rai Sahib Munshi Gulab Singh & Sons,Lahore,242,[]
1912Q3,536,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,97,840,10000,Ditto,Mufid-i-'Am Press,Lahore,,Part II,False,,"2, 241 —— 438",,,1912-05-08,11 annas,1st,8°,litho.,Y,"Rai Sahib Munshi Gulab Singh & Sons, Lahore; No. 139, dated the 12th July, 1912.",,,Urdu,,Mufid-i-Am Press,Lahore,,,2,[]
1912Q3,536,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,98,850,50000,Ditto,Mufid-i-'Am Press,Lahore,,Jughrafia-i-Hind,True,Geography of India.,"4, 2, 162",Rai Sahib Munshi Gulab Singh & Sons,Lahore,1912-04-26,"3 annas, 3 pies",6th,16°,litho.,,"The Punjab Text-Book Committee, Lahore; No. 149, dated the 12th July, 1912.",,,Urdu,,Mufid-i-Am Press,Lahore,Rai Sahib Munshi Gulab Singh & Sons,Lahore,168,"[{""field"": ""serial"", ""issue"": ""serial obscured, read as 98""}]"
1912Q3,536,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,99,981,1000,"Bilali Steam Press, Sadhaura, district Ambála.",Bilali Steam Press,"Sadhaura, district Ambála",,Jughrafia-i-Hind,True,"A Geography of India, compiled by M. Muhammad Husain.",48,"Author (Teacher, Government High School, Saharanpur)",Saharanpur,1912-02-22,2 annas,1st,16°,litho.,Y,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala","Author (Teacher, Government High School, Saharanpur)",Saharanpur,48,"[{""field"": ""serial"", ""issue"": ""serial obscured, read as 99""}]"
1912Q3,536,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,100,969,5000,Ditto,Bilali Steam Press,"Sadhaura, district Ambála",,"Kam ki Jantari, San 1912",True,An almanac for 1912.,48,"Babu Devi Dayal Gupta, Chandar Gupat Aushdhalia, Tohana, district Hissar","Tohana, district Hissar",1912-02-08,1 anna,2nd,8°,litho.,,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala","Babu Devi Dayal Gupta, Chandar Gupat Aushdhalia, Tohana, district Hissar","Tohana, district Hissar",48,"[{""field"": ""serial"", ""issue"": ""serial obscured, read as 100""}]"
1912Q3,537,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,101,817,500,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Lachhman Parshad, Sufi",Hamare Azmuda Hunar,True,On certain arts and industries.,12,Author,"Jagádhri, district Ambála",1912-06,"Price, 1 anna.",1st,16°,litho.,,,,,Urdu,,Rajput Printing Works,Lahore,Author,"Jagadhri, district Ambala",12,[]
1912Q3,537,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,102,818,500,Ditto,Rajput Printing Works,Lahore,"Lachhman Parshad, Sufi",Hamare Chashm Did Ajaibat,True,Certain curiosities observed by the author.,12,Author,"Jagádhri, district Ambála",1912-06,"Price, 1 anna.",1st,16°,litho.,,,,,Urdu,,Rajput Printing Works,Lahore,Author,"Jagadhri, district Ambala",12,[]
1912Q3,537,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,103,926,"1,000","""Hindustan"" Steam Press, Lahore.","""Hindustan"" Steam Press",Lahore,,Lauh-i-Mahfuz,True,"An Urdu translation of Leadbeater's ""Astral Plane,"" by Sufi Amba Parshad.",105,"The Manager, ""Pustak Bhandar,"" Lahore",Lahore,1912-06,"Price, 4 annas.",3rd,16°,litho.,,,,,Urdu,,"""Hindustan"" Steam Press",Lahore,"The Manager, ""Pustak Bhandar,"" Lahore",Lahore,105,[]
1912Q3,537,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,104,899,200,"""Badar"" Press, Qádián.","""Badar"" Press",Qádián,,"Majmua-i-Ishtiharat-i-Hazrat Masih Mau'ud, Hissa-i-Duwum",True,"A collection of the notices published from time to time by the late Mirza Ghulam Ahmad of Qádián, regarding his claims, etc. Compiled by M. Muhammad Sadiq.",200,"""Badar"" Agency, Qádián, district Gurdáspur",Qádián,1912-08,"Price, 10 annas.",1st,8°,litho.,,,,X,Urdu,,"""Badar"" Press",Qadian,"""Badar"" Agency, Qadian, district Gurdaspur",Qadian,200,"[{""field"": ""copies"", ""issue"": ""printed '2 0', reading as 200""}]"
1912Q3,537,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,105,"1,017",200,Ditto,"""Badar"" Press",Qádián,,,False,,301—400,,,1912-09-25,"Price, 10 annas.",1st,8°,litho.,,,Part IV.,X,Urdu,,"""Badar"" Press",Qadian,,,,"[{""field"": ""copies"", ""issue"": ""column value faint, reading as 200""}]"
1912Q3,537,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,106,863,500,Jan-i-Jahan Press. Delhi.,Jan-i-Jahan Press,Delhi,,Mazarat-i-Auliya-e-Delhi,True,"A brief account of the Muhammadan saints and sages whose tombs are in the different quarters of Delhi, Part I. Compiled by Maulavi Muhammad Alam Shah.",104,the compiler,Delhi,1912-06,Price. 6 annas.,1st,8°,litho.,,,,X,Urdu,,Jan-i-Jahan Press,Delhi,the compiler,Delhi,104,"[{""field"": ""copyright"", ""issue"": ""column 6 partly cut off: 'Maulavi Muhammad Alam Shah, Faridi, Delhi; No. 155, dated 26th July, 1912.'""}]"
