quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1912Q4,562,9,MULTANI (IN THE PUNJABI CHARACTERS)—POETRY.,Multani,Punjabi characters,Poetry,3,1462,1000,"Sri Gurmat Press, Amritsar.",Sri Gurmat Press,Amritsar,Taira Ali M.,Qissa Nuh Sas,True,The story of a household dispute between a woman and her daughter-in-law.,8,"Bhai Hardit Singh, Book-seller, Amritsar",Amritsar,1912-10-25,3 pies,1st,8°,,,,,,Multani,,Sri Gurmat Press,Amritsar,"Bhai Hardit Singh, Book-seller, Amritsar",Amritsar,8,[]
1912Q4,562,9,PUNJABI—ART.,Punjabi,,Art,3,1513,50,"Lahora Singh, Painter, Lahore.","Lahora Singh, Painter",Lahore,"Lahora Singh, Bhai",Malak Bhago Nun Babeji ne zahari Kala Dakhai,True,"A photograph illustrating Guru Nanak's miracle when he squeezed out blood from the bread and butter of Malak Bhago and milk from Bhai Lalo's coarse bread, thus showing that the earnings of the former were illegal.",One sheet,"Lahora Singh, Painter, Lahore",Lahore,1912-11-18,4 annas,1st,Cabinet size,,,"Bhai Lahora Singh, Painter and Photographer, Dabbi bazar Lahore; No. 236, dated 12 December 1912.",,X,Punjabi,,"Lahora Singh, Painter",Lahore,"Lahora Singh, Painter, Lahore",Lahore,,"[{""field"": ""author"", ""issue"": ""name 'Nanak' printed 'Nan.k' partly obscured""}]"
1912Q4,562,9,PASHTU—POETRY.,Pashtu,,Poetry,4,1224,2000,"Hamidia Steam Press, Lahore.",Hamidia Steam Press,Lahore,,Qissa-i-Jadid Nimbola wa Dimbola wa Shahi Bagh,True,A love story.,24,"M. Abdus Salam, Book-seller, Peshawar",Peshawar,1912-08-31,2 annas 6 pies,1st,8°,litho.,,,,,Pushto,,Hamidia Steam Press,Lahore,"M. Abdus Salam, Book-seller, Peshawar",Peshawar,24,[]
1912Q4,562,9,KASHMIRI—POETRY.,Kashmiri,,Poetry,5,1353,750,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,Mahmud Gami,Qissa-i-Shaikh Mansur,True,Story of Shaikh Mansur who was crucified for claiming that he was God.,4,"Hafiz Ahmad Ullah Ghulam Rasul, Book-sellers, Srinagar (Kashmir)",Srinagar (Kashmir),1912-09,,st,8°,litho.,,,,,Kashmiri,,Rafah-i-Am Steam Press,Lahore,"Hafiz Ahmad Ullah Ghulam Rasul, Book-sellers, Srinagar (Kashmir)",Srinagar (Kashmir),4,"[{""field"": ""edition"", ""issue"": ""leading digit illegible, printed '_st edition'""}]"
1912Q4,562,9,KASHMIRI—POETRY.,Kashmiri,,Poetry,6,1355,750,Ditto.,Rafah-i-'Am Steam Press,Lahore,,Pahal Nama Bazuban-i-Kashmiri,True,The wellknown story of Moses and the Shepherd.,4,"Hafiz Amad Ullah, Ghulam Rasul, Book-sellers, Srinagar (Kashmir)",Srinagar (Kashmir),1912-09,,3rd,8°,litho.,,,,,Kashmiri,,Rafah-i-Am Steam Press,Lahore,"Hafiz Amad Ullah, Ghulam Rasul, Book-sellers, Srinagar (Kashmir)",Srinagar (Kashmir),4,"[{""field"": ""author"", ""issue"": ""publisher name 'Amad Ullah' possibly 'Ahmad Ullah'""}]"
1912Q4,562,9,KASHMIRI—POETRY.,Kashmiri,,Poetry,7,1354,750,Ditto.,Rafah-i-'Am Steam Press,Lahore,,Qissa-i-Sultan Mahmud Ghaznavi,True,A love story.,8,"Hafiz Ahmad Ullah Ghulam Rasul, book-sellers, Srinagar (Kashmir)",Srinagar (Kashmir),1912-09,,3rd,8°,litho.,,,,,Kashmiri,,Rafah-i-Am Steam Press,Lahore,"Hafiz Ahmad Ullah Ghulam Rasul, book-sellers, Srinagar (Kashmir)",Srinagar (Kashmir),8,[]
1912Q4,562,9,HINDI (IN THE PERSIAN CHARACTER)—RELIGION.,Hindi,Persian character,Religion,8,1190,1000,"Arya Press, Jullundur City.",Arya Press,Jullundur City,,Shastrarth Kashi,True,"A discussion held in Benares on the 16th November, 1869, between Swami Daya Nand and the Pandits of Benares on the subject of idol worship according to the Vedas. Compiled and translated by Mahasha Sada Nand.","4, 24","the compiler, Jullundur City",Jullundur City,1912-09-12,1 anna,1st,8°,litho.,,,,,Hindi,,Arya Steam Press,Jullundur,"the compiler, Jullundur City",Jullundur,28,[]
1912Q4,563,10,PUNJABI—ART—CONCLUDED.,Punjabi,,Art,4,1512,50,"Lahora Singh, Painter, Lahore.","Lahora Singh, Painter",Lahore,"Lahora Singh, Bhai",Sri Guru Nanak Devji ne Hisab Karna Nawab de nal,True,Photograph showing the scene of Guru Nanak's settling his account of the storehouse with the Nawab.,One sheet,Author,Lahore,1912-11-18,"Price, 4 annas",1st,Cabinet size,,,"Bhai Lahora Singh, Painter and Photographer, Dabbi Bazar, Lahore ; No. 235 dated 12th December, 1912.",,X,Punjabi,,"Lahora Singh, Painter",Lahore,Author,Lahore,,[]
1912Q4,563,10,PUNJABI—ART—CONCLUDED.,Punjabi,,Art,5,1511,50,Ditto,"Lahora Singh, Painter",Lahore,"Lahora Singh, Bhai",Babeji da Hat Men Tera Men Tera,True,Photo showing the scene of Guru Nanak's work as a Store-keeper to the Nawab at Sultánpur.,One Sheet,Author,Lahore,1912-11-18,"Price, 4 annas",1st,Cabinet size,,,"Bhai Lahora Singh, Painter and Photographer, Dabbi Bazar, Lahore ; No. 234, dated 12th December, 1912.",,X,Punjabi,,"Lahora Singh, Painter",Lahore,Author,Lahore,,[]
1912Q4,563,10,PUNJABI—ART—CONCLUDED.,Punjabi,,Art,6,1510,50,Ditto,"Lahora Singh, Painter",Lahore,"Lahora Singh, Bhai","Ved Bulaya Vedgi Paker Tatole Banh, bhola Ved na Janai Kark Kaleje Maanh",True,"Photograph showing a physician, called to diagnose Guru Nanak's ailments, feeling his pulse.",One sheet,"Bhai Lahora Singh, Painter",Lahore,1912-11-18,"Price, 4 annas.",1st,Cabinet size,,,"Bhai Lahora Singh, Painter and Photographer, Dabbi Bazar, Lahore; No. 232, dated 12th December, 1912.",,X,Punjabi,,"Lahora Singh, Painter",Lahore,"Bhai Lahora Singh, Painter",Lahore,,[]
1912Q4,563,10,PUNJABI—BIOGRAPHY.,Punjabi,,Biography,6,1158,600,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,B. R. Talwar,Sri Man Bhai Gurdas ji da Jiwan Britant,True,"Life of Bhai Gur Das ji, a well-known Sikh saint who lived during the time of Guru Arjan Dev and Guru Hargobind.",Pp. 109,The Singh Sewak Agency,Amritsar,1912-08-04,"Price, 5 annas",1st,16°,,,,,X,Punjabi,,Wazir-i-Hind Press,Amritsar,The Singh Sewak Agency,Amritsar,,[]
1912Q4,563,10,PUNJABI—ART—CONCLUDED.,Punjabi,,Art,7,1509,50,Ditto,"Lahora Singh, Painter",Lahore,"Lahora Singh, Bhai",Mataji Ne Pani Warna,True,Photograph showing the scene of Guru Nanak's return to and entering into his home with his bride.,One sheet,"Bhai Lahora Singh, Painter",Lahore,1912-11-18,"Price, 4 annas.",1st,Cabinet size,,,"Bhai Lahora Singh, Painter and Photographer, Dabbi Bazar, Lahore; No. 233, dated 12th December, 1912.",,X,Punjabi,,"Lahora Singh, Painter",Lahore,"Bhai Lahora Singh, Painter",Lahore,,[]
1912Q4,563,10,PUNJABI—BIOGRAPHY.,Punjabi,,Biography,7,1142,"1,000","Coronatian Printing Works, Amritsar.",Coronatian Printing Works,Amritsar,"Hakim Singh, Bhai",Prasang Babe Attal Rai,True,"An account of the life of Faba Attal, the eldest son of Guru Hargobind, the 6th Guru of the Sikhs.",Pp. 55,Pustak Pracharni Sabha,Amritsar,1912-08-24,"Price, 1 anna",1st,16°,,,,,X,Punjabi,,Coronatian Printing Works,Amritsar,Pustak Pracharni Sabha,Amritsar,,"[{""field"": ""gloss"", ""issue"": ""'Faba Attal' possibly misprint for 'Baba Attal'""}]"
1912Q4,563,10,PUNJABI—ART—CONCLUDED.,Punjabi,,Art,8,1508,50,Ditto,"Lahora Singh, Painter",Lahore,"Lahora Singh, Bhai",Sri Guru Nanak Devji di Janj da Dhukao,True,A photograph showing the scene of the marriage procession of Guru Nanak Dev.,One sheet,Author,Lahore,1912-11-18,"Price, 4 annas.",1st,Cabinet size,,,"Bhai Lahora Singh, Painter and Photographer, Dabbi Bazar, Lahore ; No. 231, dated 12th December, 1912.",,X,Punjabi,,"Lahora Singh, Painter",Lahore,Author,Lahore,,[]
1912Q4,564,11,PUNJABI—BIOGRAPHY—CONCLUDED.,Punjabi,,Biography,8,1295,1000,"Anglo-Urdu-Gurmukhi Press, Amritsar.",Anglo-Urdu-Gurmukhi Press,Amritsar,"Jaggat Singh, Bhai",Jiwan Bhai Gur Das ji da,True,"Life of Bhai Gur Das, a well known Sikh saint.",32,the Khalsa Hitkari Jatha,Amritsar,1912-09-20,2 annas,1st,8°,,,,,X,Punjabi,,Anglo-Urdu-Gurmukhi Press,Amritsar,the Khalsa Hitkari Jatha,Amritsar,32,[]
1912Q4,564,11,PUNJABI—BIOGRAPHY—CONCLUDED.,Punjabi,,Biography,9,1448,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Shahinshah George Panjaven ji da Jiwan te Wak,True,"Life and speeches of King George V, translated into Punjabi by Mr. M. L. Ralia Ram, B.A., LL.B., and the editorial staff of the Kalsa Samachar, Amritsar.",139,"Mr. M L. Ralia Ram, B. A.",Amritsar,1912-10-18,6 annas,1st,16°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,"Mr. M L. Ralia Ram, B. A.",Amritsar,139,[]
1912Q4,564,11,PUNJABI—BIOGRAPHY—CONCLUDED.,Punjabi,,Biography,10,1296,500,"Anglo-Urdu-Gurmukhi Press, Amritsar.",Anglo-Urdu-Gurmukhi Press,Amritsar,"Suraj Singh, Bhai",Chamakade Lal,True,"An account of the life of Sardar Hari Singh Nalua, the Commander-in-Chief of Maharaja Ranjit Singh's forces.",126,"Bhai Chattar Singh-Jiwan Singh, Booksellers",Amritsar,1912-09-22,8 annas,1st,8°,,,,,X,Punjabi,,Anglo-Urdu-Gurmukhi Press,Amritsar,"Bhai Chattar Singh-Jiwan Singh, Booksellers",Amritsar,126,[]
1912Q4,564,11,PUNJABI—FICTION.,Punjabi,,Fiction,19,1144,1000,"Coronation Printing Works, Amritsar.",Coronation Printing Works,Amritsar,,Badshahzadi Gulshan Raj Athwa Chindian Adbhut Kahanian,True,"The story of the marriage of a Persian princess, Gulshan Raj, to a Chinese prince, Hushang, and a collection of other miscellaneous tales. Translated into Punjabi by the Punjab Translating and Publishing House, Amritsar, from the original in Gujrati.",233,the translators,Amritsar,1912-08-31,8 annas,,16°,,,,,X,Punjabi,,Coronation Printing Works,Amritsar,the translators,Amritsar,233,[]
1912Q4,564,11,PUNJABI—FICTION.,Punjabi,,Fiction,20,1440,2000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Jholi Chuk,True,"The story of a rich man who was reduced to extreme poverty in the company of false friends and flatterers. He at last renounced them, became a faqir and passed his remianing days in seclusion.",34,the Khalsa Tract Society,Amritsar,1912-10-06,6 pies,1st,32°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,the Khalsa Tract Society,Amritsar,34,[]
1912Q4,564,11,PUNJABI—FICTION.,Punjabi,,Fiction,21,1162,2000,Ditto,Wazir-i-Hind Press,Amritsar,,Jiwan Britant Bhai Tara Singh ji Shahid,True,An account of the life of Bhai Tara Singh.,35,Khalsa Tract Society,Amritsar,1912-08-10,6 pies,1st,16°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,Khalsa Tract Society,Amritsar,35,[]
1912Q4,564,11,PUNJABI—FICTION.,Punjabi,,Fiction,22,1453,2500,Ditto,Wazir-i-Hind Press,Amritsar,,Mera Satgur Piyara,True,"A story in the form of a lecture concerning the birthday of Guru Nanak Dev, written with the object of promoting mutual love, confidence, morality, etc., among the Sikhs.",20,the Khalsa Dharm Pracharak Committee,Amritsar,1912-10-20,Free,1st,16°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,the Khalsa Dharm Pracharak Committee,Amritsar,20,[]
1912Q4,564,11,PUNJABI—FICTION.,Punjabi,,Fiction,23,1168,1000,Ditto,Wazir-i-Hind Press,Amritsar,"Mohan Singh, Bhai",Subhag Kaur,True,Stories illustrating the advantages of female education and disadvantages of early marriage etc.,72,Author,Tarn Taran,1912-08-26,4 annas,1st,16°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,Author,Tarn Taran,72,[]
1912Q4,565,12,PUNJABI—LAW.,Punjabi,,Law,4,1256,1000,"Lahore Machine Press, Lahore.",Lahore Machine Press,Lahore,,Ghar da Vakil ya Bharat Dand Sangrah,True,A Punjabi translation by Bhai Gurdial Singh of the Indian Penal Code.],228,"Translator, Bookseller",Lahore,1912-07-25,"Price, 2 Rs.",1st,8°,,,,,,Punjabi,,Lahore Machine Press,Lahore,"Translator, Bookseller",Lahore,228,[]
1912Q4,565,12,PUNJABI—MEDICINE.,Punjabi,,Medicine,8,1163,2000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Badhazmi Athwa Ajirin,True,A pamphlet on dyspepsia and its treatment in all its stages.],38,Khalsa Tract Society,Amritsar,1912-08-16,"Price, 6 pies",1st,16°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,Khalsa Tract Society,Amritsar,38,"[{""field"": ""date"", ""issue"": ""day reads '16th' but partly unclear""}]"
1912Q4,565,12,PUNJABI—LANGUAGE.,Punjabi,,Language,10,1418,1000,"Coronation Printing Works, Amritsar.",Coronation Printing Works,Amritsar,,Balupdesh,True,A Punjabi Primer.],28,"Hari Singh, Gurdit Singh, Booksellers",Amritsar,1912-11-19,"Price, 1 anna",,16°,,Y,,R.,,Punjabi,,Coronation Printing Works,Amritsar,"Hari Singh, Gurdit Singh, Booksellers",Amritsar,28,[]
1912Q4,565,12,PUNJABI—LANGUAGE.,Punjabi,,Language,11,1419,1000,Ditto,Coronation Printing Works,Amritsar,,An enlarged edition of Punjabi Primer,False,[An enlarged edition of Punjabi Primer.],64,"Hari Singh-Gurdit Singh, Booksellers",Amritsar,1912-11-28,"Price, 1 anna and 6 pies",,16°,,Y,,R.,,Punjabi,,Coronation Printing Works,Amritsar,"Hari Singh-Gurdit Singh, Booksellers",Amritsar,64,[]
1912Q4,565,12,PUNJABI—FICTION—CONCLUDED.,Punjabi,,Fiction,24,1315,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Mohan Singh, Bhai",Kamaidi Barkat,True,"A story depicting how a poor orphan became a very rich man through honesty, perseverance, etc.]",56,Author,Tarn Táran,1912-09-01,"Price, 4 annas",1st,16°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,Author,Tarn Taran,56,[]
1912Q4,565,12,PUNJABI—FICTION—CONCLUDED.,Punjabi,,Fiction,25,1316,1000,Ditto,Wazir-i-Hind Press,Amritsar,"Mohan Singh, Bhai",Sher Bahadur,True,Sher Singh. The story of the successful adventures of a detective who succeeded in arresting a gang of notorious dacoits.],70,Author,Tarn Táran,1912-09-03,"Price, 3 annas",1st,16°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,Author,Tarn Taran,70,[]
1912Q4,565,12,PUNJABI—FICTION—CONCLUDED.,Punjabi,,Fiction,26,1439,2000,Ditto,Wazir-i-Hind Press,Amritsar,,Prem Kani,True,A novel depicting the story of a rich widower. Tract No. 431].,48,Khalsa Tract Society,Amritsar,1912-10-05,"Price, 9 pies",1st,32°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,Khalsa Tract Society,Amritsar,48,[]
1912Q4,565,12,PUNJABI—FICTION—CONCLUDED.,Punjabi,,Fiction,27,1297,500,"Anglo-Urdu-Gurmukhi Press, Amritsar.",Anglo-Urdu-Gurmukhi Press,Amritsar,"Sundar Singh, Bhai","Kusham Kumari, Bhag 2. A",True,"love story, Part II.]",64,"Bhai Chattar Singh-Jiwan Singh, Booksellers",Amritsar,1912-09-25,"Price, 6 annas",1st,8°,,,,,,Punjabi,,Anglo-Urdu-Gurmukhi Press,Amritsar,"Bhai Chattar Singh-Jiwan Singh, Booksellers",Amritsar,64,[]
1912Q4,566,13,PUNJABI—MEDICINE.—CONCLUDED.,Punjabi,,Medicine,9,1489,500,"Lahore Machine Press, Lahore.",Lahore Machine Press,Lahore,"Gurbakhsh Singh, Bhai, Dr.",Pashu Dukh Niwaran,True,A book on the treatment of animals.,34,Author,"Patoki, district Lahore",1912-10-05,"Price, 4 annas.",1st,16°,,,,,,Punjabi,,Lahore Machine Press,Lahore,Author,"Patoki, district Lahore",34,"[{""field"": ""copies"", ""issue"": ""could be 500 or 560""}]"
1912Q4,566,13,PUNJABI—MISCELLANEOUS.,Punjabi,,Miscellaneous,59,1364,1000,"Model Press, Lahore.",Model Press,Lahore,"Amar Singh, Bhai.","Ghar da Nirbah, Hissa Chevan ya Danpati Hitkari",True,"On the household duties of a married couple, Part VI.",129,"Author (Manager, Model Press, Lahore)",Lahore,1912-09,"Price, 8 annas.",1st,16°,,,,,,Punjabi,,Model Press,Lahore,"Author (Manager, Model Press, Lahore)",Lahore,129,[]
1912Q4,566,13,PUNJABI—MISCELLANEOUS.,Punjabi,,Miscellaneous,60,1366,1000,Ditto,Model Press,Lahore,"Amar Singh, Bhai.",Pattar Mala,True,A letter-writer.,69,"Author (Manager, Model Press, Lahore)",Lahore,1912-09,"Price, 2 annas.",1st,16°,,,,,,Punjabi,,Model Press,Lahore,"Author (Manager, Model Press, Lahore)",Lahore,69,[]
1912Q4,566,13,PUNJABI—MISCELLANEOUS.,Punjabi,,Miscellaneous,61,1365,1000,Ditto,Model Press,Lahore,"Amar Singh, Bhai.",Swargde Ratan,True,"An attempt to show how one can achieve mental, moral and social success.",105,"Author (Manager, Model Press, Lahore)",Lahore,1912-09,"Price, 6 annas,",1st,16°,,,,,,Punjabi,,Model Press,Lahore,"Author (Manager, Model Press, Lahore)",Lahore,105,"[{""field"": ""pp_verbatim"", ""issue"": ""could be 105 or 103""}]"
1912Q4,566,13,PUNJABI—MISCELLANEOUS.,Punjabi,,Miscellaneous,62,1417,1000,"Coronation Printing Works, Amritsar.",Coronation Printing Works,Amritsar,,Anmole Moti,True,"A collection of humourous stories and moral verses, etc.",64,"Bhai Matab Singh-Kirpal Singh, Booksellers, Amritsar",Amritsar,1912-11-05,Free.,1st,16°,,,,,X,Punjabi,,Coronation Printing Works,Amritsar,"Bhai Matab Singh-Kirpal Singh, Booksellers, Amritsar",Amritsar,64,[]
1912Q4,566,13,PUNJABI—MISCELLANEOUS.,Punjabi,,Miscellaneous,63,1493,1000,"Lahore Machine Press, Lahore.",Lahore Machine Press,Lahore,"Basant Singh, Bhai.",Pakhand Nashak,True,In refutation of certain teachings of Misar Ram Das against Sikhism.,12,"Bhai Basant Singh-Kirpal Singh, Ragis, Muni Hills",Muni Hills,1912-11-20,Free.,1st,8°,,,,,,Punjabi,,Lahore Machine Press,Lahore,"Bhai Basant Singh-Kirpal Singh, Ragis, Muni Hills",Muni Hills,12,[]
1912Q4,566,13,PUNJABI—MISCELLANEOUS.,Punjabi,,Miscellaneous,64,1467,1000,"Sri Gurmat Press, Amritsar.",Sri Gurmat Press,Amritsar,"Budh Singh, Bhai.",Sachi Sakhi,True,"A price list of the books printed at the Sri Gurmat Press, Amritsar, in the form of a descriptive story.",8,Manager of the Press,Amritsar,1912-11-07,Free.,1st,16°,,,,,,Punjabi,,Sri Gurmat Press,Amritsar,Manager of the Press,Amritsar,8,"[{""field"": ""copies"", ""issue"": ""printed 1,0?0 — likely 1,000""}]"
1912Q4,566,13,PUNJABI—MISCELLANEOUS.,Punjabi,,Miscellaneous,65,1143,1000,"Coronation Printing Works, Amritsar.",Coronation Printing Works,Amritsar,"Budh Singh, Bhai.",Niyog Philosophy,True,Against the Niyog Theory.,78,Author,Amritsar,1912-08-29,"Price, 2 annas.",1st,8°,,,,,,Punjabi,,Coronation Printing Works,Amritsar,Author,Amritsar,78,[]
1912Q4,566,13,PUNJABI—MISCELLANEOUS.,Punjabi,,Miscellaneous,66,1342,12000,"Khalsa Press, Lahore.",Khalsa Press,Lahore,"Girdharl Lal, Pt.",Mashhur Alam Wadi Tith Patarka Sambat 1970 Bikrami,True,Calendar for Sambat 1970 Bikrami.,62,Author,Lahore,1912-10-07,"Price, 1 anna.",1st,8°,,,,,,Punjabi,,Khalsa Press,Lahore,Author,Lahore,62,[]
1912Q4,566,13,PUNJABI—MISCELLANEOUS.,Punjabi,,Miscellaneous,67,1169,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Hazara Singh, Gayani.",Dulhan Patarka,True,A letter-writer for females.,62,"Bhai Budh Singh, Amritsar",Amritsar,1912-08-28,"Price, 2 annas.",,16°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,"Bhai Budh Singh, Amritsar",Amritsar,62,"[{""field"": ""edition"", ""issue"": ""'R.' printed, meaning unclear""}]"
1912Q4,567,14,PUNJABI—MISCELLANEOUS—CONTINUED.,Punjabi,,Miscellaneous,68,1302,1000,"Coronation Printing Works, Amritsar.",Coronation Printing Works,Amritsar,"Kahan Singh, Bhai",Ghar di Jugat,True,A book on domestic economy,61,Author,Gujrát,1912-09-18,"Price, 4 annas.",1st,16°,,,"Bhai Kahan Singh, Head Clerk, Civil Surgeon's Office, Gujrát; No. 224, dated 21st December, 1912.",,,Punjabi,,Coronation Printing Works,Amritsar,Author,Gujrat,61,[]
1912Q4,567,14,PUNJABI—MISCELLANEOUS—CONTINUED.,Punjabi,,Miscellaneous,69,1141,1000,Ditto,Coronation Printing Works,Amritsar,"Mohan Singh, Bhai",Sanchhep Sanpati Shastar,True,A compendium of Political Economy,114,Author,Tarn Táran,1912-08-16,"Price, 6 annas.",1st,16°,,,,,X,Punjabi,,Coronation Printing Works,Amritsar,Author,Tarn Taran,114,[]
1912Q4,567,14,PUNJABI—MISCELLANEOUS—CONTINUED.,Punjabi,,Miscellaneous,70,1145,500,Ditto,Coronation Printing Works,Amritsar,"Mohan Singh, Bhai",Sukh Marag Prakash,True,How to lead a healthy and comfortable life,112,Author,Tarn Táran,1912-08-31,"Price, 6 annas.",1st,16°,,,,,,Punjabi,,Coronation Printing Works,Amritsar,Author,Tarn Taran,112,[]
1912Q4,567,14,PUNJABI—MISCELLANEOUS—CONTINUED.,Punjabi,,Miscellaneous,71,1318,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Narain Singh, Bar.-at-Law, Bhai",Istri Vidya Utte Lecture,True,"A lecture on female education delivered by Bhai Narain Singh, Bar.-at-Law, at Shahpur",16,Khalsa Diwan,Shahpur,1912-09-07,Free.,1st,16°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,Khalsa Diwan,Shahpur,16,[]
1912Q4,567,14,PUNJABI—MISCELLANEOUS—CONTINUED.,Punjabi,,Miscellaneous,72,1320,500,Ditto,Wazir-i-Hind Press,Amritsar,"Ram Singh, Bhai",Purb,True,Verses read in commemoration of the day when the Sikh Grantha was completed,16,"Manager, Kanya School, Bundála, district Jullundur",Bundála,1912-09-08,"Price, 6 pies.",1st,32°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,"Manager, Kanya School, Bundala, district Jullundur",Bundala,16,[]
1912Q4,567,14,PUNJABI—MISCELLANEOUS—CONTINUED.,Punjabi,,Miscellaneous,73,1319,500,Ditto,Wazir-i-Hind Press,Amritsar,"Ram Singh, Bhai",Gurpurb,True,"Verses read in commemoration of the birthday of Guru Harkrishan, the 8th Sikh Guru.",16,"Manager, Kanya School, Bundála, district Jullundur",Bundála,1912-09-08,"Price, 6 pies.",1st,32°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,"Manager, Kanya School, Bundala, district Jullundur",Bundala,16,"[{""field"": ""format"", ""issue"": ""size reads '32°' but partly unclear ('3±°')""}]"
