quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1910Q2,84,32,URDU—POETRY.,Urdu,,Poetry,28,393,1000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,"Gauri Shankar Lal, Akhtar, Munshi",Kalam-i-Akhtar,True,A collection of Akhtar's poems.,35,"Lala Kanhaya Lal, Manager, Martand",Lahore,1910-03,4 annas,1st,8°,litho.,,,,X,Urdu,,Arya Steam Press,Lahore,"Lala Kanhaya Lal, Manager, Martand",Lahore,35,[]
1910Q2,84,32,URDU—POETRY.,Urdu,,Poetry,29,466,1000,"Rafah-i-'Am Press, Lahore.",Rafah-i-'Am Press,Lahore,"Ghulam Mustafa, Munshi",Musa-ki-Nazuk Khayali,True,Selected poems in the praise of Muhammad.,72,"Sheikh Abdur Rahman Habibur Rahman, Book-sellers",Amritsar,1910-03,4 annas,2nd,8°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,"Sheikh Abdur Rahman Habibur Rahman, Book-sellers",Amritsar,72,[]
1910Q2,84,32,URDU—POETRY.,Urdu,,Poetry,30,444,300,"Siraj-ul-Matabi Press, Jhelum.",Siraj-ul-Matabi Press,Jhelum,"Hussain Shah, Sayad",Sayanat-ul-Abrar min Khabasat-il-Ashrar,True,"A pamphlet in which the writer tries to prove that visits to tombs are allowed by Islam, with quotations from the Quran and Hadis.",12,Author,"Mona, district Hazára",1910-02,1 anna,1st,8°,litho.,,,,,Urdu,,Siraj-ul-Matabi Press,Jhelum,Author,"Mona, district Hazara",12,[]
1910Q2,84,32,URDU—POETRY.,Urdu,,Poetry,31,453,700,"Rajeshwari Press, Ráwalpindi.",Rajeshwari Press,Rawalpindi,Krishan Das,Astotar Hari Har,True,Verses in praise of God.,8,"Balak Ram Anand, Book-seller",Rawalpindi,1910-03-26,3 pies,1st,16°,litho.,,,,,Urdu,,Rajeshwari Press,Rawalpindi,"Balak Ram Anand, Book-seller",Rawalpindi,8,[]
1910Q2,84,32,URDU—POETRY.,Urdu,,Poetry,32,468,1000,"Rafah-i-'Am Press, Lahore.",Rafah-i-'Am Press,Lahore,"Muhammad Alam, Maulavi",Dua-i-Alam,True,"Versified geneological table of the Naqshbandiya and Qadriya orders of the Muhammadan saints, and prayers, &c.",16,"Author, Madrasa Numania",Lahore,1910-03 (1328 Hijri),1 anna,1st,16°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,"Author, Madrasa Numania",Lahore,16,[]
1910Q2,85,33,URDU—POLITICS.,Urdu,,Politics,1,503,500,"Sitara-i-Hind Press, Delhi.",Sitara-i-Hind Press,Delhi,Thakar Mukhtar Mahdi,Sorish-i-Hind par ek nazar,True,"A pamphlet on the present agitation in India, in which the author counsels his countrymen to be loyal to the British Government.",44,Author,Patiala,1910-03-10,6 annas,1st,8°,litho.,,,Only entry under URDU—POLITICS this quarter.,X,Urdu,,Sitara-i-Hind Press,Delhi,Author,Patiala,44,[]
1910Q2,85,33,URDU—RELIGION.,Urdu,,Religion,24,585,400,"Qaumi Press, Sialkot.",Qaumi Press,Sialkot,"Abdul Wahid, Haji",Defence Islam Hissa Awwal,True,"A booklet in which the author tries to prove that the story of Christ's crucifixion given in the scriptures relates to another man, named Shamun, whom people mistook for Christ.",96,Author,Jammu State,1910-04-10,8 annas,3rd,8°,litho.,,,[Previous edition noticed at page __ in entry No. __ of the catalogue for the quarter ending the __ ] — cross-reference left blank by the clerk.,X,Urdu,,Qaumi Press,Sialkot,Author,Jammu State,96,[]
1910Q2,85,33,URDU—RELIGION.,Urdu,,Religion,25,586,400,Ditto,Qaumi Press,Sialkot,"Abdul Wahid, Haji","Defence Islam, Hissa Awwal, Chaqchundar Hissa Awwal",True,"Part I, of a series of tracts written in refutation of the Mirzai's belief regarding the crucifixion and resurrection of Christ and his reappearance.",8,Author,Jammu State,1910-04-12,3 pies,1st,8°,litho.,,,Author given as dash (continues serial 24's author).,,Urdu,,Qaumi Press,Sialkot,Author,Jammu State,8,[]
1910Q2,85,33,URDU—POETRY.—concluded.,Urdu,,Poetry,33,624,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Rahim Bakhsh, M.",Nur-i-Dil,True,A book containing three poems of which one is in the praise of Mirza Ghulam Ahmad of Qadian and two in the praise of God with one page in rose directed against the Christian Bible.,8,Author,"Qadian, district Gurdáspur",1910-04-26,6 pies,1st,8°,,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,Author,"Qadian, district Gurdaspur",8,[]
1910Q2,85,33,URDU—POETRY.—concluded.,Urdu,,Poetry,34,677,2000,"Hindustan Press, Lahore.",Hindustan Press,Lahore,,Shagl-i-Fakir,True,"Two short poems,—one on the transitory character of the world and the other devotional.",16,"M. Karam Din, Bookseller",Lahore,1910-04,3 pies,1st,8°,,,,,,Urdu,,Hindustan Steam Press,Lahore,"M. Karam Din, Bookseller",Lahore,16,[]
1910Q2,85,33,URDU—POETRY.—concluded.,Urdu,,Poetry,35,451,500,"Vijaya Bharat Press, Dera Ismail Khan.",Vijaya Bharat Press,Dera Ismail Khan,"Tilok Chand, Munshi",Guldasta-i-Mahrum,True,Admonitory verses.,16,"Muhammad Mohsin, Jamna Das",Khera,1910-03-12,9 pies,1st,8°,litho.,,,,,Urdu,,Vijaya Bharat Press,Dera Ismail Khan,"Muhammad Mohsin, Jamna Das",Khera,16,[]
1910Q2,85,33,URDU—POETRY.—concluded.,Urdu,,Poetry,36,700,500,"Maqbul-i-Am Press, Rewari.",Maqbul-i-Am Press,Rewari,Wali Muhammad Khan,Munajat ba Dargah-i-Qazi-ul-Hajat almusamma ba Panah-i-Mahshar,True,A prayer in Urdu verse for salvation on the day of judgment.,8,S. Maqbul Hussain,Rewari,1910-05-29,6 pies,1st,8°,,,,,X,Urdu,,Maqbul-i-Am Press,Rewari,S. Maqbul Hussain,Rewari,8,[]
1910Q2,86,34,URDU—RELIGION.—continued.,Urdu,,Religion,26,587,400,"Qaumi Press, Sialkot.",Qaumi Press,Sialkot,"Abdul Wahid, Haji","Chaqchundar, Part II",True,,8,Author,Jammu State,1910-04-13,3 pies,1st,8°,litho.,,,,X,Urdu,,Qaumi Press,Sialkot,Author,Jammu State,8,[]
1910Q2,86,34,URDU—RELIGION.—continued.,Urdu,,Religion,27,588,400,Ditto,Qaumi Press,Sialkot,"Abdul Wahid, Haji","Chaqchundar, Part III",False,,4,Author,Jammu State,1910-04-14,3 pies,1st,8°,litho.,,,Title given as dash (Part III of preceding).,X,Urdu,,Qaumi Press,Sialkot,Author,Jammu State,4,[]
1910Q2,86,34,URDU—RELIGION.—continued.,Urdu,,Religion,28,396,500,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,"Alah Bakhsh Khan, Maulavi",Kashf-us-Sadur fi ziyarat-il-qubur,True,"A pamphlet in which the writer tries to prove that visits to the tombs of saints are allowed by Islam, quoting Hadis and Qoran.",76,"Muhammad Khair-ud-din, Muhammad Fakhr-ud-din, Muhammad Bashir-ud-din, Booksellers",Multan city,1909-12-10,8 annas,1st,8°,litho.,,,,,Urdu,,Mufid-i-Am Press,Lahore,"Muhammad Khair-ud-din, Muhammad Fakhr-ud-din, Muhammad Bashir-ud-din, Booksellers",Multan,76,[]
1910Q2,86,34,URDU—RELIGION.—continued.,Urdu,,Religion,29,474,1000,"Rafah-i-'Am Press, Lahore.",Rafah-i-'Am Press,Lahore,,"Bahisht ke Liye Tayyar ho, or Prepare for Heaven",True,A tract in which the writer tells the reader that he should always be prepared for death.,8,S. M. Shahbaz,Lahore,1910-03,6 pies,1st,8°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,S. M. Shahbaz,Lahore,8,[]
1910Q2,86,34,URDU—RELIGION.—continued.,Urdu,,Religion,30,666,5000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,"Darshan Anand, Sarasswati",Islam me najat ki waqfiyat,True,A controversial pamphlet directed against the Muhammadan belief about salvation.,8,Author,Rawalpindi,1910-04,3 pies,1st,8°,litho.,,,,,Urdu,,Arya Steam Press,Lahore,Author,Rawalpindi,8,[]
1910Q2,86,34,URDU—RELIGION.—continued.,Urdu,,Religion,31,665,1000,Ditto,Arya Steam Press,Lahore,"Darshan Anand, Sarasswati",Jawab-i-Sawalat-i-Ahl-i-Islam,True,A controversial pamphlet giving replies to certain questions of the Muhammadans directed against the Arya Samaj doctrines and putting other questions to Muhammadans.,8,Author,Rawalpindi,1910-04,3 pies,1st,8°,litho.,,,Author given as dash (continues serial 30's author).,,Urdu,,Arya Steam Press,Lahore,Author,Rawalpindi,8,[]
1910Q2,86,34,URDU—RELIGION.—continued.,Urdu,,Religion,32,631,1000,"Rafah-i-Am Steam Press, Lahore.",Rafah-i-Am Steam Press,Lahore,"Dev Ratan, Shriman",Arya Samaj ka Vedic Ishwar,True,A Dev Samaji's book directed against the idea of God said to be taught by the Vedas according to the Arya Samajists.,20,Author,Lahore,1910-04,6 pies,1st,16°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,Author,Lahore,20,[]
1910Q2,86,34,URDU—RELIGION.—continued.,Urdu,,Religion,33,647,1000,Ditto,Rafah-i-Am Steam Press,Lahore,"Dharm Pal, A. B.",Budh Dharm ka Akhlaq,True,"The ethics of Budhism, being an Urdu translation, by Babu Shiw Brit Lal, Editor of 'Sadhu', of an English article from a Calcutta Magazine.",32,"The Bharat Literature Company, Limited",Lahore,1910-04,1 anna,1st,16°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,"The Bharat Literature Company, Limited",Lahore,32,[]
1910Q2,86,34,URDU—RELIGION.—continued.,Urdu,,Religion,34,653,2000,"Dipak Rajput Press, Lahore.",Dipak Rajput Press,Lahore,,Hairat-ul-Fiqah,True,Urdu translation by Muhammad Ibrahim of a Persian original which is a pamphlet dealing with Fiqah or Muhammadan ritual.,32,M. Siraj-ud-din Chiragh-ud-din,Lahore,1910-04,9 pies,1st,8°,litho.,,,,,Urdu,,Dipak Rajput Printing Works,Lahore,M. Siraj-ud-din Chiragh-ud-din,Lahore,32,[]
1910Q2,87,35,URDU—RELIGION.—continued.,Urdu,,Religion,35,506,1000,"Imperial Book Depôt Press, Delhi.",Imperial Book Depôt Press,Delhi,"Lalta Prasad, Pandit Chitranshi",Dharm Raj Genealogy,True,"A book which traces the origin of the Kayasthas, with quotations from the Sacred Hindu Books.",120,"Author, Chitranshi",Delhi,1910-02-24,8 annas,1st,8°,litho.,,"P. Lalta Prasad, Chitranshi, Delhi; No. 63, dated the 27th April 1910.",,X,Urdu,,Imperial Book Depot Press,Delhi,"Author, Chitranshi",Delhi,120,[]
1910Q2,87,35,URDU—RELIGION.—continued.,Urdu,,Religion,36,390,2000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,"Mittar Sain, Swami",Sri Sant Binaya,True,A book on Vedanta in which the writer describes the transitoriness of the world and the unstableness of the ties of relationship.,328,"Ganga Ram, L., Sub-Overseer","Bambanwála, Siálkot district",1910-03,Re. 1,1st,8°,litho.,,,,X,Urdu,,Arya Steam Press,Lahore,"Ganga Ram, L., Sub-Overseer","Bambanwala, Sialkot district",328,[]
1910Q2,87,35,URDU—RELIGION.—continued.,Urdu,,Religion,37,471,1000,"Rafah-i-'Am Press, Lahore.",Rafah-i-'Am Press,Lahore,"Muhammad Hussain, Dr., Sayad",Pir Mihr Ali Shah ka apni nisbat ap hi kufr ka Fatwa,True,"For subject see entry No. 33 at page 40 of the catalogue for the quarter ending the 31st December, 1909.",22,Author,Lahore,1910-03,1 anna,1st,8°,litho.,,,"Cross-reference: entry No. 33, page 40, quarter ending 31st December 1909.",,Urdu,,Rafah-i-Am Steam Press,Lahore,Author,Lahore,22,[]
1910Q2,87,35,URDU—RELIGION.—continued.,Urdu,,Religion,38,473,1000,Ditto,Rafah-i-'Am Press,Lahore,"Muhammad Hussain, Dr., Sayad",Tariq-i-Falah,True,"For subject see entry No. 34 at page 40 of the catalogue for the quarter ending the 31st December, 1909.",26,Author,Lahore,1910-03,1 anna,1st,8°,litho.,,,"Author given as dash. Cross-reference: entry No. 34, page 40, quarter ending 31st December 1909.",,Urdu,,Rafah-i-Am Steam Press,Lahore,Author,Lahore,26,[]
1910Q2,87,35,URDU—RELIGION.—continued.,Urdu,,Religion,39,584,1200,"Qaumi Press, Sialkot.",Qaumi Press,Sialkot,Muhammad Itar Shah,Tuhfa-i-Shia,True,An account of a controversy held at Fandar in the Jammu and Kashmir State between the Sunnis and the Shias.,16,Author,,1910-04-02,Free,1st,8°,litho.,,,,X,Urdu,,Qaumi Press,Sialkot,Author,,16,[]
1910Q2,87,35,URDU—RELIGION.—continued.,Urdu,,Religion,40,439,400,"Badr Press, Qádián.",Badr Press,Qadian,"Muhammad Sadiq, Mufti",Kaffarah,True,A pamphlet directed against the Christian belief in atonement.,44,Author: Manager Badr Press,Qádián,1910-03-27,3 annas,1st,8°,litho.,,,,X,Urdu,,Badr Press,Qadian,Author: Manager Badr Press,Qadian,44,[]
1910Q2,87,35,URDU—RELIGION.—continued.,Urdu,,Religion,41,384,1000,"Hamidiya Steam Press, Lahore.",Hamidiya Steam Press,Lahore,"Muhammad Salih, Maulvi",Masail-i-ul-Ma,True,"A booklet, first of a series entitled Silsila-i-Islam, giving in the form of questions and answers the decisions of famous Muhammadan theologians on the purity and impurity of water.",192,"Din Muhammad, Book-seller",Lahore,1910-02-04 (1327 Hijri),4 annas,1st,8°,litho.,,,,X,Urdu,,Hamidiya Steam Press,Lahore,"Din Muhammad, Book-seller",Lahore,192,[]
1910Q2,87,35,URDU—RELIGION.—continued.,Urdu,,Religion,42,568,400,"Badr Press, Qádián.",Badr Press,Qadian,"Muhammad Zahur-ud-din, Akmal",Sunnat-i-Ahmadiya,True,"The doctrines on daily prayers, fasts, alms, divorce and marriage from the point of view of Mirzais or the followers of Mirza Ghulam Ahmad of Qádián.",84,The Badr Book Agency,"Qádián, district Gurdaspur",1910-04-15,4 annas,1st,8°,litho.,,,,X,Urdu,,Badr Press,Qadian,The Badr Book Agency,"Qadian, district Gurdaspur",84,[]
1910Q2,88,36,URDU—RELIGION.—continued.,Urdu,,Religion,43,639,1000,"Rafah-i-'Am Press, Lahore.",Rafah-i-'Am Press,Lahore,"Olcott, Colonel",Budh Dharm wa Hindu Dharm ka Mel,True,"An explanation of the similar precepts of Budhism and Hinduism, translated by B. Shiv Brat Lal, M.A.",80,"Bharat Literature Company, Limited",Lahore,1910-04,1 anna,1st,16°,litho.,,,,X,Urdu,,Rafah-i-Am Steam Press,Lahore,"Bharat Literature Company, Limited",Lahore,80,[]
1910Q2,88,36,URDU—RELIGION.—continued.,Urdu,,Religion,44,475,1000,Ditto,Rafah-i-'Am Press,Lahore,,Pakizgi,True,A tract on sanctity and how to attain it from the point of view of Christianity.,23,S. N. Shahbaz,Lahore,1910-03,1 anna,1st,8°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,S. N. Shahbaz,Lahore,23,[]
1910Q2,88,36,URDU—RELIGION.—continued.,Urdu,,Religion,45,650,1000,"Dipak Rajput Press, Lahore.",Dipak Rajput Press,Lahore,"Qutbuddin Khan, K.B., E.A.C.",Nasabnama-i-Rasul-i-Maqbul,True,The genealogical tree of Muhammad traced from Adam downwards.,64,"Haji Chiragh-ud-din Saraj-ud-din, Booksellers",Lahore,1910-04,"2 annas, 6 pies",1st,8°,litho.,,,,,Urdu,,Dipak Rajput Printing Works,Lahore,"Haji Chiragh-ud-din Saraj-ud-din, Booksellers",Lahore,64,[]
1910Q2,88,36,URDU—RELIGION.—continued.,Urdu,,Religion,46,652,1000,Ditto,Dipak Rajput Press,Lahore,,Risala-i-Tajhiz-o-Takfin,True,A booklet describing the rites to be performed in the obsequies of a deceased Muhammadan.,32,"Haji Chiragh-ud-din Siraj-ud-din, Booksellers",Lahore,1910-04 (1327 Hijri),9 pies,1st,8°,litho.,,,,,Urdu,,Dipak Rajput Printing Works,Lahore,"Haji Chiragh-ud-din Siraj-ud-din, Booksellers",Lahore,32,[]
1910Q2,88,36,URDU—RELIGION.—continued.,Urdu,,Religion,47,391,1000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,"Shahzada Ram, L.",Yigyasu,True,"Short religious discourses on God, the soul, actions, the Vedas, &c., in the light of the Arya Samaj tenets.",66,Author,Lahore,1910-02,2 annas,1st,8°,litho.,,,,X,Urdu,,Arya Steam Press,Lahore,Author,Lahore,66,[]
1910Q2,88,36,URDU—RELIGION.—continued.,Urdu,,Religion,48,701,1600,"Badar Press, Qádián.",Badar Press,Qadian,,Sharait-i-Baia't,True,"A small pamphlet giving the principles of the faith of Mirza Ghulam Ahmad, Qadiani, and the conditions which a man should fulfil before he becomes eligible for admission into his church.",8,M. Muhammad Sadiq,"Qádián, district Gurdáspur",1910-06-01,6 pies,1st,16°,litho.,,,,X,Urdu,,Badar Press,Qadian,M. Muhammad Sadiq,"Qadian, district Gurdaspur",8,[]
1910Q2,88,36,URDU—RELIGION.—continued.,Urdu,,Religion,49,638,1000,"Rafah-i-'Am Press, Lahore.",Rafah-i-'Am Press,Lahore,"Shiv Brit Lal, Babu, M.A.",Anmol Motiyon ki Mala,True,"String of priceless pearls, being short spiritual paragraphs reprinted from the Sadhu Magazine.",154,"Bharat Literature Company, Limited",Lahore,1910-04,6 annas,1st,16°,litho.,,,,X,Urdu,,Rafah-i-Am Steam Press,Lahore,"Bharat Literature Company, Limited",Lahore,154,[]
1910Q2,88,36,URDU—RELIGION.—continued.,Urdu,,Religion,50,644,1000,Ditto,Rafah-i-'Am Press,Lahore,"Shiv Brit Lal, Babu, M.A.",Ruhani Adarsh,True,"The spiritual ideal, being a collection of seven articles on the ideal in Vedanta, in Theology, &c., reprinted from the Sadhu Magazine.",80,"The Bharat Literature Company, Limited",Lahore,1910-04,4 annas,1st,16°,litho.,,,Author given as dash (continues serial 49's author).,X,Urdu,,Rafah-i-Am Steam Press,Lahore,"The Bharat Literature Company, Limited",Lahore,80,[]
1910Q2,89,37,URDU—TRAVELS.,Urdu,,Travels,1,498,500,Ditto,Afzal-ul-Matabe Press,Delhi,"Bhupat Prasad, Babu",Rahnuma-i-Tirath Játra,True,An account of all the important Hindu sacred places; to serve as guide to pilgrims.,108,Author,Delhi,1910-04-04,4 annas,1st,8°,litho.,,,,X,Urdu,,Afzal-ul-Matabe Press,Delhi,Author,Delhi,108,[]
1910Q2,89,37,URDU—SCIENCE—(MATHEMATICAL).,Urdu,,Science (Mathematical),7,469,2000,Ditto,Rafah-i-Am Press,Lahore,"Ali Muhammad, Mirza","Guldasta-i-Hisab, No. 2",True,Arithmetic for students of Upper Primary Classes.,285,"Author, Personal Assistant to the Inspector-General of Education, North-West Frontier Province and Biluchistan",,1910-03,8 annas,1st,8°,litho.,Y,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,"Author, Personal Assistant to the Inspector-General of Education, North-West Frontier Province and Biluchistan",,285,[]
1910Q2,89,37,URDU—SCIENCE—(MATHEMATICAL).,Urdu,,Science (Mathematical),8,668,1000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,"Kamal-ud-din, M.",Zabani Hisab ka Mashqi Risala,True,A short manual of Mental Arithmetic for beginners.,80,"Munshi Hira Lal, Bookseller",Hoshiárpur,1910-04,2 annas,1st,16°,litho.,Y,,,,Urdu,,Arya Steam Press,Lahore,"Munshi Hira Lal, Bookseller",Hoshiarpur,80,[]
1910Q2,89,37,URDU—SCIENCE—(MATHEMATICAL).,Urdu,,Science (Mathematical),9,573,1400,"Mujadaddi Press, Amritsar.",Mujadaddi Press,Amritsar,"Shibdat Singh, Babu",Chashma-i-Hisab Hissa-i-Siwum,True,"Arithmetic, Part III, for the students of the Fifth Primary Classes.",160,"Author, Mathematical Teacher, Church Mission High School",Amritsar,1910-04-05,"4 annas, 6 pies",8th,8°,litho.,Y,,,,Urdu,,Mujadaddi Press,Amritsar,"Author, Mathematical Teacher, Church Mission High School",Amritsar,160,[]
1910Q2,89,37,URDU—SCIENCE—(MATHEMATICAL).,Urdu,,Science (Mathematical),10,495,700,"Afzal-ul-Matabe Press, Delhi.",Afzal-ul-Matabe Press,Delhi,"Tafazzul Hussain, Munshi",Hamid-ul-Masahat,True,"Mensuration prepared for use of the Qanungos, Patwaris, etc. of the Rámpur State.",92,"Author, First Teacher, Madrasa Patwarian, Rámpur State",,1910-03-08,12 annas (from State employes) and Re. 1 from others,1st,8°,litho.,Y,"Munshi Tafazzul Hussain, Rámpur State; No. 59, dated the 27th April 1910.",,,Urdu,,Afzal-ul-Matabe Press,Delhi,"Author, First Teacher, Madrasa Patwarian, Rampur State",,92,[]
1910Q2,89,37,URDU—RELIGION.—concluded.,Urdu,,Religion,51,643,1000,"Rafah-i-Am Press, Lahore.",Rafah-i-Am Press,Lahore,"Siv Brit Lal, Babu, M.A.",Uruj-i-Ruhani,True,"Spiritual greatness, being a collection of seven articles reprinted from the Sadhu Magazine on self-realization.",80,"The Bharat Literature Company, Limited",Lahore,1910-04,2 annas,1st,16°,litho.,,,,X,Urdu,,Rafah-i-Am Steam Press,Lahore,"The Bharat Literature Company, Limited",Lahore,80,[]
1910Q2,89,37,URDU—RELIGION.—concluded.,Urdu,,Religion,52,470,1000,Ditto,Rafah-i-Am Press,Lahore,"Shiv Nath, P., Shastri",Updesh Mala,True,"A collection of lectures delivered in Bengali by the author on the Brahmo Samaj religion, translated from the original in Bengali by Shradhe Prakash Dev.",146,Translator,Lahore,1910-03 (80 Bramh Sammat),6 annas,1st,8°,litho.,,,,X,Urdu,,Rafah-i-Am Steam Press,Lahore,Translator,Lahore,146,[]
1910Q2,90,38,"BILINGUAL, (ARABIC AND KASHMIRI)—RELIGION.",Bilingual (Arabic and Kashmiri),,Religion,1,574,375,"Mujadaddi Press, Amritsar.",Mujadaddi Press,Amritsar,Munshi Muhammad Yahya,Nur-ul-Ayun,True,The first chapter of the Quran with translation in Kashmiri.,24,"Pir Ghulam Muhammad, Abdul Hayi and Ghulam Muhi-ud-din, Book-sellers",Sirinagar,1910-04-08,2 annas,1st,8°,litho.,,,,X,Bilingual (Arabic and Kashmiri),,Mujadaddi Press,Amritsar,"Pir Ghulam Muhammad, Abdul Hayi and Ghulam Muhi-ud-din, Book-sellers",Sirinagar,24,[]
1910Q2,90,38,BILINGUAL (ARABIC AND PERSIAN.)—MISCELLANEOUS.,Bilingual (Arabic and Persian),,Miscellaneous,1,476,500,"Rafah-i-Am Press, Lahore.",Rafah-i-Am Press,Lahore,,Taqrizat-ul-Mashahir,True,"A collection of reviews by Shia theologians of Persia and Irak on the commentary of Al Quoran, called the Lawami-ut-Tanzil, written by Sayad Ali Hairi, a leading Shia theologian of Lahore.",64,Compiler,Lahore,1910-03,Free,1st,8°,litho.,,,,X,Bilingual (Arabic and Persian),,Rafah-i-Am Steam Press,Lahore,Compiler,Lahore,64,[]
1910Q2,90,38,BILINGUAL (ARABIC AND PUNJABI)—RELIGION.,Bilingual (Arabic and Punjabi),,Religion,1,525,500,"Mac Key Press, Gujránwála.",Mac Key Press,Gujranwala,,Majmua-i-Khutab-i-Juma wa Idain,True,"A collection of Khutbas or the sermons read before the commencement of the Juma and Id prayers of the Muhammadans, compiled by Haji Nur Hussain of Gujrát.",48,Compiler,Gujrát,1910-06-10,Free,1st,8°,litho.,,,,,Bilingual (Arabic and Punjabi),,Mac Key Press,Gujranwala,Compiler,Gujrat,48,"[{""field"": ""copies"", ""issue"": ""first digit degraded — read as 500""}]"
1910Q2,90,38,BILINGUAL (ARABIC AND URDU)—LANGUAGE.,Bilingual (Arabic and Urdu),,Language,1,702,400,"Badr Press, Qádián.",Badr Press,Qadian,"Abdulmuhi-yul-Havaizi, Muhammad",Arabi Bolchal,True,Arabic Conversation for beginners.,80,Author,"Qádian, district Gurdáspur",1910-06-01,2 annas,1st,16°,litho.,Y,,"Date printed '1st June, 1900' — evident misprint for 1910.",,Bilingual (Arabic and Urdu),,Badr Press,Qadian,Author,"Qadian, district Gurdaspur",80,[]
1910Q2,90,38,URDU—TRAVELS.—concluded.,Urdu,,Travels,2,629,5000,"Rafah-i-Am Steam Press, Lahore.",Rafah-i-Am Steam Press,Lahore,,Lahore Guide,True,Containing an account of the more important places in Lahore and of the exhibition held there in 1909.,120 and 24,The Bazm-i-Urdu,Lahore,1910-04,2 annas,1st,16°,litho.,,"Bazm-i-Urdu, Lahore, No. 8(?), dated the 2nd June 1910.",,,Urdu,,Rafah-i-Am Steam Press,Lahore,The Bazm-i-Urdu,Lahore,144,"[{""field"": ""copyright"", ""issue"": ""register number partially legible""}]"
1910Q2,90,38,BILINGUAL (ARABIC AND PERSIAN)—RELIGION.,Bilingual (Arabic and Persian),,Religion,2,438,2100,"Zaia-ul-Islam Press, Qádián.",Zaia-ul-Islam Press,Qadian,"Ghulam Ahmad, Mirza",Lujjat-un-Nur,True,"A book addressed to the Muhammadan theologians of Arabia, Syria, Baghdad, Irak, &c, in which the author tries to prove that he is the Messiab.",135,Munshi Fazl Din,Qádián,1910-02,3 annas,1st,8°,litho.,,,"'Messiab' as printed (sic, Messiah).",X,Bilingual (Arabic and Persian),,Zaia-ul-Islam Press,Qadian,Munshi Fazl Din,Qadian,135,[]
1910Q2,91,39,BILINGUAL—(ARABIC AND URDU)—RELIGION.,Bilingual (Arabic and Urdu),,Religion,6,485,1500,"Faruqi Press, Delhi",Faruqi Press,Delhi,"Ahmad Hasan, Maulvi, Sayad","Ahsan-ut-Tafasir, Para-i-Alam",True,First chapter of the Koran with commentary.,66,Author,,1910-02-20 (1325 Hijri),8 annas,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Faruqi Press,Delhi,Author,,66,[]
1910Q2,91,39,BILINGUAL—(ARABIC AND URDU)—RELIGION.,Bilingual (Arabic and Urdu),,Religion,7,486,1500,Ditto,Faruqi Press,Delhi,"Ahmad Hasan, Maulvi, Sayad",Para-i-Sayaqul. Second chapter,True,,66,Author,,1910-02-20 (1325 Hijri),8 annas,1st,8°,litho.,,,Author given as dash (series continues).,,Bilingual (Arabic and Urdu),,Faruqi Press,Delhi,Author,,66,[]
1910Q2,91,39,BILINGUAL—(ARABIC AND URDU)—RELIGION.,Bilingual (Arabic and Urdu),,Religion,8,487,1300,Ditto,Faruqi Press,Delhi,"Ahmad Hasan, Maulvi, Sayad",Para-i-Tilk-ar-Rusul. Third chapter,True,,58,Author,,1910-02-20,8 annas,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Faruqi Press,Delhi,Author,,58,[]
1910Q2,91,39,BILINGUAL—(ARABIC AND URDU)—RELIGION.,Bilingual (Arabic and Urdu),,Religion,9,488,1300,Ditto,Faruqi Press,Delhi,"Ahmad Hasan, Maulvi, Sayad",Para-i-Lan-Tanal-ul-Birr. Fourth chapter,True,,52,Author,,1910-02-20,8 annas,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Faruqi Press,Delhi,Author,,52,[]
1910Q2,91,39,BILINGUAL—(ARABIC AND URDU)—RELIGION.,Bilingual (Arabic and Urdu),,Religion,10,489,1300,Ditto,Faruqi Press,Delhi,"Ahmad Hasan, Maulvi, Sayad",Para-i-Wal Muhsinat. Fifth chapter,True,,78,Author,,1910-02-20,8 annas,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Faruqi Press,Delhi,Author,,78,[]
