quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1910Q4,179,25,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,174,1347,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Nand Lal, Lala","Tamaku-noshi, Hissa-i-Duwum",True,"A tract describing the evil effects of tobacco smoking, Part II.",8,The Temperance Society,Amritsar,1910-09-10,3 pies,1st,16°,litho.,,,"Temperance Society of Amritsar extending from liquor to tobacco; same society and date as the Punjabi Temperance Git (p16 s302) — coordinated multi-language, multi-vice campaign, consecutive regs 1347–1349.",,Urdu,,Wazir-i-Hind Press,Amritsar,The Temperance Society,Amritsar,8,[]
1910Q4,179,25,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,175,1348,1000,Ditto,Wazir-i-Hind Press,Amritsar,"Nand Lal, Lala","Tamaku-noshi, Hissa-i-Siwum",True,Part III.,16,The Temperance Society,Amritsar,1910-09-10,3 pies,1st,16°,litho.,,,"Author dash-continuation of s174; catalog gives only 'Hissa-i-Siwum, Part III'.",,Urdu,,Wazir-i-Hind Press,Amritsar,The Temperance Society,Amritsar,16,[]
1910Q4,179,25,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,176,1263,3000,"Hamidiya Press, Lahore.",Hamidiya Steam Press,Lahore,,Pioneer Gentleman Diary Kalan,False,A diary for 1911.,512,"Jot Singh Sant Singh, Book-sellers",Lahore,1910-09-12,8 annas,1st,16°,litho.,,,"English-titled 'Pioneer Gentleman Diary' (large size) at 3,000 copies — anglophone self-fashioning as a stationery commodity; pairs with s177.",,Urdu,,Hamidiya Steam Press,Lahore,"Jot Singh Sant Singh, Book-sellers",Lahore,512,[]
1910Q4,179,25,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,177,1264,1000,Ditto,Hamidiya Steam Press,Lahore,,Pioneer Gentleman Diary Khurd,False,A small diary for 1911.,544,"Jot Singh Sant Singh, Book-sellers",Lahore,1910-09-14,5 annas,1st,16°,litho.,,,"Kalan/Khurd (large/small) product pair, consecutive regs 1263–1264.",,Urdu,,Hamidiya Steam Press,Lahore,"Jot Singh Sant Singh, Book-sellers",Lahore,544,[]
1910Q4,179,25,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,178,1151,1000,"Arya Press, Lahore",Arya Press,Lahore,"Prem Anand, Babu",Hindustan men Khaufnak Zulm ka Nazara,True,"A book dealing with such subjects, as cow-killing, widow-remarriage, Swadeshi, etc.",80,Author,Ambála Cantonment,1910-09,8 annas,1st,8°,litho.,,,'A View of the Terrible Oppression in Hindustan' — cow protection + widow remarriage + Swadeshi in one Arya-press tract; the registrar's own list of its 'subjects' maps the agitational agenda of 1910.,,Urdu,,Arya Steam Press,Lahore,Author,Ambala Cantonment,80,[]
1910Q4,180,26,URDU—POETRY.,Urdu,,Poetry,59,1248,1000,"Rosebazar Press, Amritsar.",Rose Bazar Press,Amritsar,"Altaf Husain Hali, Khawaja, Shams-ul-Ulama",Hubb-i-Watan,True,A poem on patriotism.,16,"The Vakil Trading Co., Ltd.",Amritsar,1910-09-27,1 anna,1st,16°,litho.,,,Hali's 'Love of Country' in the Vakil Trading Co. reprint series — the canon-formation operation seen in Q3 continues into Q4; Urdu—Poetry serials resume at 59.,X (left margin); pencil '66' (faint) right margin,Urdu,,Rose Bazar Press,Amritsar,"The Vakil Trading Co., Ltd.",Amritsar,16,[]
1910Q4,180,26,URDU—POETRY.,Urdu,,Poetry,60,1246,1000,Ditto,Rose Bazar Press,Amritsar,"Altaf Husain Hali, Khawaja, Shams-ul-Ulama",Munazara-i-Rahm-o-Insaf,True,"A dialogue between Mercy and Justice, in verse.",8,"The Vakil Trading Co., Ltd.",Amritsar,1910-09-27,1 anna,1st,16°,litho.,,,Author dash-continuation of s59; second Vakil Trading Hali title registered the same day.,,Urdu,,Rose Bazar Press,Amritsar,"The Vakil Trading Co., Ltd.",Amritsar,8,[]
1910Q4,180,26,URDU—MISCELLANEOUS.—concluded.,Urdu,,Miscellaneous,179,1370,5000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Rama Nand, Dr.",Mi'yar-ul-khayalat,True,A booklet in two parts—the first part containing essays on subjects relating to moral and spiritual life of man and the second on matters relating to his bodily welfare.,72,Author,"Jagádhri, Ambála District",1910-09-23,Free,1st,8°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,Author,"Jagadhri, Ambala District",72,[]
1910Q4,180,26,URDU—MISCELLANEOUS.—concluded.,Urdu,,Miscellaneous,180,1261,800,"Magazine Press, Qádián.",Magazine Press,Qádián,,Salana Report,True,"Annual report of the Sadar Anjuman-i-Ahmadiya, Qádián, for 1908-09.",44,"M. Muhammad Ali, Secretary of the Anjuman",Qádián,1910,Free,1st,8°,litho.,,,"First Qadian imprint in our 1910 extractions — the Ahmadiyya movement's own Magazine Press reporting its institutional year (secretary M. Muhammad Ali, the future Lahori-branch leader); bureaucratic self-documentation entering the colonial registry.",,Urdu,,Magazine Press,Qadian,"M. Muhammad Ali, Secretary of the Anjuman",Qadian,44,[]
1910Q4,180,26,URDU—MISCELLANEOUS.—concluded.,Urdu,,Miscellaneous,181,1331,1000,"Silcock Press, Amritsar.",Silcock Press,Amritsar,"Sant Ram, Lala",Josh-i-Ghairat,True,"An appeal addressed to the Hindus in general and to the Bhatias in particular, in which the writer suggests reformation of the bad custom of marrying young girls to old men for the sake of money.",8,Author,Amritsar,1910-10-04,3 pies,1st,16°,litho.,,,Anti-bride-price reform appeal targeted at the Bhatia caste specifically — caste-addressed social reform print.,,Urdu,,Silcock Press,Amritsar,Author,Amritsar,8,[]
1910Q4,180,26,URDU—MISCELLANEOUS.—concluded.,Urdu,,Miscellaneous,182,1150,1000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,"Shankar Bihari, Lala",Jadid Tariq-i-Zaraat,True,A small tract briefly describing the mode of cultivation according to modern scientific methods.,8,Author,Lyallpur,1910-09,1 anna,1st,8°,litho.,,,"Scientific-agriculture improvement tract from Lyallpur, the flagship canal colony.",,Urdu,,Arya Steam Press,Lahore,Author,Lyallpur,8,[]
1910Q4,180,26,URDU—MISCELLANEOUS.—concluded.,Urdu,,Miscellaneous,183,1317,5000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Sundar Singh, Professor","Guldasta-i-Harmonium, Hissa-i-Awwal",True,"A booklet containing instructions for playing on the harmonium, Part I.",60 & 4,Author,Amritsar,1910-01-23,8 annas,1st,8°,litho.,,"Sundar Singh, Amritsar; No. 185, dated the 3rd December, 1910.","'Bouquet of the Harmonium', Part I — 5,000 copies of harmonium self-instruction in Urdu, copyrighted by a 'Professor' author: the imported reed instrument being institutionalized in Punjabi musical pedagogy (key evidence for the music-colonization thread; pairs with Rag Binod, p18 s2). Title-page date January 1910 but registered this quarter.",,Urdu,,Wazir-i-Hind Press,Amritsar,Author,Amritsar,,[]
1910Q4,181,27,URDU—POETRY.—continued.,Urdu,,Poetry,61,1247,1000,"Rozbasear Press, Amritsar.",Rose Bazar Press,Amritsar,"Altaf Husain Hali, Khawaja, Shamas-ul-Ulama",Nang-i-Khidmat,True,"A poem in which the writer condemns the existing tendency among the Muhammadans of earning their living by means of clerkships, and advocates the learning of arts, handicrafts, trade, &c.",16,"The Vakil Trading Company, Limited",Amritsar,1910-09-27,1 anna,1st,16°,litho.,,,"Third Vakil Trading Hali title of the day ('The Shame of Service' — anti-clerkship, pro-trade polemic matching the Punjabi Hinduon ka Asli Khaka theme from the other side). Printer spelled 'Rozbasear' here.",,Urdu,,Rose Bazar Press,Amritsar,"The Vakil Trading Company, Limited",Amritsar,16,[]
1910Q4,181,27,URDU—POETRY.—continued.,Urdu,,Poetry,62,1249,1000,Ditto,Rose Bazar Press,Amritsar,"Altaf Husain Hali, Khawaja, Shamas-ul-Ulama",Ta'assub wa Insaf,True,A poem describing the evils of bigotry and the benefits of justice.,14,"The Vakil Trading Company, Limited",Amritsar,1910-09-27,1 anna,1st,16°,litho.,,,Author dash-continuation; fourth Hali title registered 27 September (regs 1246–1249 block) — the Vakil Trading Co. registering a Hali mini-canon in one transaction.,,Urdu,,Rose Bazar Press,Amritsar,"The Vakil Trading Company, Limited",Amritsar,14,[]
1910Q4,181,27,URDU—POETRY.—continued.,Urdu,,Poetry,63,1155,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Bahar-i-Gulshan,True,"A collection of Gazals or Urdu love verses by various poets, edited by M. S. Jauhar.",32,"B. Daya Singh and Son, Book-sellers",Lahore,1910-08,2 annas,1st,8°,litho.,,,M. S. Jauhar again (dramatist-transliterator of p19) — now anthologizing ghazals; the same commercial literary operator across genres.,,Urdu,,Hindustan Steam Press,Lahore,"B. Daya Singh and Son, Book-sellers",Lahore,32,[]
1910Q4,181,27,URDU—POETRY.—continued.,Urdu,,Poetry,64,1213,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Ghulam Haidar Khan, Sardar",Armughan-i-Haidar,True,Love verses.,32,"L. Divan Chand, Proprietor, Kutabkhana T. C. Gujrati",Lahore,1910-09,4 annas,1st,8°,litho.,,,Published by the Kutabkhana of T. C. Gujrati — the Lala T. C. Gujrati who authored Khalsa Dharam (p12 s269); bookshop-publisher crossover.,,Urdu,,Rajput Printing Works,Lahore,"L. Divan Chand, Proprietor, Kutabkhana T. C. Gujrati",Lahore,32,[]
1910Q4,181,27,URDU—POETRY.—continued.,Urdu,,Poetry,65,1218,1000,Ditto,Rajput Printing Works,Lahore,"Hari Dev, Pandit",Jiwan Chritr Dharam Wir Haqiqat Rai,True,The story of the execution of the famous Hindu boy Haqiqat Rai by the Muhammadan governor of Lahore for refusing to embrace Islam.,12,Author,Lahore,1910-09,3 pies,1st,16°,litho.,,,Haqiqat Rai martyrology ('Dharam Wir' — hero of the faith) at 3 pies — the mass-price end of communal memory production; compare the registrar's flat summary with the charged content.,,Urdu,,Rajput Printing Works,Lahore,Author,Lahore,12,[]
1910Q4,181,27,URDU—POETRY.—continued.,Urdu,,Poetry,66,1375,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Muhammad Din, Gharib, M.",Tuhfa-i-Gharib,True,Love verses.,8,B. Tirath Ram,Amritsar,1910-09-26,6 pies,1st,8°,litho.,,,Dual date: Shaban 1328 Hijri / 26th September 1910.,,Urdu,,Wazir-i-Hind Press,Amritsar,B. Tirath Ram,Amritsar,8,[]
1910Q4,181,27,URDU—POETRY.—continued.,Urdu,,Poetry,67,1320,550,"Mujaddidi Press, Amritsar.",Mujaddidi Press,Amritsar,Muhammad Hamid Shah,"Shajra-i-Chishtiya Sabiriya wa Qadiriya, Razzaqia",True,The genealogical tables of the Chishtiya and Qadiriya orders of Sufis.,8,Author,"Gumtala, Gurdáspur district",1910-10-15,6 pies,1st,8°,litho.,,,Printed silsila genealogy (shajra) — Sufi lineage authority reproduced as a 6-pie pamphlet from the rival Mujaddidi order's press.,X; pencil '67' right margin,Urdu,,Mujaddidi Press,Amritsar,Author,"Gumtala, Gurdaspur district",8,[]
1910Q4,182,28,URDU—POLITICS.,Urdu,,Politics,5,1221,500,"Hamidiya Press, Lahore.",Hamidiya Steam Press,Lahore,,Jadid Turki Daur,True,"A translation by M. Muhammad Insha-Ullah, Editor of the 'Watan,' Lahore, of Knight's The 'Awakening of Turkey.'",536,The translator,Lahore,1910-08-08,Rs. 2,1st,8°,litho.,,"M. Muhammad Insha-Ullah, Lahore; No. 170, dated the 25th October, 1910.","E. F. Knight's The Awakening of Turkey (on the 1908 Young Turk revolution) translated by the editor of the pan-Islamist weekly Watan, 536 pp., copyrighted — international Muslim political consciousness routed through an English war correspondent's book; only POLITICS entry so far this quarter.",X; pencil '71' right margin,Urdu,,Hamidiya Steam Press,Lahore,The translator,Lahore,536,[]
1910Q4,182,28,URDU—POETRY.—concluded.,Urdu,,Poetry,68,1262,1000,"Islamia Press, Lahore, and Central Printing Works, Lahore.",Islamia Press and Central Printing Works,Lahore,"Rahmat Ali, Rahmat, Maulvi",Wafa-i-Rahmat,True,A voluminous book in verse on the Jubilee of Her late Majesty Queen Victoria together with versified translation of the Proclamation of 1858 and of those subsequently issued.,"10, 598 and 8",Author,Dera Ghazi Khan,1910-08-25,Re. 1-4-0,1st,8°,litho.,,"M. Rahmat Ali, Rahmat, Dera Ghazi Khan; No. 174, dated the 21st November, 1910.","598 pages of versified imperial constitutionalism — the 1858 Proclamation itself rendered into Urdu verse and copyrighted; loyalist monumentalism from Dera Ghazi Khan, split across two presses.",X; pencil '68' right margin (top of page),Urdu,,Islamia Press and Central Printing Works,Lahore,Author,Dera Ghazi Khan,616,"[{""field"": ""copyright"", ""issue"": ""copyright cell partially cut; date line appears to print '1911' where 1910 is expected — transcribed as 1910""}]"
1910Q4,182,28,URDU—POETRY.—concluded.,Urdu,,Poetry,69,1214,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Riaz-ud-din Ahmad, Munshi",Mazaq-i-Sukhan,True,Love verses.,24,"L. Diwan Chand, Proprietor, Kutabkhana T. C. Gujrati",Lahore,1910-09,4 annas,1st,8°,litho.,,,Same author as the dramas at p19 s17–18; same Kutabkhana T. C. Gujrati publisher as s64.,,Urdu,,Rajput Printing Works,Lahore,"L. Diwan Chand, Proprietor, Kutabkhana T. C. Gujrati",Lahore,24,[]
1910Q4,182,28,URDU—POETRY.—concluded.,Urdu,,Poetry,70,1278,8000,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,"Suraj Narayan, Mehr, Munshi","Kalam-i-Mehr, Jild-i-Sani",True,A collection of poems on subjects chiefly connected with Vedantism and Sufiism.,272,"The author, who is Reporter on Books, Education Department, Punjab",Lahore,1910-11-04,8 annas (paper cover); Re. 1 (bound),1st,8°,litho.,,"L. Suraj Narayan, Mehr, Reporter on Books, Education Department, Punjab, Lahore; No. 16—, dated the — November, 1910.","THE REPORTER ON BOOKS HIMSELF: the official who compiles and signs these catalogs registers his own Vedanta-and-Sufism verse collection at 8,000 copies (largest Urdu poetry run of the quarter), copyrights it, and catalogs it — the observation operator entering its own record. Entry prints date '4th November, 1911' (misprint for 1910). Bracket note: previous part noted in entry No. 21 at page 39 of the Catalogue for the quarter ending the 30th June, 1909.",X; pencil '69' right margin,Urdu,,Mufid-i-Am Press,Lahore,"The author, who is Reporter on Books, Education Department, Punjab",Lahore,272,"[{""field"": ""date"", ""issue"": ""printed '4th November, 1911' — impossible for a Dec 1910 quarter; read as 1910""}]"
1910Q4,182,28,URDU (IN THE PUNJABI CHARACTER)—POETRY.,Urdu,Punjabi,Poetry,71,1188,1000,"Vidiya Sagar Press, Lahore.",Vidiya Sagar Press,Lahore,,"Bahar Punjab, Hissa Pehla",True,"Select songs of the various dramas of the Indian theatres, Part I.",44,B. Jot Singh Sant Singh,Lahore,1910-09-28,1 anna,1st,8°,,,,Parsi-theatre song repertoire transliterated into Gurmukhi — commercial stage music crossing the script divide (music-circulation data point); serial 71 continues Urdu—Poetry across the script subsection.,,Urdu,,Vidiya Sagar Press,Lahore,B. Jot Singh Sant Singh,Lahore,44,[]
1910Q4,182,28,URDU (IN THE PUNJABI CHARACTER)—POETRY.,Urdu,Punjabi,Poetry,72,1189,1000,Ditto,Vidiya Sagar Press,Lahore,,"Bahar Punjab, Part II",True,Part II.,56,B. Jot Singh Sant Singh,Lahore,1910-09-28,1 anna,1st,8°,,,,Dash-continuation of s71; consecutive regs 1188–1190 with s74 — one registration batch by Jot Singh Sant Singh.,,Urdu,,Vidiya Sagar Press,Lahore,B. Jot Singh Sant Singh,Lahore,56,[]
1910Q4,182,28,URDU (IN THE PUNJABI CHARACTER)—POETRY.,Urdu,Punjabi,Poetry,73,1187,1000,Ditto,Vidiya Sagar Press,Lahore,"Chandu Ram, Malik",Siri Ram Bilas,True,Devotional and admonitory verses adapted to Indian music.,150,Mahant Fateh Chand,Montgomery,1910-10-07,5 annas,1st,16°,,,"Mahant Fateh Chand, Montgomery; No. 162, dated the 25th October, 1910.",Catalogued as 'adapted to Indian music' — the registrar's own category for singable devotional text; mahant-copyrighted from Montgomery.,X; pencil '70' right margin,Urdu,,Vidiya Sagar Press,Lahore,Mahant Fateh Chand,Montgomery,150,[]
1910Q4,182,28,URDU (IN THE PUNJABI CHARACTER)—POETRY.,Urdu,Punjabi,Poetry,74,1190,1000,Ditto,Vidiya Sagar Press,Lahore,,Majmua Bahar Sukhan,True,A collection of Qazals or love poems.,66,B. Jot Singh Sant-Singh,Lahore,1910-09-28,1 anna,1st,8°,,,,Urdu ghazals in Gurmukhi — the ghazal readership beyond the Persian script.,,Urdu,,Vidiya Sagar Press,Lahore,B. Jot Singh Sant-Singh,Lahore,66,[]
1910Q4,183,29,URDU—POLITICS.—concluded.,Urdu,,Politics,6,1215,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Lachhman Prasad, Sufi",Azadi ka Raj,True,A pamphlet describing the blessings of the British rule and advising members of the various communities to cultivate friendly relate and thus benefit by the freedom granted under English Government.,12,Author,Sikandrabad,1910-09,Free,1st,16°,litho.,,,'The Reign of Freedom' = British rule; free distribution. POLITICS section again wholly loyalist (cf. Q3) — the section's composition is itself the finding.,X; pencil '72' right margin,Urdu,,Rajput Printing Works,Lahore,Author,Sikandrabad,12,"[{""field"": ""serial"", ""issue"": ""margin serial obscured by pencil X; read as 6 (follows s5 on p28, s7 follows)""}]"
1910Q4,183,29,URDU—POLITICS.—concluded.,Urdu,,Politics,7,1274,1000,Ditto,Rajput Printing Works,Lahore,"Sukh Ram Das, Thakar",Hamara Farz-i-Ita'at,True,A tract in which the writer enumerates the blessings of the British rule in India and compares it favourably with those of the Muhammadans and of the Sikhs.,40,"The author, who is Proprietor, 'Rajput Gazette'",Lahore,1910-10,Free,1st,16°,litho.,,,'Our Duty of Obedience' by the Rajput Gazette proprietor — loyalism argued by ranking British rule above past Muslim and Sikh rule; communal comparison as political idiom.,X; pencil '73' right margin,Urdu,,Rajput Printing Works,Lahore,"The author, who is Proprietor, 'Rajput Gazette'",Lahore,40,[]
1910Q4,183,29,URDU—RELIGION.,Urdu,,Religion,80,1224,2000,"Hamidiya Press, Lahore.",Hamidiya Steam Press,Lahore,"Abdul Haq, Shaikh",Masail-ul-Libas,True,"A book on dress as enjoined by the Muhammadan religion, translated into Urdu by Mirza Muhammad Nazir from the Persian original of Shah Abdul Haq of Delhi.",16,"M. Fateh Muhammad, Book-seller",Lahore,1910-08-15,2 annas,1st,8°,litho.,,,"Urdu—Religion serials resume at 80 from Q3. 'Abd al-Haqq Muhaddith Dihlawi (d. 1642) on lawful dress, Persian→Urdu — 17th-century sartorial fiqh revived for 1910 identity-marking debates. Dual date: 1328 Hijri / 15th August 1910.",,Urdu,,Hamidiya Steam Press,Lahore,"M. Fateh Muhammad, Book-seller",Lahore,16,[]
1910Q4,183,29,URDU—RELIGION.,Urdu,,Religion,81,1304,500,"Rafah-i-'Am Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Ahmad Ali, Mirza",Al-Insaf fil-Istikhlaf,True,"A controversial book in which the writer tries to prove that Ali, the fourth Caliph, was the rightful successor to Muhammad.",176,Author,Lahore,1910-10,8 annas,1st,8°,litho.,,,Shia succession apologetics; registrar labels it 'controversial' — the cataloguer's sectarian sensitivity index. Dual date: 1327 Hijri / October 1910.,,Urdu,,Rafah-i-Am Steam Press,Lahore,Author,Lahore,176,[]
1910Q4,183,29,URDU—RELIGION.,Urdu,,Religion,82,1144,500,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Atma Ram, Shri",Daya Nand Kutark Timartarni,True,"In which an attempt is made to refute the attacks made in the Satyarath Parkash of Swami Daya Nand, the founder of the Arya Samaj, on the religion of the Jains.",112,Lala Labhu Ram,Ferozepore,1910-09,6 annas,1st,8°,,,"Lala Labhu Ram, District Ferozepore; No. 157, dated 25th October, 1910.","Jain counter-polemic against the Satyarth Prakash, copyrighted — the smallest community in the polemic economy answering the loudest text; completes the quarter's ring: Arya vs Bible (p23 s155), Sikh shuddhi dialogue (p16 s15), Jain vs Arya here.",X; pencil '74' right margin,Urdu,,Rajput Printing Works,Lahore,Lala Labhu Ram,Ferozepore,112,[]
1910Q4,183,29,URDU—RELIGION.,Urdu,,Religion,83,1279,2000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,"Bishan Das, Pandit",Qanuni-i-Karam,True,"Or the law of Karma which teaches that our misfortunes in this world are due to our present and past actions, and that a perfectly blissful life is possible if a man does not tansgress the laws of Karma.",166,"The Aryan Printing, Publishing and General Trading Company",Lahore,1910-11,12 annas,1st,16°,,,"The Aryan Printing and Publishing Company, Lahore; No. 180, dated the 21st November, 1910.","Karma doctrine as corporate property — 'Printing, Publishing and General Trading Company' holds the copyright; catalog prints 'tansgress'.",X; pencil '75' right margin,Urdu,,Arya Steam Press,Lahore,"The Aryan Printing, Publishing and General Trading Company",Lahore,166,[]
1910Q4,183,29,URDU—RELIGION.,Urdu,,Religion,84,1225,1000,"Hamidiya Press, Lahore.",Hamidiya Steam Press,Lahore,,Chaudhawin Sadi ke Masih ki ek Zinda Karamat,True,A pamphlet directed against Ghulam Ahmad of Qádián.,16,M. Muhammad Azim,Lahore,1910-08-18,Free,1st,8°,litho.,,,"'A Living Miracle of the Fourteenth-Century Messiah' — sarcastic anti-Ahmadiyya polemic, free at 1,000 copies; sits in the same quarter as the Ahmadiyya's own annual report (p26 s180): movement and counter-movement in one catalog.",X; pencil '76' right margin,Urdu,,Hamidiya Steam Press,Lahore,M. Muhammad Azim,Lahore,16,[]
1910Q4,184,30,URDU—RELIGION.—continued.,Urdu,,Religion,85,1299,1000,"Rafah-i-'Am Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,,Daya Nand Charit,True,"A pamphlet directed against Swami Daya Nand, the founder of the Arya Samaj.",82,Shriman Dev Ratan,Lahore,1910-10,2 annas,1st,16°,litho.,,,,X; pencil '77' right margin,Urdu,,Rafah-i-Am Steam Press,Lahore,Shriman Dev Ratan,Lahore,82,[]
1910Q4,184,30,URDU—RELIGION.—continued.,Urdu,,Religion,86,1152,1000,"Arya Steam Press, Lahore",Arya Steam Press,Lahore,"Dit Singh, Bhai",Daya Nandi T'alim,True,"Or a book directed against the teachings of Daya Nand Saraswati, the founder of the Arya Samaj, translated into Urdu by Har Chand Singh.",202,"Bhai Gurdayal Singh, Book-seller",Lahore,1910-09,6 annas,1st,8°,litho.,,,"The late Bhai Ditt Singh's Singh Sabha polemic against Dayananda, posthumously translated Punjabi→Urdu — and printed at the Arya Steam Press, the opponent's own shop; the press economy is more ecumenical than the content.",X; pencil '78' right margin,Urdu,,Arya Steam Press,Lahore,"Bhai Gurdayal Singh, Book-seller",Lahore,202,[]
1910Q4,184,30,URDU—RELIGION.—continued.,Urdu,,Religion,87,1301,500,"Rafah-i-'Am Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Farzand Ali, Munshi",Farzand-i-Ali,True,A controversial book written in refutation of another entitled 'Ibrahim' on Christ's ascention to heaven.,51,"The author, who is Head Clerk, Qila Magazine, Ferozepore City",Ferozepore City,1910-10,3 annas,1st,8°,litho.,,,Ascension-of-Christ dispute (the core Ahmadiyya controversy) fought by an ordnance-depot head clerk — office employees as theological combatants.,pencil '79' right margin,Urdu,,Rafah-i-Am Steam Press,Lahore,"The author, who is Head Clerk, Qila Magazine, Ferozepore City",Ferozepore,51,[]
1910Q4,184,30,URDU—RELIGION.—continued.,Urdu,,Religion,88,1273,500,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Ganga Ram, Doctor",Ruhani Daulat,True,"Or Spiritual Wealth, which contains detached papers on the social, moral and spiritual development of man.",392,Author,Lahore,1910-10,Re. 1,2nd,16°,,,,,X; pencil '80' right margin,Urdu,,Rajput Printing Works,Lahore,Author,Lahore,392,[]
1910Q4,184,30,URDU—RELIGION.—continued.,Urdu,,Religion,89,1403,1000,"Hamidiya Press, Lahore.",Hamidiya Steam Press,Lahore,,Hayat-ul-Ambiya,True,"A translation by Mirza Muhammad Nazir of Allamah Jalal-ul-din Sayuti's Intibah-ul-Azkiya in which the writer tries to prove that prophets are alive in their graves, quoting the Quran and traditions.",16,"M. Fateh Muhammad, Book-seller",Lahore,1910-10-15,2 annas,1st,8°,litho.,,,Al-Suyuti on hayat al-anbiya — Barelvi-leaning doctrinal position in the intra-Sunni polemic; translator Mirza Muhammad Nazir also did s80 and s91 (a one-man classical-translation pipeline for bookseller Fateh Muhammad).,X; pencil '81' right margin,Urdu,,Hamidiya Steam Press,Lahore,"M. Fateh Muhammad, Book-seller",Lahore,16,[]
1910Q4,184,30,URDU—RELIGION.—continued.,Urdu,,Religion,90,1222,500,Ditto,Hamidiya Steam Press,Lahore,,Injil-i-Barnabas,True,"The Gospel of St. Barnabas, translated into Urdu by Maulvi Muhammad Halim from the Arabic version by Dr. Khalib Beck Saadat of Egypt.",310,"Muhammad Insha-Ullah, Editor of the 'Watan'",Lahore,1910-08-10,Rs. 2,1st,8°,litho.,,"M. Muhammad Insha-Ullah, Lahore; No. 17—, dated the 2—th October, 1910.","The Gospel of Barnabas in Urdu, via Khalil Bey Saadat's 1908 Cairo Arabic edition — polemical scripture moving Cairo→Lahore within two years; second Insha-Ullah/Watan project this quarter (with Jadid Turki Daur, p28 s5): pan-Islamic print internationalism in one editor's list.",pencil '82' right margin,Urdu,,Hamidiya Steam Press,Lahore,"Muhammad Insha-Ullah, Editor of the 'Watan'",Lahore,310,"[{""field"": ""copyright"", ""issue"": ""register No. and day partially cut at page edge""}]"
1910Q4,184,30,URDU—RELIGION.—continued.,Urdu,,Religion,91,1404,1000,Ditto,Hamidiya Steam Press,Lahore,,Izalat-ul-Unud,True,"A translation by Mirza Muhammad Nazir of Qazi Sanaullah Pánipati's pamphlet, in which the writer tries to prove that music is allowed by the Muhammadan religion and that absolute monism as professed by the Sufis is in accordance with the tenets of Islam, quoting the Quran and traditions.",23,"M. Fateh Muhammad, Book-seller",Lahore,1910-10-18,3 annas,1st,8°,litho.,,,"Qazi Sanaullah Panipati (d. 1810) defending the permissibility of music (sama') and wahdat al-wujud, translated into Urdu in the same quarter as the harmonium manual (p26 s183) and Rag Binod (p18 s2) — the theological, pedagogical, and commercial fronts of the 1910 music question all visible at once; core evidence for the music-colonization thread.",,Urdu,,Hamidiya Steam Press,Lahore,"M. Fateh Muhammad, Book-seller",Lahore,23,[]
1910Q4,184,30,URDU—RELIGION.—continued.,Urdu,,Religion,92,1305,1000,"Rafah-i-'Am Press,",Rafah-i-'Am Steam Press,Lahore,,Maraka-i-Mazhab-o-Science,True,Or an Urdu translation by M. Zafar Ali Khan of Draper's 'Conflict between Religion and Science.',504,The author (translator),Karmabad,1910-10,Rs. 4,1st,8°,litho.,,"M. Zafar Ali Khan, B.A., Karmabad; No. 183, dated the 21st November, 1910.","Zafar Ali Khan (later of Zamindar fame) translating J. W. Draper's History of the Conflict between Religion and Science, 504 pp., copyrighted — Victorian scientism absorbed into Urdu religious debate; filed by the registrar under RELIGION, not Science.",X; pencil '83' right margin,Urdu,,Rafah-i-Am Steam Press,Lahore,The author (translator),Karmabad,504,[]
