quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1912Q1,430,28,URDU—LANGUAGE—CONCLUDED.,Urdu,,Language,5,357,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Urdu ka Qaida. An Urdu Primer.,True,An Urdu Primer.,16,"Lala Devi Das and Sons, book-sellers",Amritsar,1912-01-11,"Price, 3 pies.",,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, book-sellers",Amritsar,16,[]
1912Q1,430,28,URDU—LANGUAGE—CONCLUDED.,Urdu,,Language,6,8,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Urdu ki Pahli Kitab ki Farhang. A glossary of the First Urdu Reader.,True,A glossary of the First Urdu Reader.,12,"Lala Devi Das and Sons, book-sellers",Amritsar,1911-11-07,"Price, 1 anna, 6 pies.",,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, book-sellers",Amritsar,12,[]
1912Q1,430,28,URDU—LANGUAGE—CONCLUDED.,Urdu,,Language,7,353,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,,False,,12,"Lala Devi Das and Sons, book-sellers",Amritsar,1912-01-03,"Price, 1 anna, 6 pies.",,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, book-sellers",Amritsar,12,[]
1912Q1,430,28,URDU—LANGUAGE—CONCLUDED.,Urdu,,Language,8,203,1000,Ditto,Wazir-i-Hind Press,Amritsar,,Urdu ki Satwin Kitab ki Farhang. The glossary of the Seventh Urdu Reader.,True,The glossary of the Seventh Urdu Reader.,12,Lala Devi Das and Sons,Amritsar,1911-12-07,"Price, 2 annas.",1st,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,Lala Devi Das and Sons,Amritsar,12,[]
1912Q1,431,29,URDU—MEDICINE.,Urdu,,Medicine,1,72,"1,000","Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Abdul Hamid, Mirza, Hakim",Qanun-i-Ishrat,True,A description of certain diseases and their treatment.,112,"Lala Lachhman Das, Ahuja, Manager, Iqbal-i-Hind Agency",Lahore,1911-12,"Price, 2 Rs.",1st,8°,litho.,,"Lala Lachhman Das, Ahuja, book-seller, Lahore; No. 40, dated the 6th February 1912.",,,Urdu,,Hindustan Steam Press,Lahore,"Lala Lachhman Das, Ahuja, Manager, Iqbal-i-Hind Agency",Lahore,112,[]
1912Q1,431,29,URDU—MEDICINE.,Urdu,,Medicine,2,2,"1,000","Mission Steam Press, Ludhiana.",Mission Steam Press,Ludhiana,,Family Physician yani Kalid-i-Hikmat,True,"A book of family medicine combining the English, Yunani and the Vaidic systems, with an appendix in English, giving a table of doses.","8, 4, 24 and 10 pages of the appendix","Lala Kirpa Ram, Bhalla (the compiler)",Ludhiana,1911-12-29,"Price, 2 Rs., 8 annas.",1st,8°,litho.,,"Lala Kirpa Ram, Bhalla, F.T.S., Ludhiana; No. 1, dated the 3rd January, 1912.",,,Urdu,,Mission Steam Press,Ludhiana,"Lala Kirpa Ram, Bhalla (the compiler)",Ludhiana,36,"[{""field"": ""author"", ""issue"": ""compiled by Lala Kirpa Ram, Bhalla, F.T.S.""}]"
1912Q1,431,29,URDU—MEDICINE.,Urdu,,Medicine,3,167,"1,000","Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Ghulam Qadir, Hakim, Ambar",Khufia Hakim,True,A book of medicine describing certain diseases and their treatment.,64,"Lala Lachhman Das, Ahuja, book-seller",Lahore,1911,"Price, 1 Re.",1st,8°,litho.,,"Lala Lachhman Das, Ahuja, book-seller, Lahore; No. 38, dated the 6th February, 1912.",,,Urdu,,Hindustan Steam Press,Lahore,"Lala Lachhman Das, Ahuja, book-seller",Lahore,64,[]
1912Q1,431,29,URDU—LAW—CONCLUDED.,Urdu,,Law,5,186,500,"Quanin-i-Hindi Press, Amritsar.",Quanin-i-Hindi Press,Amritsar,,Sharh-i-Qanun Shadi Bewagan-i-Ahl-i-Hanud yani Act No. 15 babat San 1856,True,An Urdu translation with commentary of the Hindu Widows' Remarriage Act (Act XV of 1856).,12,Munshi Nikodria Mal,Amritsar,1912-01,"Price, 2 annas.",2nd,8°,litho.,,,,,Urdu,,Quanin-i-Hindi Press,Amritsar,Munshi Nikodria Mal,Amritsar,12,"[{""field"": ""reg"", ""issue"": ""printer name Quanin uncertain reading""}]"
1912Q1,431,29,URDU—LAW—CONCLUDED.,Urdu,,Law,6,185,750,Ditto,Quanin-i-Hindi Press,Amritsar,,Sharh-i-Majmua-i-Zabta-i-Faujdari yani Act No. 5 babat San 1898,True,An Urdu translation with commentary of the Criminal Procedure Code (Act 5 of 1898).,"22, 1612, 98",M. Nikodria Mal,Amritsar,1912-01,"Price, 8 Rs.",1st,8°,litho.,,"Munshi Nikodria Mal, Proprietor, Qawanin-i-Hind Press, Amritsar; No. 46, dated the 9th February, 1912.",,,Urdu,,Quanin-i-Hindi Press,Amritsar,M. Nikodria Mal,Amritsar,1732,[]
1912Q1,431,29,URDU—LAW—CONCLUDED.,Urdu,,Law,7,350,"1,500","Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Sharh-i-Majmua-i-Zabta-i-Faujdari yani Act No. 5 San 1898,True,An Urdu translation with commentary of the Criminal Procedure Code (Act V of 1898).,"24, 1019, 98","The Manager, Roz Bazar Steam Press",Amritsar,1912-01-31,"Price, 8 Rs.",5th,8°,litho.,,,"[Previous edition noticed in entry No. 189 at page 32 of the Catalogue for the quarter ending the 31st December, 1907.]",,Urdu,,Roz Bazar Steam Press,Amritsar,"The Manager, Roz Bazar Steam Press",Amritsar,1141,[]
1912Q1,431,29,URDU—LAW—CONCLUDED.,Urdu,,Law,8,349,500,Ditto,Roz Bazar Steam Press,Amritsar,,Sharh-i-Qanun Dad Rasi Khas yani Act No. 1 San 1877,True,An Urdu translation with commentary of the Specific Relief Act (Act No. 1 of 1877).,"4, 344","The Manager, Roz Bazar Steam Press",Amritsar,1912-01-31,"Price, 4 Rs.",2nd,8°,litho.,,,"[Previous edition noticed in entry No. 72 at page 10 of the Catalogue for the quarter ending the 31st December, 1894.]",,Urdu,,Roz Bazar Steam Press,Amritsar,"The Manager, Roz Bazar Steam Press",Amritsar,348,[]
1912Q1,432,30,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,4,198,10000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Hamdard-i-Naujawanan,True,On certain diseases peculiar to young men and their treatment.,"4, 160","The Manager, ""Sanyasi Ashram,"" Wasu (district Gujrat)",Wasu (district Gujrat),1911-12-01,Free,5th,16°,litho.,,,"[Previous edition noticed in entry No. 25 at page 22 of the Catalogue for the quarter ending the 31st December, 1910.]",,Urdu,,Wazir-i-Hind Press,Amritsar,"The Manager, ""Sanyasi Ashram,"" Wasu (district Gujrat)",Wasu (district Gujrat),164,[]
1912Q1,432,30,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,5,201,1000,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,"Hargovind Parsad, Nigam, M.A.",Sil ya diq ka sahih aur qudarti ilaj wa insidad,True,A pamphlet on the prevention and cure of consumption and phthisis.,"2, 162",Author,Delhi,1911,"Price, 8 annas",1st,16°,litho.,,"Lala Hargovind Parsad, Nigam, M.A., Delhi; No. 64, dated the 20th March, 1912.",,,Urdu,,Mufid-i-Am Press,Lahore,Author,Delhi,164,[]
1912Q1,432,30,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,6,24,10000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Istri Rog Darpan yani 'Aina-i-Amraz-un-Nisa,True,"On the diseases of women, especially menstruation.",24,"""Sanyasi Ashram,"" Wasu (district Gujrat)",Wasu (district Gujrat),1911-11-24,Free,1st,16°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"""Sanyasi Ashram,"" Wasu (district Gujrat)",Wasu (district Gujrat),24,[]
1912Q1,432,30,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,7,73,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Kahan Chand, Diwan, Hakim",Gulzar-i-M ujarrabat maruf ba Khufia Raz-i-Hikmat,True,A collection of prescriptions for various diseases.,124,"Lala Lachhman Das, Ahuja, Lahore",Lahore,1911-12,"Price, 1 Re, 8 annas",1st,8°,litho.,,"Lala Lachhman Das, Ahuja, Book-seller, Lahore; No. 39, dated the 6th February, 1912.",,,Urdu,,Hindustan Steam Press,Lahore,"Lala Lachhman Das, Ahuja, Lahore",Lahore,124,[]
1912Q1,432,30,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,8,159,2000,"Khadimut Talim Steam Press, Lahore.",Khadimut Talim Steam Press,Lahore,"Muhammad Najmul Ghani Khan, Maulavi","Khawasul Adwiya, Hissa-i-Duwum",True,"A book on the properties and use of various medicines, Part II.",532,"The Proprietor and Editor, ""Paisa Akhbar,"" Lahore",Lahore,1911,"Price, 4 Rs., 8 annas",1st,4°,litho.,,,,pencil markings in margin,Urdu,,Khadimut Talim Steam Press,Lahore,"The Proprietor and Editor, ""Paisa Akhbar,"" Lahore",Lahore,532,[]
1912Q1,432,30,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,9,160,2000,Ditto,Khadimut Talim Steam Press,Lahore,,Part III,False,giving the names of various medicines with their equivalents in Urdu language.,68,,,1911,"Price, 1 Re., 4 annas",1st,4°,litho.,,,,X,Urdu,,Khadimut Talim Steam Press,Lahore,,,68,[]
1912Q1,432,30,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,10,346,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Muhammad Husain, Shaikh, Dr.",Rahnuma-i-Tajarat,True,A pamphlet of certain recipes for soap-making &c.,52,Author,Amritsar,1912-01-31,"Price, 1 Re.",1st,8°,litho.,,"Dr. Shaikh Muhammad Husain, Assistant Surgeon, L. M. S., Amritsar; No. 61, dated the 14th March, 1912.",,,Urdu,,Roz Bazar Steam Press,Amritsar,Author,Amritsar,52,[]
1912Q1,432,30,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,11,177,1000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,,Mukhtasar Tawarikh Aryan Ilm-i-Tibb,True,"On Aryan science of medicine. Translated into Urdu by Lala Ram Kishan, B.A., Pleader, from the English original by Sir Bhagwant Singh, Thakar Sahib, Gondal.",216,Author (translator),Kaithal,1911-12,"Price, 8 annas",1st,16°,litho.,,,,,Urdu,,Arya Steam Press,Lahore,Author (translator),Kaithal,216,[]
1912Q1,432,30,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,12,84,1000,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Paras Ram, Dr., L.M.S. (Nat.)",Rahnuma-i-Compounder,True,A guide to the compounder in dispensing prescriptions &c.,"4, 98, 8",Author,Ferozepore city,1911-12-30,"Price, 8 annas",1st,16°,litho.,,"Dr. Paras Ram Medical Practitioner, Ferozepore city; No. 11, dated the 12th January, 1912.",,,Urdu,,Rafah-i-Am Steam Press,Lahore,Author,Ferozepore,110,[]
1912Q1,433,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,1,161,1000,"Dipak Ra:put Printing Works, Lahore.",Dipak Ra:put Printing Works,Lahore,"Amba Parshad, Sufi.",Bahr dar Qatra,True,On mesmerism.,48,"Lala Pindi Das, ""Pustak Bhandar,""",Lahore,1911-12,4 annas,4th,16°,litho.,,,,,Urdu,,Dipak Ra:put Printing Works,Lahore,"Lala Pindi Das, ""Pustak Bhandar,""",Lahore,48,"[{""field"": ""printer_verbatim"", ""issue"": ""Ra:put reading uncertain""}]"
1912Q1,433,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,2,310,350,"Faiz-i-'Am Press, Lahore.",Faiz-i-'Am Press,Lahore,,Anjuman-i-Muallamin-i-Zila-i-Lahore,True,"The proceedings of the meetings of the Teachers' Association of the Lahore district, held from the 29th October, 1910, to 18th November, 1911.",77,"Lala Nihal Chand, Secretary of the Anjuman",Lahore,1912-02-10,,1st,8°,litho.,,,,,Urdu,,Faiz-i-'Am Press,Lahore,"Lala Nihal Chand, Secretary of the Anjuman",Lahore,77,[]
1912Q1,433,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,3,347,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Asli Photo Barr-i-Azam-i-Africa,True,"On Africa, with maps.",20,"the compiler, teacher, M.-A. O High School, Amritsar",Amritsar,1912-01-31,3 annas,1st,4°,litho.,Y,"Master Raushan Din, teacher, M.-A. O. High School, Amritsar; No. 62, dated the 15th March, 1912.",Compiled by Master Raushan Din.,,Urdu,,Roz Bazar Steam Press,Amritsar,"the compiler, teacher, M.-A. O High School, Amritsar",Amritsar,20,[]
1912Q1,433,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,4,215,2000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,B. N. Joshi.,Kindergarten ke Git,True,Kindergarten songs.,30,"Lala Devi Das and Sons, book-sellers",Amritsar,1911-12-31,1 anna,2nd,16°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, book-sellers",Amritsar,30,[]
1912Q1,433,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,5,283,500,"Hamidia Steam Press, Lahore.",Hamidia Steam Press,Lahore,"Bhagwan Das, Battra.",Loyal,True,On the blessings of the British Government.,24,"the author, a student",Sangla Hill,1912-02-19,2 annas,1st,16°,litho.,,,,,Urdu,,Hamidia Steam Press,Lahore,"the author, a student",Sangla Hill,24,[]
1912Q1,433,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,6,62,350,"McKee Press, Gujranwala.",McKee Press,Gujranwala,,"Dusri Mufassal Salana Report Shri Ram Lila, Gujranwala, babat Sambat 1968 Bikrami",True,"The Second Annual Report of the Ram Lila Committee, Gujránwála, Sambat 1968 Bikrami",:6,"The Secretary, Ram Lila Committee, Gujránwála",Gujránwála,1912-01-02,Free,1st,8°,litho.,,,,,Urdu,,McKee Press,Gujranwala,"The Secretary, Ram Lila Committee, Gujranwala",Gujranwala,,"[{""field"": ""pp_verbatim"", ""issue"": ""leading digit illegible""}]"
1912Q1,433,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,7,214,550,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Ganesh Das, Lala.",Panch Prakash ka Tisra Ijlas Mausuma Tahzib-i-Akhlaq,True,"A book on morals with quotations from various sages and philosophers, Part III; of the Panch Prakash.",88,the author,Tarn Taran,1911-12-30,4 annas,1st,8°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,the author,Tarn Taran,88,[]
1912Q1,433,31,URDU—MEDICINE—CONCLUDED.,Urdu,,Medicine,13,178,1000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,"Sita Ram, Datta, Mah a.",Sau Jiwan Sarowar almaruf Chashma-i-Zindigi,True,"A book of medicine giving directions for preserving health and bringing up children, &c.","4, 336","Author, Adittya Aushadhalaya","Sadar Bazar, Rawalpindi",1911-12,"2 Rs., 4 annas",1st,8°,litho.,,,,,Urdu,,Arya Steam Press,Lahore,"Author, Adittya Aushadhalaya","Sadar Bazar, Rawalpindi",340,[]
1912Q1,434,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,8,99,100000,"Newal Kishore Press, Lahore.",Newal Kishore Press,Lahore,"Girdhari Lal, Pandit",Mashhur-i-Alam Jantari San 1912,True,An almanac for 1912.,116,the compiler,Lahore,1911-10,2 annas,1st,8°,litho.,,"Pandit Girdhari Lal, Munajjim-o-Jaffar, of Sialkot, now at Lahore ; No. 21, dated 12th January 1912.",,,Urdu,,Newal Kishore Press,Lahore,the compiler,Lahore,116,[]
1912Q1,434,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,9,127,150,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,,"Hidayat Namah barai Rahnumai-i-Amla-i-Nigran wa digar Mulaziman, No. 53 Camel Corps",True,"Instructions for the guidance of the officers and men of the 53rd Camel Corps, issued by Captain T. B. Steel, Commanding Officer of the Corps.",63,the Adjutant of the Corps,,1911-12-04,Free,1st,16°,litho.,,,,,Urdu,,Mufid-i-Am Press,Lahore,the Adjutant of the Corps,,63,[]
1912Q1,434,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,10,195,500,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Husain Bakhsh, M.",Tahniyat Nama,True,A pamphlet on the blessings of the British Government issued in commemoration of the Coronation of His Majesty King-Emperor George V.,16,the author,Batala (district Gurdaspur),1912-01-31,Free,1st,8°,litho.,,,,X,Urdu,,Roz Bazar Steam Press,Amritsar,the author,Batala (district Gurdaspur),16,"[{""field"": ""author"", ""issue"": ""surname 'M.' with native name unclear""}]"
1912Q1,434,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,11,63,500,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Iksir-i-Azam,True,"A book on alchemy, containing also certain charms and amulets. Translated into Urdu by Diwan Kahan Chand.",76,Hakim Ram Kishan,Lahore,1911-12,2 annas,1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,76,[]
1912Q1,434,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,12,134,5000,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,,Jughrafia-i-Burma,True,A geography of Burma. Compiled by Maulavi Muhammad Siraj-ud-din.,"4, 61","the compiler, who is the Manager of the Madrisa-i-Shaukat-i-Islam",Rangoon,1911-12-20,5 annas,3rd,16°,litho.,Y,,,,Urdu,,Mufid-i-Am Press,Lahore,"the compiler, who is the Manager of the Madrisa-i-Shaukat-i-Islam",Rangoon,65,[]
1912Q1,434,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,13,248,500,"Maqbul-i-'Am Press, Rewari.",Maqbul-i-'Am Press,Rewari,,Khan-i-Nimat,True,Blessings of the British Government. Compiled by M. Brij Ballab.,12,"M. Tulsi Ram, Naib Tahsildar",Rewari,1911-12-28,Free,1st,16°,litho.,Y,,,,Urdu,,Maqbul-i-'Am Press,Rewari,"M. Tulsi Ram, Naib Tahsildar",Rewari,12,[]
1912Q1,434,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,14,335,500,"Ram Press, Amritsar.",Ram Press,Amritsar,,Kheti ki pahli kitab ka khulasa,True,An epitome of the First Book of Agriculture in the form of questions and answers. Compiled by Pandit Thakur Das.,24,"the compiler, teacher",Kaman,1912-01-20,2 annas,1st,16°,litho.,,,,,Urdu,,Ram Press,Amritsar,"the compiler, teacher",Kaman,24,[]
1912Q1,434,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,15,123,1000,"Egerton Press, Rawalpindi.",Egerton Press,Rawalpindi,"Khurshed Muhammad Khan, Jamadar",Cavalry Training—Sword Practice for Indian Cavalry,True,,16,J. R. Thapur and Sons,Rawalpindi,1912-01,4 annas,1st,8°,litho.,,"J. R. Thapur and Sons, Egerton Press, Rawalpindi ; No. 35, dated 5th February, 1912.",,,Urdu,,Egerton Press,Rawalpindi,J. R. Thapur and Sons,Rawalpindi,16,[]
1912Q1,435,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,16,75,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Makhzan-i-sanat maruf ba Majmua-i-Hazari,True,"A pamphlet on medicine, handicrafts and the manufacture of various articles. Compiled by Hakim Muhammad Muzaffar Husain.",241,"Lala Lachhman Das, Ahuja",Lahore,1911-12,2 Rs. 8 annas,1st,8°,litho.,,"Lala Lachhman Das, Ahuja, Bookseller, Lahore; No. 42, dated the 6th February, 1912.",,,Urdu,,Hindustan Steam Press,Lahore,"Lala Lachhman Das, Ahuja",Lahore,241,[]
1912Q1,435,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,17,321,,Riazi-Hind Press' Amritsar.,Riazi-Hind Press,Amritsar,"Muhammad-ud-Din, Gharib, M.",Mukammal Daimi Jantri,True,"A permanent almanac for the Christian, Bikrami and Hejira eras.",One sheet,"Author (a Science Teacher, Government High School, Amritsar)",Amritsar,1912-02-22,"Paper, 4 annas. Paper rolled, 8 annas. Cloth, 6 annas.",1st,22 x 29,litho.,,"Munshi Muhammad-ud-Din, Gharib, Science Teacher, Government High School, Amritsar; No. 59, dated the 15th March, 1912.",,,Urdu,,Riazi-Hind Press,Amritsar,"Author (a Science Teacher, Government High School, Amritsar)",Amritsar,,[]
1912Q1,435,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,18,58,2000,"Civil and Military Organ Press, Ludhiana.",Civil and Military Organ Press,Ludhiana,,"Musketry Regulations, Part Awwal, dusri jild",True,"Musketry Regulations, Part I, Volume II, containing Chapters VI to X and 5 appendices. Translated by Sakhi Habib Ullah, Muhammad Shah and Company, Ludhiana.","4, 136","The Manager, Civil and Military Organ Press, Ludhiana",Ludhiana,1912-01-31,14 annas,1st,8°,litho.,,,,,Urdu,,Civil and Military Organ Press,Ludhiana,"The Manager, Civil and Military Organ Press, Ludhiana",Ludhiana,140,[]
1912Q1,435,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,19,68,500,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Mukammal Ilaj-i-Aspan,True,"On the various kinds of horses, their training, diseases to which they are liable and their treatment. Illustrated. Compiled by Hakim Ram Kishan.",120,Author (the compiler),Lahore,1911-12,"1 Re., 4 annas",1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Author (the compiler),Lahore,120,[]
1912Q1,435,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,20,212,1000,"Qasimi Press, Ludhiana.",Qasimi Press,Ludhiana,Muhammad Asghar Ali,"Mukammal Halat-i-Coronation Delhi Darbar, San 1911, Ba Taswir",True,A sketch of the lives of Their Royal Majesties King Emperor and Queen Empress and of the Coronation Darbar held at Delhi in 1911. Illustrated.,244,Author,Ludhiana,1912-03,"1 Re., 4 annas",1st,8°,litho.,Y,"Haji Muhammad Asghar Ali, Ludhiana No. 65, dated the 23rd March, 1912.",,,Urdu,,Qasimi Press,Ludhiana,Author,Ludhiana,244,[]
1912Q1,435,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,21,204,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,"Mukhtasar Jughrafia-i-Hind, Jadid",True,An epitome of the Geography of India.,24,Lala Devi Das and Sons,Amritsar,1911-12-08,2 annas,1st,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,Lala Devi Das and Sons,Amritsar,24,[]
1912Q1,435,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,22,272,400,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Mushtaq Ahmad, Maulavi, Anusari",Tuhfa-i-Sadiqiyya dar Tahqiq nasab nama-i-Ansarian-i-Qasba-i-Ambaitha,True,"Pedigree table of the late Hon'ble Khan Bahadur Shaikh Sadiq Ali, Vazir Khairpur (Sindh) and other Ansaries of Ambaitha.","16, 24",Author,Ambaitha,1912-01,,1st,4°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,Author,Ambaitha,40,[]
1912Q1,436,34,URDU MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,23,374,100,"Army News Press, Ludhiána.",Army News Press,Ludhiána,"Nirbhaya Nand, Lala",Aggarwal aur Agroha ki Jagti Jot,True,"A request to the Aggarwal community to found a memorial at Agroha, Hissar district, in the form of a big Gaushala (a place for keeping cows) in honour of Maharaja Uggar Sain.",26,Lala Mutasaddi Lal,Mandi Jitoo,1912-02-25,Free,1st,8°,litho.,,,,,Urdu,,Army News Press,Ludhiana,Lala Mutasaddi Lal,Mandi Jitoo,26,[]
1912Q1,436,34,URDU MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,24,316,"2,000",Civil and Military News Press Ludhiána.,Civil and Military News Press,Ludhiána,,Paidal Paltanonki Qawaid ki Kitab,True,Infantry Training (Part V).,"16, 6, 4, 210, 28, 1 92",Kh. Ghulam Mohi-ud-Din and Sons,Ludhiana,1912-01-31,"Rs. Price, 14 annas",1st,8°,litho.,,,"Translated and published by Kh. Ghulam Mohi-ud-Din and Sons, Ludhiana.",,Urdu,,Civil and Military News Press,Ludhiana,Kh. Ghulam Mohi-ud-Din and Sons,Ludhiana,264,"[{""field"": ""price"", ""issue"": ""printed 'Price, 14 annas'""}]"
1912Q1,436,34,URDU MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,25,82,"1,000","Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Pinjra Pol Series Tract No 2,True,"Pinjra Pol Series, Tract No. 2, on cow protection.",8,"The Secretary, Sanatan Dharm Sabha, Pinjra Pol",Ferozepore city,1911-12,"Price, 1 anna",1st,8°,litho.,,,"mansumd ba Mukhtasar Halati Pinjra Pol Sanatan Dharm Sabha, Ferozepore.",,Urdu,,Hindustan Steam Press,Lahore,"The Secretary, Sanatan Dharm Sabha, Pinjra Pol",Ferozepore,8,[]
1912Q1,436,34,URDU MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,26,79,700,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Ram Parshad, Lala (nom de plume) Amil",Chashma-i-Tilism maruf ba Indar Jal,True,"A book of charms, &c.",24,Hafiz Muhammad-ud-Din and Sons,Lahore,1911-12,"Price, 2 annas",1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hafiz Muhammad-ud-Din and Sons,Lahore,24,[]
1912Q1,436,34,URDU MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,27,112,200,"Partab Press, Jammu.",Partab Press,Jammu,"Ram Chandra Gupta, Babu",Resham aur Resham ka Kira,True,Silk and the Silkworm.,106,Author,Jammu,1911-12-01,"Price, 8 annas",1st,8°,litho.,,"Babu Ram Chandra Gupta, Mulberry Head Inspector, Sericulture Department, Ghaziabad (Jammu); No. 66, dated the 7th March 1912.",,,Urdu,,Partab Press,Jammu,Author,Jammu,106,[]
