quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1911Q1,221,28,URDU—FICTION.,Urdu,,Fiction,4,332,"1,000","Qaumi Press, Sialkot.",Qaumi Press,Sialkot,"Fasih, Mr.",Ashiq-i-Sadiq,True,"A small novel in which the hero, who is one of the best sculptors in Italy, destroys a statue, made by himself, of his beloved in order to save her from curious eyes. He ultimately gets the first prize for his statue and the hand of his lady love for having thus proved a true lover.",16,Author,Sialkot,1910-10-24,3 pies,1st,32°,litho.,,,,,Urdu,,Qaumi Press,Sialkot,Author,Sialkot,16,[]
1911Q1,221,28,URDU—FICTION.,Urdu,,Fiction,5,322,"1,000","Hindustan Press, Lahore.",Hindustan Press,Lahore,"Ghulam Muhammad, Mian.",Bigre Dil,True,A story intended to lay bare the evils of illicit love.,36,"Lala Lachhman Das, Ahuja, book-seller",Lahore,1911-01,10 annas,2nd,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,"Lala Lachhman Das, Ahuja, book-seller",Lahore,36,[]
1911Q1,221,28,URDU—FICTION.,Urdu,,Fiction,6,309,"1,000","Hamidiya Press, Lahore.",Hamidiya Press,Lahore,"Jauhar, M. S , Mr.",'Aql mandon ke Latife,True,A collection of humorous anecdotes.,32,"B. Daya Singh, book-seller",Lahore,1911-01-07,3 annas,1st,8°,litho.,,,,,Urdu,,Hamidiya Steam Press,Lahore,"B. Daya Singh, book-seller",Lahore,32,[]
1911Q1,221,28,URDU—FICTION.,Urdu,,Fiction,7,310,"1,000",Ditto,Hamidiya Press,Lahore,"Muhammad Husain, Munshi.",Dozakh ki Malikah,True,"or the queen of hell. The story of the guilty love of a Nawab's wife and one of her slaves, who treacherously shot the Nawab. Ultimately the lady murdered the slave and committed suicide",46,"B. Daya Singh, Book-seller",Lahore,1911-01-10,Re. 1,1st,8°,litho.,,,,,Urdu,,Hamidiya Steam Press,Lahore,"B. Daya Singh, Book-seller",Lahore,46,[]
1911Q1,222,29,URDU—HISTORY.,Urdu,,History,1,20,500,"The Civil and Military Organ Press, Ludhiana.",The Civil and Military Organ Press,Ludhiana,"Bhagat Ram, Lala",Tank Wansh Prakash,True,"or a short account of the Tank Wansh race of Arya Hindus, who came through the north-west passes and conquered the Punjab.",32,Author,Jammu,1910-11-08,Free,1st,16°,litho.,,,,,Urdu,,The Civil and Military Organ Press,Ludhiana,Author,Jammu,32,[]
1911Q1,222,29,URDU—HISTORY.,Urdu,,History,2,19,1000,"Roze Bazar Steam Press, Amritsar.",Roze Bazar Steam Press,Amritsar,"Sayad Sulaiman, Maulvi",Musalman Auraton ki Bahaduri,True,or brief accounts of renowned Muhammadan women who proved to be patriots and warriors aud took prominent parts in politics in the early days of Islam.,36,Vakil Trading Company,Amritsar,1910-11-27,1 anna,1st,16°,litho.,,,,,Urdu,,Roze Bazar Steam Press,Amritsar,Vakil Trading Company,Amritsar,36,[]
1911Q1,222,29,URDU—HISTORY.,Urdu,,History,3,11,1000,Ditto,Roze Bazar Steam Press,Amritsar,,"Tarjama-i-High Roads of History, Pahli Kitab",True,"or an Urdu translation, by Miraj-ud-din Ahmad, of the book entitled the ""High Roads of History, Part I,"" published by Thomas Nelson & Co., London.",63,"Siraj-ud-din Pal and Brothers, book-sellers",Amritsar,1910-11-26,10 annas,1st,16°,litho.,Y,"Siraj-ud-din Pal and Brothers, Book-sellers, Amritsar; No. 1, dated the 4th January, 1911.",,,Urdu,,Roze Bazar Steam Press,Amritsar,"Siraj-ud-din Pal and Brothers, book-sellers",Amritsar,63,[]
1911Q1,222,29,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,8,320,1000,"Hindustan Press, Lahore.",Hindustan Press,Lahore,"Muzaffar Husain, Hakim",Dudh ka Dudh Pani ka Pani,True,"The story of a greedy tyrannical Nawab who, in order to succeed to ancestral property, murdered his relatives, but was ultimately punished.",4 and 44,"Lachhman Das, Ahuja, book-seller",Lahore,1911-01,12 annas,1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,"Lachhman Das, Ahuja, book-seller",Lahore,48,[]
1911Q1,222,29,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,9,321,1000,Ditto,Hindustan Press,Lahore,"Muzaffar Husain, Muhammad, Hakim",Gariq-i-Rahmat,True,A tragic love story in which the heroine is married to another man and the hero commits suicide.,18,"Lala Lachhman Das, Ahuja, book-seller",Lahore,1911-01,6 annas,1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,"Lala Lachhman Das, Ahuja, book-seller",Lahore,18,"[{""field"": ""price"", ""issue"": ""printed '6|annas', likely 6 annas""}]"
1911Q1,222,29,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,10,323,1000,Ditto,Hindustan Press,Lahore,"Rahim Bakhsh, Munshi",Anjam-i-Ulfat,True,A domestic story in which the hero after great trials becomes a well-to-do man and marries the heroine.,48,"Lala Lachhman Das, Ahuja, book-seller",Lahore,1911-01,12 annas,1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,"Lala Lachhman Das, Ahuja, book-seller",Lahore,48,[]
1911Q1,222,29,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,11,74,900,"Makhzan Press, Delhi.",Makhzan Press,Delhi,"Sayad Ahmad, Munshi",Rahat Zamani ki Mazedar Kahani,True,or a domestic story-meant for girls].,168,Shaikh Muhammad Ikram,Delhi,1910-11-25,Re. 1,3rd,8°,litho.,,,,o,Urdu,,Makhzan Press,Delhi,Shaikh Muhammad Ikram,Delhi,168,[]
1911Q1,223,30,URDU—LANGUAGE.,Urdu,,Language,1,304,500,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,,Farhang Urdu ki Pahli Kitab,True,A glossary of difficult words occurring in Urdu ki Pahli Kitab or first reading book.,32,Jagat Singh,Lahore,1911-01,"Price, 2 annas.",1st,16°,litho.,Y,,,,Urdu,,Rajput Printing Works,Lahore,Jagat Singh,Lahore,32,[]
1911Q1,223,30,URDU—LAW.,Urdu,,Law,1,40,500,"Qawanin-i-Hind Press, Amritsar.",Qawanin-i-Hind Press,Amritsar,,Majmua Dharm Shastar wa Riwajat-i-Ahl-i-Hunud,True,The Hindu Law and Customs by J. D. Man. Translated by Munshi Nikodaria Mal.,"2, 4, 100, 954, 2",Author (translator),Amritsar,1910-11-21,"Price, Rs. 12.",1st,8°,litho.,,"Munshi Nikodaria Mal, Proprietor of the Qawanin-i-Hind Press, Amritsar; No. 4 dated the 4th January, 1911.",,,Urdu,,Qawanin-i-Hind Press,Amritsar,Author (translator),Amritsar,1062,"[{""field"": ""copyright"", ""issue"": ""degraded text, dates partly illegible""}]"
1911Q1,223,30,URDU (IN ROMAN CHARACTER)—LANGUAGE.,Urdu,Roman character,Language,2,286,500,"Rajeshwari Press, Ráwalpindi.",Rajeshwari Press,Ráwalpindi,"Muhammad Khan, Munshi",,False,Spy to Sepoy or a booklet of Roman Character intended for the use of sepoys of the Indian army.,38,Author,,1911-02-10,"Price, 6 annas.",1st,8°,litho.,Y,,"Published by the author who is a School Master, 84th Punjabis, Ráwalpindi Cantonment.",,Urdu,,Rajeshwari Press,Rawalpindi,Author,,38,[]
1911Q1,223,30,URDU—LAW.,Urdu,,Law,2,15,500,"Roze bazar Steam Press, Amritsar.",Roze bazar Steam Press,Amritsar,,"Musharrah Qanun Dakhl Raiyyatana Mulk Punjab, yani Act No. 16 San 1887",True,"Punjab Tenancy Act, or Act No. 16 of 1887. Annotated. Compiled by Shaikh Ghulam Muhammad.","2, 19, 244, 4, 20, 4",Author (compiler),Amritsar,1910-11-27,"Price, Rs. 2, annas 4.",8th,8°,litho.,,,"[Previous edition noticed in entry No. 2 at page 19 of the Catalogue for the quarter ending the 31st March, 1908.]",,Urdu,,Roze bazar Steam Press,Amritsar,Author (compiler),Amritsar,293,[]
1911Q1,223,30,URDU—LAW.,Urdu,,Law,3,170,500,Ditto,Roze bazar Steam Press,Amritsar,,"Musharrah Qanun-i-Malguzari Arazi Punjab, yani Act No. 17 San 1887",True,"The Punjab Land Revenue Act, with commentary (Act No. 17 of 1887). Compiled by Shaikh Ghulam Muhammad.","2, 6, 4, 114, 4, 12, 52, 4, 2",Author (compiler),Amritsar,1910-12-29,"Price, Rs. 2, annas 4.",8th,8°,litho.,,,[Previous edition noticed in entry No. 190 at page 32 of the Catalogue for the quarter ending the 31st December 1907.],,Urdu,,Roze bazar Steam Press,Amritsar,Author (compiler),Amritsar,200,[]
1911Q1,223,30,URDU—LAW.,Urdu,,Law,4,16,375,Ditto,Roze bazar Steam Press,Amritsar,,"Qawaid Jadid Mutalliqa, Act 17 San 1887, Qanun Malguzari Punjab, wa Act 16, San 1887, Qanun Muzarian-i-Punjab",True,Rules and Regulations under Acts 16 and 17 of 1887. The Punjab Tenancy Act and the Punjab Revenue Act Compiled by Shaikh Ghulam Muhammad.,"2, 14, 144, 8, 2",Author (compiler),Amritsar,1910-11-27,"Price, Re. 1, 8 annas",3rd,8°,litho.,,,"[Previous edition noticed in entry No. 11 at page 46 of the Catalogue for the quarter ending the 30th September, 1908.]",,Urdu,,Roze bazar Steam Press,Amritsar,Author (compiler),Amritsar,170,[]
1911Q1,224,31,URDU—MEDICINE.,Urdu,,Medicine,1,102,"1,000","Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Ram Kishan, Hakim",Makhzan-ul-Adwia Angrezi,True,"The first part of this book is a pharmacopœia, the other parts treat of the diagnosis of diseases and their treatment according to the European and Indian systems of medicine].",160,the author,,1910-11,Rs. 2,1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,the author,,160,[]
1911Q1,224,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,1,315,"1,000","Islamia Press, Lahore.",Islamia Press,Lahore,"Amir Ali, Munshi",Daulat kamane ki machine,True,For subject see entry No. 18 at page 32 of the Catalogue for the quarter ending the 30th June. 1909.],64,"Shaikh Ashiq Hussain, book-seller",Siálkot,1911-02,Re. 1,11th,8°,litho.,,"M. Amir Ali, Lahore; No. 25, dated the 17th February, 1911.",,*,Urdu,,Islamia Press,Lahore,"Shaikh Ashiq Hussain, book-seller",Sialkot,64,"[{""field"": ""reg"", ""issue"": ""printed with asterisk *315""}]"
1911Q1,224,31,URDU—MEDICINE.,Urdu,,Medicine,2,96,500,Ditto,Hindustan Steam Press,Lahore,"Ram Kishan, Hakim","Practice of medicine ya Doctor Bano, Hissa Duwum",True,"Practice of medicine ya Doctor Bano, Hissa Duwum or a book on medicine and treatment of diseases].",186,Lala Kesho Ram,Lahore,1910-11,12 annas,1st,16°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Lala Kesho Ram,Lahore,186,[]
1911Q1,224,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,2,100,"2,000","Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Arjun Singh, Sardar",Hamare Guru Sahiban Vedon ke Pairau the,True,A tract in which the author tries to prove that the Sikh Gurus upheld the teachings of the Vedas and so the Sikhs are in reality Hindus.],62,the author,Lahore,1910-11,,1st,16°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,the author,Lahore,62,[]
1911Q1,224,31,URDU—MEDICINE.,Urdu,,Medicine,3,89,"1,500","Dipak Rajput Printing Works, Lahore.",Dipak Rajput Printing Works,Lahore,,Tashrih-i-Mansuri Urdu,True,"an Urdu translation of a Persian original of Mansur bin Muhammad bin Ahmad by Hakim Ghulam Haidar, Lahore. The book deals with the subject of human anatomy according to the Yunani system of medicine.]",60,"Haji Chiragh-ud-din Siraj-ud-din, book-sellers",Lahore,1910-11,2 annas,1st,8°,litho.,,,,,Urdu,,Dipak Rajput Printing Works,Lahore,"Haji Chiragh-ud-din Siraj-ud-din, book-sellers",Lahore,60,[]
1911Q1,224,31,URDU—LAW—CONCLUDED,Urdu,,Law,5,39,500,"Qawanin-i-Hind Press, Amritsar.",Qawanin-i-Hind Press,Amritsar,,"Sharh Act Qabza Arazi Mamalik Muttahada Agra, yani Act No. 2 babat San 1901",True,"A commentary of the Land Alienation Act, United Provinces, Agra, or Act No. 2 of 1901. Compiled by Munshi Nikodaria Mal.","2, 88, 1074, 2",the compiler,Amritsar,1910-11-20,Rs. 6,1st,8°,litho.,,"Munshi Nikodaria Mal. Proprietor of the Qawanin-Hind. Press, Amritsar, No. 2 dated the 4th January, 1911.",,,Urdu,,Qawanin-i-Hind Press,Amritsar,the compiler,Amritsar,1166,[]
1911Q1,224,31,URDU—LAW—CONCLUDED,Urdu,,Law,6,17,"1,000","Roze Bazar Steam Press, Amritsar.",Roze Bazar Steam Press,Amritsar,,"Sharh-i-Qanun-i-Shahadat, yani Act No. 1 San 1872",True,"A commentary of the Evidence Act, or Act No. 1 of 1872. Compiled by Shaikh Ghulam Muhammad.","2, 8, 8, 536, 24, 2",the compiler,Amritsar,1910-11-27,"Rs. 5, 8 annas",5th,8°,litho.,,,"[Previous edition noticed in entry No. 92 at page 17 of the Catalogue for the quarter ending September, 1906 ]",,Urdu,,Roze Bazar Steam Press,Amritsar,the compiler,Amritsar,580,[]
1911Q1,225,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,3,113,1000,"Rajeshwari Press, Rewalpindi City.",Rajeshwari Press,Rewalpindi City,Darshana Nand Sarswati,Gau Hatiya kaun karta hai,True,A tract on the protection of cows.,8,"Dayanand Ved Pracharak Mission, Rawalpindi",Rawalpindi,1910-12-26,3 pies,1st,8°,litho.,,,,,Urdu,,Rajeshwari Press,Rewalpindi,"Dayanand Ved Pracharak Mission, Rawalpindi",Rawalpindi,8,[]
1911Q1,225,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,4,115,1000,Ditto,Rajeshwari Press,Rewalpindi City,Darshana Nand Sarswati,Khalsa Dharm aur Ved,True,"A tract in which the author tries to prove that the Sikh Gurus believed in the Vedas, quoting from the scriptures of the Sikhs.",8,"Dayanand Ved Pracharak Mission, Rawalpindi",Rawalpindi,1910-12-30,3 pes.,1st,8°,litho.,,,,,Urdu,,Rajeshwari Press,Rewalpindi,"Dayanand Ved Pracharak Mission, Rawalpindi",Rawalpindi,8,"[{""field"": ""format"", ""issue"": ""printed as native-script character, read as 8°""}]"
1911Q1,225,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,5,114,1000,Ditto,Rajeshwari Press,Rewalpindi City,Darshana Nand Sarswati,Khud a ki zat wa sifat ka naqsha,True,"A controversial tract criticising the Muhammadan idea of God as expounded in the Quran and directed against a book entitled ""Vedic Theology and Islamic Tauhid.""",8,"Dayanand Ved Pracharak Mission, Rawalpindi",Rawalpindi,1910-12-28,3 pies,1st,8°,litho.,,,,,Urdu,,Rajeshwari Press,Rewalpindi,"Dayanand Ved Pracharak Mission, Rawalpindi",Rawalpindi,8,[]
1911Q1,225,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,6,75,500,"The Himmat Press, Ferozepore.",The Himmat Press,Ferozepore,,Dastur-ul-Amal,True,or the rules and regulations regarding death and marriage ceremonies among the Sikh Jats of the Ferozepore District. Edited by Bhai Sheo Sham Singh.,12,Author,Amritsar,1910-12-10,Free,1st,8°,litho.,,,,,Urdu,,The Himmat Press,Ferozepore,Author,Amritsar,12,[]
1911Q1,225,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,7,64,1000,"Imperial Book Depôt Press, Delhi.",Imperial Book Depôt Press,Delhi,"Devi Dial, Lala",Phul,True,or a book on horticulture.,472,"Imperial Book Depôt, Delhi",Delhi,1910-11-14,"Re. 1, annas 4",3rd,16°,litho.,,"Imperial Book Depôt, Delhi, No. 5, dated 16th January, 1911.",,X,Urdu,,Imperial Book Depot Press,Delhi,"Imperial Book Depot, Delhi",Delhi,472,"[{""field"": ""copyright"", ""issue"": ""date partly degraded""}]"
1911Q1,225,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,8,321,1000,"Qaumi Press, Siálkot.",Qaumi Press,Siálkot,"Fasib, Mr.",Daulat ka Dhoka,True,A short story condemning love of money.,16,Author,Siálkot,1910-10-22,3 pies,1st,32°,litho.,,,,,Urdu,,Qaumi Press,Sialkot,Author,Sialkot,16,[]
1911Q1,225,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,9,260,250,"Sanatan Dharm Press, Amritsar.",Sanatan Dharm Press,Amritsar,"Gokal Das, M.",Kya Swami Daya Nand Nir Bhrant arthat ghaltiyon se mubarra the,True,"A leaflet pointing out the mistakes committed by the Swami Daya Nand, the founder of the Arya Samaj, in his book Satyarth Parkash.",4,Author,Amritsar,1911-01-15,3 pies,1st,8°,,,,,X,Urdu,,Sanatan Dharm Press,Amritsar,Author,Amritsar,4,[]
1911Q1,225,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,10,129,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Háfiz Ullah, Muhamad, Munshi",Durr-i-Nayab yani Ashiqana khat wa kitabat,True,Love letters.,40,"Bhai Chatar Singh, book-seller, Amritsar",Amritsar,1910-12-04,5 annas,1st,8°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Bhai Chatar Singh, book-seller, Amritsar",Amritsar,40,[]
1911Q1,225,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,11,98,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Har Fan Maula Kalan Almaruf Daulat ka Khazina,True,"Subject noticed in entry No. 110 at page 33 of the Catalogue for the quarter ending the 31st December, 1909. Compiled by Bhai Maghi Ram and Sons, book-sellers, Amritsar.",145,"the compilers, Amritsar",Amritsar,1910-11,"Re. 1, annas 4",1st,8°,litho.,,,"Subject noticed in entry No. 110 at page 33 of the Catalogue for the quarter ending the 31st December, 1909.",,Urdu,,Hindustan Steam Press,Lahore,"the compilers, Amritsar",Amritsar,145,[]
1911Q1,226,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,12,70,450,"Sitara Hind Press, Delhi.",Sitara Hind Press,Delhi,,Intikab-i-Mahabharat,True,"Urdu. Stories from the Mahabarata as those of Sakuntla, Bhisham, etc. Compiled by Babn Bishan Sarup, Delhi.",38,Munshi Muhammad Nawab. Mirza,Delhi,1910-09-18,"Price, 2 annas.",1st,16°,litho.,,,,,Urdu,,Sitara Hind Press,Delhi,Munshi Muhammad Nawab. Mirza,Delhi,38,"[{""field"": ""author"", ""issue"": ""'Babn' likely Babu misprint""}]"
1911Q1,226,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,13,69,250,Ditto,Sitara Hind Press,Delhi,,"Jantri Wasuli-i-Mahsul-i-Chungi, Delhi",True,"Rules and regulations for the collection of octroi duties in Delhi in the form of an almanac. Compiled by Abul Hasan Khan, Delhi.",86,Munshi Muhammad Nawab Mirza,Delhi,1910-09-13,"Price, 8 annas.",1st,8°,litho.,,,,,Urdu,,Sitara Hind Press,Delhi,Munshi Muhammad Nawab Mirza,Delhi,86,"[{""field"": ""copies"", ""issue"": ""'250' printed as '25o'""}]"
1911Q1,226,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,14,166,600,"Roze Bazar Steam Press, Amritsar.",Roze Bazar Steam Press,Amritsar,,"Majmua-i-Hidayat Musaddara-i-Bandobast-i-Zila Amritsar Mutallaqa Tariqa Paimaish wa Tayyari Kaghzat barai Patwarian, Mujriyya October, 1910",True,"Instructions for the guidance of Patwaris employed in the settlement of the Amritsar district, issued by the Settlement Officer, Amritsar","4, 24",the Settlement Office,Amritsar,1910-12-29,Free.,1st,4°,litho.,,,,,Urdu,,Roze Bazar Steam Press,Amritsar,the Settlement Office,Amritsar,28,[]
1911Q1,226,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,15,97,"1,000","Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Malumat-i-Tairaki,True,"A book on the art of swimming, with illustrations. Compiled by Munshi Amjad Husain Khan, Lahore.",57,Hakim Ram Kishan,Lahore,1910-11,"Price, 12 annas.",1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,57,[]
1911Q1,226,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,16,253,500,"McKey Press, Gujranwála.",McKey Press,Gujranwála,,Mufassil Salana Report,True,"Annual Report of the work of Shri Ram Lila, Gujranwala, for 1967 Bikrimi.",16,The Ram Lila Committee,Gujránwála,1911-03-05,Free.,1st,8°,litho.,,,,,Urdu,,McKey Press,Gujranwala,The Ram Lila Committee,Gujranwala,16,[]
1911Q1,226,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,17,68,"1,000","Alhaq Press, Delhi",Alhaq Press,Delhi,"Muhammad Husain, Babu",Risalah-i-Gosht Khori,True,or a controversial pamphlet in favour of meat-eating.,80,M. Qasim Ali,Delhi,1910-11-15,"Price, 2 annas.",1st,16°,litho.,,,,X,Urdu,,Alhaq Press,Delhi,M. Qasim Ali,Delhi,80,[]
1911Q1,226,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,18,25,500,"The ""Civil and Military Organ"" Press, Ludhiána.","The ""Civil and Military Organ"" Press",Ludhiána,,Musketry Exercises,True,Mutabaq Musketry Regulations. Musketry exercises according to Musketry Regulations. Translated by Sakhi Habib-ullah and Muhammad Shah.,48,the translators,Ludhiána,1910-11-02,"Price, 2 annas.",1st,16°,litho.,,,,,Urdu,,"The ""Civil and Military Organ"" Press",Ludhiana,the translators,Ludhiana,48,[]
1911Q1,226,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,19,23,500,Ditto,"The ""Civil and Military Organ"" Press",Ludhiána,,"Musketry Regulations, Part Awwal, Pehli Jild",True,"Musketry Regulations, Part I, Volume I. Translated by Sakhi Habib-ullah and Muhammad Shah.","4, 152",the translators,Ludhiána,1910-11-02,"Price, 6 annas.",1st,16°,litho.,,,,,Urdu,,"The ""Civil and Military Organ"" Press",Ludhiana,the translators,Ludhiana,156,[]
1911Q1,227,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,20,24,500,"The "" Civil and Military Organ "" Press, Ludhiána.","The "" Civil and Military Organ "" Press",Ludhiána,,"[Musketry Regulations, Volume II.]",True,,"4, 136",the translators,Ludhiána,1910-11-02,"Price, 6 annas.",1st,16°,litho.,,,,,Urdu,,"The "" Civil and Military Organ "" Press",Ludhiana,the translators,Ludhiana,140,[]
1911Q1,227,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,21,67,"1,000","Alhaq Press, Delhi",Alhaq Press,Delhi,"Nasir Ali, Sayad, Maulvi.",[Tambih-i-Zaban Daraz ba jawab Afshai-i-Raz,True,"or a book which is directed against Nara-i-Haidari, noticed in entry No. 117, at page 36 of the catalogue for the quarter ending the 30th September, 1910.]",4o,M. Qasim Ali,Delhi,1910-11-15,"Price, 1 anna 6 pies.",1st,8°,litho.,,,,,Urdu,,Alhaq Press,Delhi,M. Qasim Ali,Delhi,,"[{""field"": ""pp_verbatim"", ""issue"": ""printed '4o', likely 40""}]"
1911Q1,227,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,22,27,"1,000","The ""Civil and Military Organ"" Press, Ludhiána.","The ""Civil and Military Organ"" Press",Ludhiána,"Nathu Ram, Babu.",[Teohar Ram Lila.,True,"A few lessons deduced from the story of Ramayana, the well-known Sanskrit epic.]",8,the Ram Lila Managing Committee,Lahore,1910-10-08,Free.,1st,8°,litho.,,,,,Urdu,,"The ""Civil and Military Organ"" Press",Ludhiana,the Ram Lila Managing Committee,Lahore,8,[]
1911Q1,227,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,23,30,500,Ditto,"The ""Civil and Military Organ"" Press",Ludhiána,,"[Path Widhi Ganeshi Lal, Arya Kanniya Pathshala.",True,"The course of studies prescribed for the Ganeshi Lal Arya Kanniya Pathshala, Ludhiána.]",12,the Pathshala Committee,,1910-09-28,Free.,1st,8°,litho.,,,,,Urdu,,"The ""Civil and Military Organ"" Press",Ludhiana,the Pathshala Committee,,12,[]
1911Q1,227,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,24,72,"1,000","Afzal - u l - Matabi Press, Delhi.",Afzal-ul-Matabi Press,Delhi,"Qasim Ali, Ahmadi.","[Din-ul-Haq ya Hamara Mazhab, Hissa-i-Awwal.",True,"The religious teachings and beliefs of Mirza Ghulam Ahmad, Qádiáni, the founder of the Ahmadiyya sect.]","8, 152",the author,Delhi,1910-01,"Price, 8 annas.",1st,8°,litho.,,,,X,Urdu,,Afzal-ul-Matabi Press,Delhi,the author,Delhi,160,[]
1911Q1,227,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,25,71,"1,000","Alhaq Press, Delhi",Alhaq Press,Delhi,,[Zulfaqar-i-Ali bar Gardan-i-Dev-i-Shaqi,True,or a controversial pamphlet directed against Nara-i-Haidari.],"4, 92",the author,Delhi,1910-07,"Price, 3 annas.",1st,8°,litho.,,,,X,Urdu,,Alhaq Press,Delhi,the author,Delhi,96,[]
1911Q1,227,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,26,333,350,"Quami Press, Siálkot.",Quami Press,Siálkot,,[Qawaid.,True,"Rules of the Hindi Pathshala, Siálkot, a school which gives instruction in all subjects through the medium of Hindi.]",8,Lala Thakar Das,Siálkot,1910-12-30,Free.,1st,8°,litho.,,,,,Urdu,,Quami Press,Sialkot,Lala Thakar Das,Sialkot,8,[]
1911Q1,227,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,27,120,500,"Brahman Press, Ráwalpindi.",Brahman Press,Ráwalpindi,,"[Report Salana Guru Kul Pothowar Choha Bhagtan, Zila Rawalpindi, babat san 1909-10.",True,"Annual Report of the Guru Kul institution of Pothowar Choha Bhagtan in the Ráwalpindi distrtct for the year 1909-10, compiled by Lala Kalu Ram, Joint Secretary, Ráwalpindi district.]",12,the compiler,Ráwalpindi,1910-06-20,Free.,1st,8°,litho.,,,,,Urdu,,Brahman Press,Rawalpindi,the compiler,Rawalpindi,12,[]
1911Q1,228,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,28,128,1000,"Wizir-i-Hind Press, Amritsar.",Wizir-i-Hind Press,Amritsar,,Sanadat wa Mujarrabat,True,"Description of a few cases successfully treated by Mehta Nand Lal, Hakim, Amritsar, and the certificates obtained by him, compiled by Mehta Nand Lal.",148,compiler,Amritsar,1910-12-03,Free,1st,8°,litho.,,,,,Urdu,,Wizir-i-Hind Press,Amritsar,compiler,Amritsar,148,[]
1911Q1,228,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,29,245,500,"Hamidiya Steam Press, Lahore.",Hamidiya Steam Press,Lahore,,Tariq-us-Sihat,True,"or an Urdu translation, by Muhammad Insha Ullah, of Dr. Bedford's ""Elementary Hygiene"".","2, 230",translator,Lahore,1910-12-15,Re. I annas 4.,1st,8°,litho.,,"Muhammad Insha Ullah, Editor of the ""Watan,"" Lahore; No 20, dated the 11th February 1911.",,,Urdu,,Hamidiya Steam Press,Lahore,translator,Lahore,232,[]
