quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1911Q4,382,28,URDU—LANGUAGE.,Urdu,,Language,30,1464,"4,000",Ditto,Wazir-i-Hind Press,Amritsar,,Urdu ka Qaida,True,Urdu Primer.,16,"Lala Devi Das and Sons, Booksellers",Amritsar,1911-10-11,6 pies,1st,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, Booksellers",Amritsar,16,"[{""field"": ""date"", ""issue"": ""printed '19:1.' ambiguous, read as 1911""}]"
1911Q4,383,29,URDU—LAW—CONCLUDED.,Urdu,,Law,12,1294,"1,500","Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Sharh-i- Majmua-i-Zabta-i-Diwani.,True,"The Civil Procedure Code (Act V of 1908), with commentary.","6, 44, 16, 24, 970, 148, 56, 4","Shaikh Ghulam Muhammad, Mukhtar",Amritsar,1911-09-06,8 Rs.,2nd,8°,litho.,,,[ Previous edition noticed in entry No. 3 at page 30 of the catalogue for the quarter ending the 30th June 1909. ],,Urdu,,Roz Bazar Steam Press,Amritsar,"Shaikh Ghulam Muhammad, Mukhtar",Amritsar,1268,[]
1911Q4,383,29,URDU—LAW—CONCLUDED.,Urdu,,Law,13,1293,500,Ditto,Roz Bazar Steam Press,Amritsar,,Sharh-i-Qanun-i-Stamp Hind.,True,"The Indian Stamp Act (Act II of 1899), with commentary.","4, 16, 178, 16","Shaikh Ghulam Muhammad, Mukhtar",Amritsar,1911-09-06,2 Rs.,3rd,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Shaikh Ghulam Muhammad, Mukhtar",Amritsar,214,"[{""field"": ""pp_verbatim"", ""issue"": ""'16' with superscript, possibly '16½'""}]"
1911Q4,383,29,URDU—MEDICINE.,Urdu,,Medicine,27,1244,"1,000","Khadim-ut - Talim Steam Press, Lahore.",Khadim-ut - Talim Steam Press,Lahore,,Adher umar walon ke lie Tibbi Hidayat.,True,Medical instructions for middle-aged persons.,186,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,1 Re.,1st,8°,litho.,,,,,Urdu,,Khadim-ut - Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,186,[]
1911Q4,383,29,URDU—MEDICINE.,Urdu,,Medicine,28,1260,"1,000",Ditto,Khadim-ut - Talim Steam Press,Lahore,,Darazi-e-umr ke Asrar.,True,"An Urdu translation of the English original, ""The Long Life"", containing directions for longevity.",298,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,1 Re. 8 annas.,1st,8°,litho.,,,,,Urdu,,Khadim-ut - Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,298,[]
1911Q4,383,29,URDU—MEDICINE.,Urdu,,Medicine,29,"1,256","1,000",Ditto,Khadim-ut - Talim Steam Press,Lahore,"Devi Das, Dr., Anand, I.M.S.","Family Doctor, Hissa-i-Awwal wa Duwam.",True,"A book of medicine, containing also certain general directions ; Parts I and II.",112,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,8 annas.,3rd,8°,litho.,,,,,Urdu,,Khadim-ut - Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,112,[]
1911Q4,383,29,URDU—MEDICINE.,Urdu,,Medicine,30,"1,219","1,000","Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Ghulam Nabi, Munshi",Mukammal Risala Arq wa Sharbat mai Rubb wa Sikanjbin.,True,"A pamphlet describing the method of preparing various sorts of syrups, etc., used in the Yunani system of medicine.",36,Hakim Ram Kishan,Lahore,1911-08,2 annas.,,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,36,[]
1911Q4,383,29,URDU—MEDICINE.,Urdu,,Medicine,31,"1,400","1,000","Shahi Press, Ludhiana.",Shahi Press,Ludhiana,"Ghulam Ahmad, Qadiri, Babu.",Raz-i-Tibb.,True,A book of medicine.,216,Author,Ludhiana,1911-10-18,"1 Re, 8 annas.",2nd,8°,litho.,,"Babu Ghulam Ahmad, Qadiri, Ludhiána, No. 152, dated the 10th November, 1911.",,,Urdu,,Shahi Press,Ludhiana,Author,Ludhiana,216,[]
1911Q4,383,29,URDU—MEDICINE.,Urdu,,Medicine,32,"1,247","1,000","Khadim-ut - Talim Steam Press, Lahore.",Khadim-ut - Talim Steam Press,Lahore,,Ham Gosht Khain ya Nabatat.,True,"An Urdu translation of an original Arabic, ""Hal nazbah Linakul, Kalla"", by Dr. Nimatullah Afindi of Egypt, describing the advantages of taking vegetable diet and discarding the use of meat. Translated by M. Muhammad Halim, Ansari.",116,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,10 annas.,1st,8°,litho.,,,,,Urdu,,Khadim-ut - Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,116,[]
1911Q4,384,30,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,33,1458,2000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,Karam Hari Baru,Mujjarrabat-i-Baru,True,"On the dispensing of certain prescriptions and manufacture of calcined metals, &c.]",112,"The Manager, Sanyasi Ashram, Vasu, Gujrát district","Vasu, Gujrát district",1911-10-03,1 Re.,1st,16°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"The Manager, Sanyasi Ashram, Vasu, Gujrat district","Vasu, Gujrat district",112,[]
1911Q4,384,30,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,34,1361,250,"Kishan Press, Jullundur City.",Kishan Press,Jullundur City,"Muhammad Barkat Ali, Hakim",Kitab-ul-fasd,True,A book on the operation of bleeding.],92,"Ghulam Arham and Mir Mazkur Ali, Jullundur City",Jullundur City,1911-10-01 (1328),"1 Re. 4 annas bound. Price, 1 Re. unbounded.",1st,8°,litho.,,"Hakim Muhammad Barkat Ali Jullundur City, No. 162, dated 29th November, 1911.",,,Urdu,,Kishan Press,Jullundur,"Ghulam Arham and Mir Mazkur Ali, Jullundur City",Jullundur,92,[]
1911Q4,384,30,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,35,1395,400,"Sirajul Mutabi Press, Jhelum.",Sirajul Mutabi Press,Jhelum,"Muhammad Husain, Hakim","Mujarrabat-i- Hakim Muhammad Husain, Jild Awwal",True,"A book of medicine, volume I.]",24,Author,Saroki (district Gujrát),1911-08-28,4 annas.,1st,8°,litho.,,,,X,Urdu,,Sirajul Mutabi Press,Jhelum,Author,Saroki (district Gujrat),24,[]
1911Q4,384,30,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,36,1272,2000,"Khadim-ul - Talim Steam Press, Lahore.",Khadim-ul - Talim Steam Press,Lahore,"Muhammad Najmul Ghani Khan, Maulavi","Khawas-ul-Adwiya, Hissa-i-Awwal",True,"A treatise giving the names, and uses of certain Unani, Vedic and English Medicines, Part I.]",530,"The Manager, ""Paisa Akhbar"" Office, Lahore",Lahore,1911,4 Rs. 8 annas.,1st,4°,litho.,,,,,Urdu,,Khadim-ul - Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office, Lahore",Lahore,530,[]
1911Q4,384,30,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,37,1217,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Marz-i-Ziabitus Shakrili,True,A pamphlet describing the causes of Diabetes and its treatment.],14,"Hakim Ram Kishan, Lahore",Lahore,1911-08,4 annas.,1st,8°,litho.,,,,X,Urdu,,Hindustan Steam Press,Lahore,"Hakim Ram Kishan, Lahore",Lahore,14,[]
1911Q4,384,30,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,38,1542,1000,"Rafah-i-Am Steam Press, Lahore.",Rafah-i-Am Steam Press,Lahore,,"Rumuzul Atibba, Jild-i-Awwal",True,"An account of various modern Indian physicians with some of their special prescriptions, volume I. Compiled by Hakim Muhammad Feroz-ud-Din.]","34,622","Published by the compiler, editor, ""Rafiqul Atibba"", Lahore",Lahore,1911-11,"5 Rs. unbound. Price, 5 Rs. 8 annas bound.",1st,8°,litho.,,,,X,Urdu,,Rafah-i-Am Steam Press,Lahore,"Published by the compiler, editor, ""Rafiqul Atibba"", Lahore",Lahore,656,[]
1911Q4,384,30,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,39,1248,1000,"Khadim-ut - Talim Steam Prèss, Lahore.",Khadim-ut - Talim Steam Prèss,Lahore,"Zahir Ahmad Shah, Hakim",Mujarrabat-i-Zahiri,True,A book of medicine.],96,"The Manager, ""Paisa Akhbar"" Office, Lahore",Lahore,1911,8 annas.,1st,8°,litho.,,,,,Urdu,,Khadim-ut - Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office, Lahore",Lahore,96,[]
1911Q4,384,30,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,169,1296,500,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Abdur Rahman, Shauq, Munshi",Adib-i-Niswan,True,Etiquette and manners for women.],64,Author,Amritsar,1911-09-06,4 annas.,1st,16°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,Author,Amritsar,64,[]
1911Q4,384,30,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,170,1297,500,Ditto,Roz Bazar Steam Press,Amritsar,,Insan our uske Faraiz,True,Man and his duties.],16,Author,Amritsar,1911-09-06,1 anna.,1st,16°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,Author,Amritsar,16,[]
1911Q4,385,31,URDU—MISCELLANEOUS.—CONTINUED.,Urdu,,Miscellaneous,171,1232,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Amar Nath, Prashar, Pandit",Japani Bachchon ke Dilchasp Chashm Did Halat,True,An account of Japanese children.,8,Author,Lahore,1911-08,6 pies,1st,8°,litho.,,,,X,Urdu,,Rajput Printing Works,Lahore,Author,Lahore,8,[]
1911Q4,385,31,URDU—MISCELLANEOUS.—CONTINUED.,Urdu,,Miscellaneous,172,1416,500,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Aqlmandonke Latife,True,A collection of humorous stories.,64,Thakur Achhar Chand and Co.,Lahore,1911-09,10 annas,2nd,8°,litho.,,,,X,Urdu,,Hindustan Steam Press,Lahore,Thakur Achhar Chand and Co.,Lahore,64,[]
1911Q4,385,31,URDU—MISCELLANEOUS.—CONTINUED.,Urdu,,Miscellaneous,173,1433,1060,"Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,"Ahmad Mukarram, Maulavi",Risala-i-Shatranj,True,"A pamphlet giving the origin of chess and endeavouring to show by quoting authorities, that playing it without a wager is not prohibited by Islam.",140,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911-09,12 annas,2nd,8°,litho.,,,,X,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,140,[]
1911Q4,385,31,URDU—MISCELLANEOUS.—CONTINUED.,Urdu,,Miscellaneous,174,1274,1000,Ditto,Khadim-ut-Talim Steam Press,Lahore,,Asia aur Europe ki Zarbul Maslen,True,Proverbs of certain Asiatic and European countries.,69,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,4 annas,4th,8°,litho.,,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,69,"[{""field"": ""serial"", ""issue"": ""serial number partly obscured, read as 174""}]"
1911Q4,385,31,URDU—MISCELLANEOUS.—CONTINUED.,Urdu,,Miscellaneous,175,1372,1000,Qaumi Press. Siálkot.,Qaumi Press,Siálkot,,"Anjuman Yatim Khana Madrisat-ul-Quran, Shahr Sialkot ke athwen Salana Jalsa ki ru-i-dad wa Report",True,"Proceedings of the eighth anniversary of the Anjuman Yatim Khana Madrisat-ul-Quran, Siálkot City, and report for the year June, 1910. to May, 1911.",224,The Secretary of the Anjuman,Siálkot,1911-08-22,Free,1st,8°,litho.,,,,,Urdu,,Qaumi Press,Sialkot,The Secretary of the Anjuman,Sialkot,224,[]
1911Q4,385,31,URDU—MISCELLANEOUS.—CONTINUED.,Urdu,,Miscellaneous,176,1341,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,"Asbaq-ul-Ashya, Hissai Duwum",True,"Object Lessons, Part II.",16,"Lala Devi Das and Sons, Book-sellers",Amritsar,1911-08-28,2 annas,1st,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, Book-sellers",Amritsar,16,[]
1911Q4,385,31,URDU—MISCELLANEOUS.—CONTINUED.,Urdu,,Miscellaneous,177,1342,1000,Ditto,Wazir-i-Hind Press,Amritsar,,Part III.,False,,15,,,1911-08-28,2 annas,1st,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,,,15,[]
1911Q4,385,31,URDU—MISCELLANEOUS.—CONTINUED.,Urdu,,Miscellaneous,178,1343,1000,Ditto,Wazir-i-Hind Press,Amritsar,,Part V.,False,,16,,,1911-08-28,2 annas,1st,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,,,16,[]
1911Q4,385,31,URDU—MISCELLANEOUS.—CONTINUED.,Urdu,,Miscellaneous,179,1320,1000,Ditto,Wazir-i-Hind Press,Amritsar,"Badan Singh, Bhai",Hansane ki machine ya'ni dil parchawah,True,A collection of humorous stories.,16,"Bhai Attar Singh & Sons, Book-sellers",Amritsar,1911-08-12,1 anna,1st,8°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Bhai Attar Singh & Sons, Book-sellers",Amritsar,16,"[{""field"": ""reg"", ""issue"": ""last digit unclear, read as 1320""}]"
1911Q4,386,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,180,1264,1000,"Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,,Bher Bakri ki Parwarish.,True,On the breeding of sheep and goats.],32,"The Manager, ""Paisa Akhbar,""",Lahore,1911,"Price, 3 annas.",2nd edition,8°,litho.,,,"[Previous edition noticed in entry No. 404 at page 46 of the Catalogue for the quarter ending the 31st March, 1905.]",,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar,""",Lahore,32,[]
1911Q4,386,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,181,1215,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Bodh Raj, Lala.",Intikhab-i-Dulhan.,True,A pamphlet describing the qualifications a woman should possess at the time of her marriage.],28,Hakim Ram Kishan,Lahore,1911-08,"Price, 8 annas.",1st edition,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,28,[]
1911Q4,386,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,182,1250,200,"Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,,Dam-i-Fursat ya Ain Mauqa Par.,True,"An Urdu translation of an English original ""Opportunity"" by Dr. Marden.",60,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,"Price, 6 annas.",1st edition,8°,litho.,,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,60,[]
1911Q4,386,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,183,1421,10000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Devi Dayal, Pandit.",Mufid-i-Alam Jantri San 1912.,True,An almanac for 1912.],84,Author (compiler),Lahore,1911-09,"Price, 1 anna.",1st edition,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Author (compiler),Lahore,84,[]
1911Q4,386,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,184,1558,350,"Arya Press, Jullundur city.",Arya Press,Jullundur city,,Faqir Bairang.,True,A pamphlet on spiritualism and Vedantism. Compiled by Babu Jamna Das.],"2, 48, 4",Author (compiler),Jullundur city,1911-10-01,,1st edition,8°,litho.,,,,,Urdu,,Arya Steam Press,Jullundur,Author (compiler),Jullundur,54,[]
1911Q4,386,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,185,1do,500,"Shahi Press, Ludhiána.",Shahi Press,Ludhiána,"Ghulam Ahmad, Qadiri, Babu.",Angrezi Hukumat Khuda ki Rahmat Hai.,True,The blessings of the British Government.],164,Author,Ludhiána,1911-09-15,"Price, 1 Re.",1st edition,8°,litho.,,"Babu Ghulam Ahmad, Qadiri, Ludhiána, No. 150, dated the 10th November 1911.",,,Urdu,,Shahi Press,Ludhiana,Author,Ludhiana,164,"[{""field"": ""reg"", ""issue"": ""ambiguous reading '1do'""}]"
1911Q4,386,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,186,1404,1000,"Raiput Printing Works, Lahore.",Raiput Printing Works,Lahore,"Gyan Chand, Lala.","Ap Biti, Hisaa-i-Awwal.",True,"A description of the troubles to which the writer was put on account of his marriage, Part I.]",64,Author,Shahdara (Lahore),1911-09,"Price, 6 annas.",1st edition,8°,litho.,,,,,Urdu,,Raiput Printing Works,Lahore,Author,Shahdara (Lahore),64,[]
1911Q4,386,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,187,1331,200,"Waziri-i-Hind Press, Amritsar.",Waziri-i-Hind Press,Amritsar,"Hakim Rai, Lala.",Tuhfa-i-Taj Poshi.,True,"A lecture on obedience to parents and teachers, on loyalty to the king and on devotion to God, delivered in honour of the Coronation celebrations.]",24,"Author (First Oriental Teacher, High School)",Pálampur,1911-08-19,Free.,1st edition,16°,litho.,,,,,Urdu,,Waziri-i-Hind Press,Amritsar,"Author (First Oriental Teacher, High School)",Palampur,24,[]
1911Q4,386,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,188,1268,1000,"Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,,Halat-i-Rus.,True,A description of Russia and its people. An Urdu reading of an English translation of a Danish original.],146,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,"Price, 12 annas.",2nd edition,8°,litho.,,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,146,[]
1911Q4,387,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,189,1249,1500,"Khadim-ut - Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,"Hamid-ud-din, Qazi, Hamid.",Hayatul Insan fi Darul Imtihan.,True,Certain moral and intellectual subjects affecting the life of man in this world.,164,"The Manager, ""Paisa Akhbar"" Office, Lahore.",Lahore,1911,"Price, 12 annas",1st,8°,litho.,,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office, Lahore.",Lahore,164,"[{""field"": ""serial"", ""issue"": ""leading digit faint""}]"
1911Q4,387,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,190,1291,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Hazrat-i-Hajirah.,True,"A pamphlet endeavouring to prove, by means of traditions, that Hajirah, a wedded wife of Abraham. was not a slave girl but the daughter of one of the Kings of Egypt.",32,"The Managing Director, Vakil Trading Company, Limited, Amritsar",Amritsar,1911-09-06,"Price, 2 annas.",1st,16°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"The Managing Director, Vakil Trading Company, Limited, Amritsar",Amritsar,32,[]
1911Q4,387,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,191,1255,1000,"Khadim-ut-Talim-Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,,Hindustan ki Tijarat.,True,"On the trade of India, i.e., the imports, and exports etc.",135,"Compiled and published by the ' Paisa Akhbar Office, Lahore.",Lahore,1911,"Price, 12 annas.",1st,8°,litho.,,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"Compiled and published by the ' Paisa Akhbar Office, Lahore.",Lahore,135,[]
1911Q4,387,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,192,1210,1100,"Dipak Rajput Printing Works, Lahore.",Dipak Rajput Printing Works,Lahore,,"Hindu Qaum mar Rahi Hai,",True,"An Urdu translation of a pamphlet entitled "" A dying Race,"" by Dr. U N. Mukerji, endeavouring to prove the decline of the Hindus.",80,"Lala Pindi Das, Proprietor, "" Pustak Bhandar,"" Lahore.",Lahore,1911-09,"Price, 2 annas 6 pies.",1st,16°,litho.,,,,,Urdu,,Dipak Rajput Printing Works,Lahore,"Lala Pindi Das, Proprietor, "" Pustak Bhandar,"" Lahore.",Lahore,80,[]
1911Q4,387,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,193,1499,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Jughrafia-i-Europe.,True,A geography of Europe. Compiled by Pandit Ram Lok.,24,"Published by the Compiler, teacher, Hindu Sabha High School, Amritsar.",Amritsar,1911-10-31,"Price, 1 anna 3 pies.",1st,16°,litho.,Y,,(Designed for Educational purposes.),,Urdu,,Roz Bazar Steam Press,Amritsar,"Published by the Compiler, teacher, Hindu Sabha High School, Amritsar.",Amritsar,24,[]
1911Q4,387,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,194,1500,1000,Ditto.,Roz Bazar Steam Press,Amritsar,,Jughrafia-e-Africa wa America.,True,A geography of Africa and America. Compiled by Pandit Ram Lok.,48,"Published by the compiler, Amritsar.",Amritsar,1911-10-31,"Price, 2 annas 6 pies.",1st,16°,litho.,Y,"Pandit Ram, Lok, teacher, Hindu Sabha High School, Amritsar; No. 165, dated the 15th December, 1911.",(Designed for Educational purposes.),,Urdu,,Roz Bazar Steam Press,Amritsar,"Published by the compiler, Amritsar.",Amritsar,48,[]
1911Q4,387,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,195,1460,1000,"Wazir - i - Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,"Jadid Asbaq-ul-Ashya, No. 4.",True,"New Object Lessons, No. 4.",24,"Lala Devi Das & Sons, Book-sellers, Amritsar.",Amritsar,1911-10-05,"Price, 2 annas.",1st,16°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das & Sons, Book-sellers, Amritsar.",Amritsar,24,"[{""field"": ""copies"", ""issue"": ""reads 1,C00""}]"
1911Q4,387,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,196,1468,1000,Ditto,Wazir-i-Hind Press,Amritsar,"Janki Dass, B.","New Public Diary, 1912.",True,,416,"Lala Devi Das & Sons, Book-sellers, Amritsar.",Amritsar,1911-10-18,"Price, 5 annas.",1st,32°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das & Sons, Book-sellers, Amritsar.",Amritsar,416,"[{""field"": ""copies"", ""issue"": ""reads 1,0)0""}]"
1911Q4,388,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,197,1417,500,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Kalid-i-mesmerism,True,An Urdu translation of an Arabic original on Mesmerism.,60,Thakur Achhar Chand & Co.,Lahore,1911-09,"Price, 4 annas.",2nd,8°,litho.,,,,X,Urdu,,Hindustan Steam Press,Lahore,Thakur Achhar Chand & Co.,Lahore,60,[]
1911Q4,388,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,198,1269,"2,000","Khadim - ut - Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,,Khangi Cyclopaedia ya Darya Dar Kuza,True,A book containing general information regarding the necessaries of life.,744,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,"Price, 3 Re. 12 annas.",1st,8°,litho.,,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,744,"[{""field"": ""date"", ""issue"": ""month illegible in brackets""}]"
1911Q4,388,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,199,1315,"1,000","Wazir - i - Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Khulasa-i-Jugrafla-i-Dunya,True,An abridgment of the geography of the world.,60,"Shaikh Abdur Rahman Habib-ur-Rahman, book-sellers",Amritsar,1911-08-08,"Price, 4 annas.",1st,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Shaikh Abdur Rahman Habib-ur-Rahman, book-sellers",Amritsar,60,[]
1911Q4,388,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,200,1273,"1,500","Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,,Kifayat Shiari,True,"An Urdu translation of Smile's ""Thrift.""",480,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,"Price, 2 Rs. 8 annas.",1st,8°,litho.,,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,480,[]
1911Q4,388,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,201,1261,"1,000",Ditto,Khadim-ut-Talim Steam Press,Lahore,,Kutton ke Har qism ke Halat,True,"On the various kinds of dogs, their service to their masters, diseases to which they are liable and their treatment. Ilustrated.",103,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,"Price, 8 annas.",2nd,8°,litho.,,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,103,[]
1911Q4,388,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,202,1371,800,"Qaumi Press, Siálkot.",Qaumi Press,Siálkot,,"Musawwadah-i-Qawaid darbara-i-Anjumanhai, Bafindagan",True,Draft rules for the Societies of weavers.,8,The Secretary of the Anjuman,Siálkot,1911-08-20,Free.,1st,8°,litho.,,,,,Urdu,,Qaumi Press,Sialkot,The Secretary of the Anjuman,Sialkot,8,"[{""field"": ""copies"", ""issue"": ""reads 80° / 800 uncertain""}]"
1911Q4,388,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,203,1446,500,"Shahi Press, Ludhiána.",Shahi Press,Ludhiána,"Nathu Ram, Lala",Reform Scheme gau rakhshya,True,A reformed scheme for the protection of cows.,80,Author (Vakil),Ludhiána,1911-09-10,"Price, 4 annas.",1st,8°,litho.,,,,X,Urdu,,Shahi Press,Ludhiana,Author (Vakil),Ludhiana,80,[]
1911Q4,388,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,204,12 46,"1,000","Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,,"Paheli Nama, Urdu",True,A collection of riddles in the alphabetical order together with their answers. Compiled by Maulavi Najam-ud-din.,216,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,"Price, 1 Re. 4 annas.",1st,8°,litho.,,,,X,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,216,"[{""field"": ""reg"", ""issue"": ""registration number partly illegible/superscript""}]"
