quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1912Q2,460,7,PUNJABI—HISTORY.,Punjabi,,History,4,712,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Gyan Singh, Bhai, Gyani,","Twarikh Guru Khalsa, Hissa 2, No. 3",True,"A complete account of the lives and teachings of Gurus Har Rai, Har Krishan, Tegh Bahadur and Gobind Singh.",1134—2199,Khalsa Tract Society,Amritsar,1912-04-28,2 Rs. 8 annas only,3rd,8°,,,,"[Previous part noticed in entry No. 1 at page 9 of the catalogue for the quarter ending 31st March, 1912.]",X,Punjabi,,Wazir-i-Hind Press,Amritsar,Khalsa Tract Society,Amritsar,,"[{""field"": ""reg"", ""issue"": ""reads '712' but digits faint/uncertain""}]"
1912Q2,460,7,PUNJABI—FICTION.,Punjabi,,Fiction,6,439,1000,"Model Press, Lahore",Model Press,Lahore,"Amar Singh, Bhai.",Sulakhi Nuh ya Suchajji Gunwant Kaur,True,"The story of a dutiful wife who saved her husband and other members of the family through her virtue, &c.",120,Author,Lahore,1912-03,8 annas,1st,16°,,,,,X,Punjabi,,Model Press,Lahore,Author,Lahore,120,[]
1912Q2,460,7,PUNJABI—FICTION.,Punjabi,,Fiction,7,575,500,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Mohan Singh, Bhai, Vaid.",Sanduq da Murda,True,The story of a detective who succeeded in tracing the murderer of an infant.,53,Author,Tarn Táran,1912-03-12,3 annas,1st,16°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,Author,Tarn Taran,53,"[{""field"": ""date"", ""issue"": ""day reads '.2th March' — first digit unclear""}]"
1912Q2,460,7,PUNJABI—FICTION.,Punjabi,,Fiction,8,489,1000,"Anglo-Urdu-Gurmukhi Press, Amritsar.",Anglo-Urdu-Gurmukhi Press,Amritsar,"Sundar Singh, Bhai.","Kusham Kumari, Bhag I",True,The story of a prince who lost his way while out-hunting and fell in love with a princess whose statue he happened to see in the jungle. After many adventures he married her.,72,"Bhai Chatar Singh, Jiwan Singh, book-sellers",Amritsar,1912-03-06,4 annas,1st,8°,,,,,X,Punjabi,,Anglo-Urdu-Gurmukhi Press,Amritsar,"Bhai Chatar Singh, Jiwan Singh, book-sellers",Amritsar,72,"[{""field"": ""copies"", ""issue"": ""reads '1,0C0', third digit unclear""}]"
1912Q2,460,7,PUNJABI—FICTION.,Punjabi,,Fiction,9,688,1500,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"S. S. Charan Singh, Bhai.",Chanchal Murti,True,"The adventures of a Sikh hero, Chanchal Singh, who managed to escape from his enemies with three Hindu ladies and a Muhammadan girl, who were also under arrest and who were subsequently converted to Sikhism.",192,Author,Amritsar,1912-04-03,8 annas,1st,16°,,,,,X,Punjabi,,Wazir-i-Hind Press,Amritsar,Author,Amritsar,192,[]
1912Q2,461,8,PUNJABI—LAW.,Punjabi,,Law,1,605,"1,000",Ditto,Sri Gurmat Press,Amritsar,,Hind Dandwali,True,A translation by Bhai Natha Singh of the Indian Penal Code.,250,Translator,"Narangwál, district Ludhiána",1912-04-15,2 Rs.,1st,8°,,,,,,Punjabi,,Sri Gurmat Press,Amritsar,Translator,"Narangwal, district Ludhiana",250,"[{""field"": ""edition"", ""issue"": ""printed 'edtion'""}]"
1912Q2,461,8,PUNJABI—MEDICINE.,Punjabi,,Medicine,2,572,"1,000","Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Amar Singh, Bhai",Parsuta Parbodh,True,A book on midwifery for lay readers.,196,"The Arogta Niyam Prakashak Sabha, Wasu, district Gujrát.","Wasu, district Gujrát",1912-03-05,8 annas,1st,16°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,"The Arogta Niyam Prakashak Sabha, Wasu, district Gujrat.","Wasu, district Gujrat",196,[]
1912Q2,461,8,PUNJABI—LANGUAGE.,Punjabi,,Language,3,593,"1,000","Sri Gurmat Press, Amritsar.",Sri Gurmat Press,Amritsar,"Hemant Kumari, Shrimati Chaudhri","Adarsh Mata, Pratham Bhag",True,"Subject noticed in entry No. 2 at page 5 of the catalogue for the quarter ending 31st March, 1912.",131,Author,Patiála,1912-03,8 annas,1st,,,Y,,,,Punjabi,,Sri Gurmat Press,Amritsar,Author,Patiala,131,[]
1912Q2,461,8,PUNJABI—MEDICINE.,Punjabi,,Medicine,3,598,600,"Sri Gurmat Press, Amritsar.",Sri Gurmat Press,Amritsar,,Granth Byadh Binask,True,"On the symptoms of various diseases and their treatment according to the Yunani system, with a commentary by Mahant Ganesha Singh.",372,Author,"village Khudda, district Hoshiárpur",1912-04-06,1 Re. 8 annas,1st,8°,,,,,X,Punjabi,,Sri Gurmat Press,Amritsar,Author,"village Khudda, district Hoshiarpur",372,[]
1912Q2,461,8,PUNJABI—MEDICINE.,Punjabi,,Medicine,4,577,500,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Mitti nal Rogan de Ilaj,True,"On the treatment of various diseases by the use of earth, being a translation by Bhai Mohan Singh of a lecture delivered by Professor Boveedods of U. S. A.",23,translator,Tarn Táran,1912-03-16,2 annas,1st,16°,,,,,X,Punjabi,,Wazir-i-Hind Press,Amritsar,translator,Tarn Taran,23,"[{""field"": ""gloss"", ""issue"": ""'Boveedods' name uncertain reading""}]"
1912Q2,461,8,PUNJABI—MEDICINE.,Punjabi,,Medicine,5,723,"1,000","Khalsa Press, Lahore",Khalsa Press,Lahore,,Materia Medica ya Doctri Chikitsa Sar,True,A translation by Hakim Ram Kishen of the English Materia Medica.,262,translator,Lahore,1912-04-09,4 Rs.,1st,8°,,,"Hakim Ram Kishen, Proprietor, Kar-khana Jari Buti, Shahalmi Gate, Lahore; No. 15, dated the 15th June, 1912.",,,Punjabi,,Khalsa Press,Lahore,translator,Lahore,262,"[{""field"": ""copyright"", ""issue"": ""partly obscured text in margin""}]"
1912Q2,462,9,PUNJABI—MISCELLANEOUS.,Punjabi,,Miscellaneous,19,511,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Anokh Singh, Bhai",Gur Vans Darpan Chakr,True,"A chart showing the names of the ten Sikh Gurus, with the dates of their birth and death, &c.",Full sheet,Author,Amritsar,1912-03-23,"Price, 2 annas.",1st,,,,"Bhai Anokh Singh of village Sayad Kasrán, district Ráwalpindi; No. 85, dated 27th April, 1912.",,,Punjabi,,Roz Bazar Steam Press,Amritsar,Author,Amritsar,,[]
1912Q2,462,9,PUNJABI—MISCELLANEOUS.,Punjabi,,Miscellaneous,20,726,1000,"Bombay Press, Lahore.",Bombay Press,Lahore,"Anokh Singh, Bhai, Mit.",Science nun Chaper,True,A pamphlet attempting to s ow that faith is wider than knowledge.,Pp. 54,Author,Ferozepore,1912-04-11,"Price, 1 anna, 3 pies.",1st,16°,,,,,,Punjabi,,Bombay Press,Lahore,Author,Ferozepore,,"[{""field"": ""author"", ""issue"": ""'Mit.' with stray 'h' printed below, uncertain""}, {""field"": ""gloss"", ""issue"": ""'s ow' likely 'show', printed with gap""}]"
1912Q2,462,9,PUNJABI—MISCELLANEOUS.,Punjabi,,Miscellaneous,21,542,1000,"Model Press, Lahore.",Model Press,Lahore,,Bhugol Course,True,A Geography of Europe for the 1st Middle Class,Pp. 168,"Bhai Awtar Singh, Second Master, Khalsa School, Sukho, district Ráwalpindi",Sukho,1912-04,"Price, 8 annas.",1st,16°,,Y,"Bhai Awtar Singh, Second Master, Khalsa School, Sukho; No 91, dated 9th May, 1912.",,,Punjabi,,Model Press,Lahore,"Bhai Awtar Singh, Second Master, Khalsa School, Sukho, district Rawalpindi",Sukho,,[]
1912Q2,462,9,PUNJABI—MISCELLANEOUS.,Punjabi,,Miscellaneous,22,704,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Bishan Das, Bhai, Puri, M.A.",Punjabi da Bhandar Bharo,True,"A paper on the advancement of the Punjabi Language, read before the 5th Sikh Educational Conference.",Pp. 36,"The Sikh Educational Committee, Amritsar",Amritsar,1912-04-15,"Price, 1 anna, 6 pies.",1st,8°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,"The Sikh Educational Committee, Amritsar",Amritsar,,"[{""field"": ""serial"", ""issue"": ""serial number faint/cut, inferred 22""}]"
1912Q2,462,9,PUNJABI—MISCELLANEOUS.,Punjabi,,Miscellaneous,23,601,1000,"Sri Gurmat Press, Amritsar.",Sri Gurmat Press,Amritsar,"Budh Singh, Bhai",Jagra karan di than vichar kolon kam lao,True,A letter to the Sikh public regarding the Sikh Educational Conference.,Pp. 4,Author,Amritsar,1912-04-06,Free.,1st,8°,,,,,,Punjabi,,Sri Gurmat Press,Amritsar,Author,Amritsar,,"[{""field"": ""serial"", ""issue"": ""serial number faint/cut, inferred 23""}]"
1912Q2,462,9,PUNJABI—MISCELLANEOUS.,Punjabi,,Miscellaneous,24,580,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Budha Singh, Bhai",Sharab de dukh,True,"On the evils of drink, with a price list of medicines.",Pp. 8,"The Punjabi Agency, Dulcheki, district Siálkot",Siálkot,1912-03-20,Free.,1st,8°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,"The Punjabi Agency, Dulcheki, district Sialkot",Sialkot,,"[{""field"": ""date"", ""issue"": ""day reads '20th' but leading digit unclear""}]"
1912Q2,462,9,PUNJABI—MISCELLANEOUS.,Punjabi,,Miscellaneous,25,465,500,Ditto,Wazir-i-Hind Press,Amritsar,"Budha Singh, Bhai",Granth Timar Nash,True,"A brief account of the lives of Rama and Krishna and a description of the various ceremonies observed by Hindus on the occasion of marriages, &c., which have been compared with the religious principles of Sikhs, with a view to prove the superiority of the latter.",Pp. 247,Author,"Tung, Gurdáspur district",1912-02-09,"Price, 14 annas.",1st,8°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,Author,"Tung, Gurdaspur district",,"[{""field"": ""serial"", ""issue"": ""serial number faint, inferred 25""}, {""field"": ""author"", ""issue"": ""entry title-only with em-dash, author carried from previous (Budha Singh)""}]"
1912Q2,462,9,PUNJABI—MISCELLANEOUS.,Punjabi,,Miscellaneous,26,512,600,"Egerton Press, Ráwalpindi.",Egerton Press,Ráwalpindi,,Cavalry Training—Sword Practice for Indian Cavalry,True,,Pp. 28,"J. R. Thapur and Sons, Ráwalpindi",Ráwalpindi,1912-03,"Price, 6 annas.",1st,16°,,,,,,Punjabi,,Egerton Press,Rawalpindi,"J. R. Thapur and Sons, Rawalpindi",Rawalpindi,,[]
1912Q2,463,10,PUNJABI—MISCELLANEOUS—CONTINUED.,Punjabi,,Miscellaneous,27,705,"1,000","Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Jodh Singh, Bhai, M.A.",Saukhi Vidya parthaye lekh.,True,"A paper on the extension of Punjabi Language, read before the 5th Sikh Educational Conference.",16,"The Sikh Educational Committee, Amritsar",Amritsar,1912-04-15,"Price, 6 pies.",1st,8°,,,,,X,Punjabi,,Wazir-i-Hind Press,Amritsar,"The Sikh Educational Committee, Amritsar",Amritsar,16,[]
1912Q2,463,10,PUNJABI—MISCELLANEOUS—CONTINUED.,Punjabi,,Miscellaneous,28,469,"1,000",Ditto,Wazir-i-Hind Press,Amritsar,"Labh Singh, Bhai.",Vidhva Anand.,True,On widow-marriage.,16,"Published by Bhai Kesar Singh, Dera Ismail Khan",Dera Ismail Khan,1912-02-22,Free.,1st,8°,,,,,X,Punjabi,,Wazir-i-Hind Press,Amritsar,"Published by Bhai Kesar Singh, Dera Ismail Khan",Dera Ismail Khan,16,[]
1912Q2,463,10,PUNJABI—MISCELLANEOUS—CONTINUED.,Punjabi,,Miscellaneous,29,582,"1,000",Ditto,Wazir-i-Hind Press,Amritsar,,"Manukh kartvya, bhag pahla.",True,"A translation by the Punjabi Pracharak Book Agency, Lahore, of Mazzini's. Duties of Man, Part I.",128,"The Punjabi Pracharak Book Agency, Lahore",Lahore,1912-03-25,"Price, 8 annas.",1st,16°,,,,,X,Punjabi,,Wazir-i-Hind Press,Amritsar,"The Punjabi Pracharak Book Agency, Lahore",Lahore,128,[]
1912Q2,463,10,PUNJABI—MISCELLANEOUS—CONTINUED.,Punjabi,,Miscellaneous,30,574,500,Ditto,Wazir-i-Hind Press,Amritsar,"Mohan Singh, Bhai.",Atam Vidiya de Gur.,True,A book on Mesmerism and Spiritualism.,40,Author,Tarn Taran,1912-03-09,"Price, 4 annas.",1st,16°,,,,,X,Punjabi,,Wazir-i-Hind Press,Amritsar,Author,Tarn Taran,40,[]
1912Q2,463,10,PUNJABI—MISCELLANEOUS—CONTINUED.,Punjabi,,Miscellaneous,31,699,"1,000",Ditto,Wazir-i-Hind Press,Amritsar,,Mutafarraq kavita ate lekh.,True,"A paper on female education, read before the 5th Sikh Educational Conference",18,"The Sikh Educational Committee, Amritsar",Amritsar,1912-04-15,"Price, 9 pies.",1st,8°,,,,,X,Punjabi,,Wazir-i-Hind Press,Amritsar,"The Sikh Educational Committee, Amritsar",Amritsar,18,[]
1912Q2,463,10,PUNJABI—MISCELLANEOUS—CONTINUED.,Punjabi,,Miscellaneous,32,459,"2,000",Ditto,Wazir-i-Hind Press,Amritsar,,"Nawen zahr, bhag II.",True,Directions for bringing up young children. Part II.,44,"The Khalsa Tract Society, Amritsar",Amritsar,1912-02-03,"Price, 9 pies.",1st,16°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,"The Khalsa Tract Society, Amritsar",Amritsar,44,[]
1912Q2,463,10,PUNJABI—MISCELLANEOUS—CONTINUED.,Punjabi,,Miscellaneous,33,604,"2,000","Sri Gurmat Press, Amritsar.",Sri Gurmat Press,Amritsar,"Partap Singh, Bhai.",Swapan sidhant nirniya,True,A pamphlet directed against the distinction of caste and creed.,16,"Published by the Ramgarhia Sabha, Simla",Simla,1912-04-15,Free.,1st,16°,,,,,,Punjabi,,Sri Gurmat Press,Amritsar,"Published by the Ramgarhia Sabha, Simla",Simla,16,[]
1912Q2,463,10,PUNJABI—MISCELLANEOUS—CONTINUED.,Punjabi,,Miscellaneous,34,685,"2,000","Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,"Qudrat de chamatkar, bhag 5.",True,"A pamphlet discussing the effect of air, water, heat and light on plants.",41,"The Khalsa Tract Society, Amritsar",Amritsar,1912-04-01,"Price, 9 pies.",1st,32°,,,,,X,Punjabi,,Wazir-i-Hind Press,Amritsar,"The Khalsa Tract Society, Amritsar",Amritsar,41,[]
1912Q2,463,10,PUNJABI—MISCELLANEOUS—CONTINUED.,Punjabi,,Miscellaneous,35,706,"1,000",Ditto,Wazir-i-Hind Press,Amritsar,"Sadhu Singh, S., R. B.",Sikhan wich modh di vidiya kikun wadhe.,True,"A paper on the extension of primary education among the Sikhs, read before the 5th Sikh Educational Conference.",14,"The Sikh Educational Committee, Amritsar",Amritsar,1912-04-15,"Price, 6 pies.",1st,8°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,"The Sikh Educational Committee, Amritsar",Amritsar,14,[]
1912Q2,464,11,PUNJABI—MISCELLANEOUS—CONCLUDED.,Punjabi,,Miscellaneous,36,703,1000,"Wazir-i-Hind, Press, Amristsar.","Wazir-i-Hind, Press",Amristsar,"Sewaram Singh, Bhai, LL.B.",Qaumi Viddiya Parthaye Lekh,True,"A paper on national education among the Sikhs, read before the 5th Sikh Educational Conference.",15,The Sikh Educational Committee,Amritsar,1912-04-15,6 pies,1st,8°,,,,,,Punjabi,,"Wazir-i-Hind, Press",Amristsar,The Sikh Educational Committee,Amritsar,15,[]
1912Q2,464,11,PUNJABI—MISCELLANEOUS—CONCLUDED.,Punjabi,,Miscellaneous,37,474,750,"Anglo-Urdu-Gur-mukhi Press, Amritsar.",Anglo-Urdu-Gurmukhi Press,Amritsar,"Sham Singh, Bhai.","Khalsa Gurmukhi Diary, 1912.",True,,400,Author,Amritsar,1912-02-25,8 annas,1st,16°,,,,,,Punjabi,,Anglo-Urdu-Gurmukhi Press,Amritsar,Author,Amritsar,400,[]
1912Q2,464,11,PUNJABI—MISCELLANEOUS—CONCLUDED.,Punjabi,,Miscellaneous,38,594,1000,"Sri Gurmat Press, Amritsar.",Sri Gurmat Press,Amritsar,,Shahr Bengala arthat Bengal de Jadu,True,"A book of charms, translated into Punjabi by Bhai Mohan Singh from an Urdu original].",104,the translator,Amritsar,1912-04-05,8 annas,1st,8°,,,,,,Punjabi,,Sri Gurmat Press,Amritsar,the translator,Amritsar,104,[]
1912Q2,464,11,PUNJABI—MISCELLANEOUS—CONCLUDED.,Punjabi,,Miscellaneous,39,608,100,"Khalsa Press, Ludhiána.",Khalsa Press,Ludhiána,,"Ultha Lekha Vibhag Dipka, Riaysat Patiála",True,A translation of the Account Code.],"1 80, 1—74, 1—43, 1—14, 1—6, 1—8, 1—17, 1—51, 1—14, 1—10, 1—22, 1—4, 1—5, 1— 30 and 1- 39",the Patiála State,Patiála,1912-04,,1st,8°,,,,,,Punjabi,,Khalsa Press,Ludhiana,the Patiala State,Patiala,39,[]
1912Q2,464,11,PUNJABI—MISCELLANEOUS—CONCLUDED.,Punjabi,,Miscellaneous,40,607,300,Ditto,Khalsa Press,Ludhiána,,Ultha Shankawali,True,A translation of the standard list of objections for audit purposes.],28,the Patiála State,Patiála,1912-04,,1st,8°,,,,,,Punjabi,,Khalsa Press,Ludhiana,the Patiala State,Patiala,28,[]
1912Q2,464,11,PUNJABI—MISCELLANEOUS—CONCLUDED.,Punjabi,,Miscellaneous,41,569,2000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,"Uttam Sikhya, Part II",True,On man and his duties to himself and to others. Part II.],48,The Khalsa Tract Society,Amritsar,1912-03-01,9 pies,1st,16°,,,,Tract No. 415.,,Punjabi,,Wazir-i-Hind Press,Amritsar,Khalsa Tract Society,Amritsar,48,[]
1912Q2,464,11,PUNJABI—MISCELLANEOUS—CONCLUDED.,Punjabi,,Miscellaneous,42,570,2000,Ditto,Wazir-i-Hind Press,Amritsar,,Part III,False,,52,,,1912-03-01,1 anna,1st,16°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,,,52,[]
1912Q2,464,11,PUNJABI—MISCELLANEOUS—CONCLUDED.,Punjabi,,Miscellaneous,43,701,1000,Ditto,Wazir-i-Hind Press,Amritsar,"Vir Singh, Bhai.",Atam Vidaya Parthaye Lekh,True,"A paper on religious education among the Sikhs, read before the 5th Sikh Educational Conference.]",36,The Sikh Educational Committee,Amritsar,1912-04-15,"1 anna, 6 pies",1st,8°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,The Sikh Educational Committee,Amritsar,36,[]
1912Q2,464,11,PUNJABI—MISCELLANEOUS—CONCLUDED.,Punjabi,,Miscellaneous,44,702,1000,Ditto,Wazir-i-Hind Press,Amritsar,"Vir Singh, Bhai.",Wehre wich Vidiya Parthaye Lekh,True,A paper on the religious and moral education of children by parents. read before the 5th Sikh Educational Conference.],24,The Sikh Educational Committee,Amritsar,1912-04-15,1 anna,1st,8°,,,,,X,Punjabi,,Wazir-i-Hind Press,Amritsar,The Sikh Educational Committee,Amritsar,24,[]
1912Q2,465,12,PUNJABI—POETRY.,Punjabi,,Poetry,60,440,1000,"Model Press, Lahore.",Model Press,Lahore,"Amar Sihgh, Bhai","Dharmbir Mandal I, yani Sikh Biran Dian Shahidian",True,Verses describing the martyrdom of some brave Sikhs.,242,Author,Lahore,1912-03,12 annas,1st,16°,,,,,X,Punjabi,,Model Press,Lahore,Author,Lahore,242,"[{""field"": ""author"", ""issue"": ""'Sihgh' likely misprint for Singh""}]"
1912Q2,465,12,PUNJABI—POETRY.,Punjabi,,Poetry,61,543,1000,Ditto,Model Press,Lahore,"Atar Singh, Bhai",Prabhu de Nam Satsang te Vidya di Barkat arthat dekho vangi matr Pujniya Brahmanan di Utpati,True,"A few stories from the Purans showing the origin of the Brahmans and proving that greatness depends upon knowledge, not on high birth.",8,Author,Lahore,1912-04,6 pies,1st,8°,,,,,,Punjabi,,Model Press,Lahore,Author,Lahore,8,[]
1912Q2,465,12,PUNJABI—POETRY.,Punjabi,,Poetry,62,579,1000,"Wazir-i-Hind, Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Budha Singh, Bhai",Istri Sudhar,True,"Subject noticed in entry No. 103 at page 13 of the catalogue for the quarter ending 30th June, 1911.",16,The Punjabi Agency,"Dulchike, district Sialkot",1912-03-19,9 pies,2nd,16°,,,,"Subject noticed in entry No. 103 at page 13 of the catalogue for the quarter ending 30th June, 1911.",,Punjabi,,Wazir-i-Hind Press,Amritsar,The Punjabi Agency,"Dulchike, district Sialkot",16,[]
1912Q2,465,12,PUNJABI—POETRY.,Punjabi,,Poetry,63,438,1000,"Model Press, Lahore.",Model Press,Lahore,"Buta Singh, Bhai",Painti Akhhari,True,Admonitory verses arranged according to the Punjabi alphabet,12,Author,"Khudpur, district Lahore",1912-03,6 pies,1st,8°,,,,,,Punjabi,,Model Press,Lahore,Author,"Khudpur, district Lahore",12,[]
1912Q2,465,12,PUNJABI—POETRY.,Punjabi,,Poetry,64,476,1000,"Anglo-Urdu Gurmukhi Press, Amritsar.",Anglo-Urdu Gurmukhi Press,Amritsar,"Chuhar Chand, Lala",Qissa Paisa Pir aur Sab Tadbir,True,Verses on the importance of money.,16,"Bhai Chatar Singh, Jiwan Singh, book-sellers",Amritsar,1912-02-27,3 pies,1st,8°,,,,,,Punjabi,,Anglo-Urdu Gurmukhi Press,Amritsar,"Bhai Chatar Singh, Jiwan Singh, book-sellers",Amritsar,16,[]
1912Q2,465,12,PUNJABI—POETRY.,Punjabi,,Poetry,65,482,1000,Ditto,Anglo-Urdu Gurmukhi Press,Amritsar,"Daya Singh, Bhai",Puranmashi,True,The sermon preached by Brahmans on the day of the full moon,24,"Bhai Chatar, Singh, Jiwan Singh, Book-sellers",Amritsar,1912-02-28,6 pies,1st,8°,,,,,,Punjabi,,Anglo-Urdu Gurmukhi Press,Amritsar,"Bhai Chatar, Singh, Jiwan Singh, Book-sellers",Amritsar,24,[]
1912Q2,465,12,PUNJABI—POETRY.,Punjabi,,Poetry,66,709,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Devi Ditta Mal, Lala, Sethi",Saradh Prabodh,True,Against feeding Brahmans on the occasion of death anniversaries (Saradhs).,8,Author,"Pindigheb, district Attock",1912-04-25,6 pies,1st,8°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,Author,"Pindigheb, district Attock",8,[]
1912Q2,465,12,PUNJABI—POETRY.,Punjabi,,Poetry,67,529,3000,"Sri Gurbakhsh Press, Lahore.",Sri Gurbakhsh Press,Lahore,"Ganga Ram, Lala",Haqiqat Rai,True,The well-known story of the martyrdom of Haqiqat Rai.,44,"Bhai Jot Singh, Sant Singh, book-sellers",Lahore,1912-03-06,1 anna,1st,8°,,,,,,Punjabi,,Sri Gurbakhsh Press,Lahore,"Bhai Jot Singh, Sant Singh, book-sellers",Lahore,44,[]
1912Q2,466,13,PUNJABI—POETRY—CONTINUED.,Punjabi,,Poetry,68,437,1000,Model Press Lahore.,Model Press,Lahore,"Gopal Singh, Bhai",Bara Mah Dewar Bhabi,True,Verses on love.,4,"Bhai Gurdial Singh, book-seller",Lahore,1912-03,3 pies,1st,8°,,,,,,Punjabi,,Model Press,Lahore,"Bhai Gurdial Singh, book-seller",Lahore,4,[]
1912Q2,466,13,PUNJABI—POETRY—CONTINUED.,Punjabi,,Poetry,69,478,1000,"Anglo-Urdu Gurmukhi Press, Amritsar.",Anglo-Urdu Gurmukhi Press,Amritsar,"Hakam Singh, Bhai",Sankhep Sri Patibrat Dharm,True,On the duties of wife towards her husband,16,"Bhai Chatar Singh, Jiwan Singh, book-sellers",Amritsar,1912-02-28,3. pies,1st,8°,,,,,,Punjabi,,Anglo-Urdu Gurmukhi Press,Amritsar,"Bhai Chatar Singh, Jiwan Singh, book-sellers",Amritsar,16,[]
